Name,Date,Open,High,Low,Close,Volume
RUB,20030102,0.1218,0.1218,0.1218,0.1218,0
RUB,20030103,0.1218,0.1218,0.1218,0.1218,0
RUB,20030106,0.1218,0.1218,0.1218,0.1218,0
RUB,20030107,0.1202,0.1202,0.1202,0.1202,0
RUB,20030108,0.1205,0.1205,0.1205,0.1205,0
RUB,20030109,0.1201,0.1201,0.1201,0.1201,0
RUB,20030110,0.1201,0.1201,0.1201,0.1201,0
RUB,20030113,0.1197,0.1197,0.1197,0.1197,0
RUB,20030114,0.1196,0.1196,0.1196,0.1196,0
RUB,20030115,0.1199,0.1199,0.1199,0.1199,0
RUB,20030116,0.1192,0.1192,0.1192,0.1192,0
RUB,20030117,0.1197,0.1197,0.1197,0.1197,0
RUB,20030120,0.1198,0.1198,0.1198,0.1198,0
RUB,20030121,0.1199,0.1199,0.1199,0.1199,0
RUB,20030122,0.1215,0.1215,0.1215,0.1215,0
RUB,20030123,0.1239,0.1239,0.1239,0.1239,0
RUB,20030124,0.1216,0.1216,0.1216,0.1216,0
RUB,20030127,0.1210,0.1210,0.1210,0.1210,0
RUB,20030128,0.1211,0.1211,0.1211,0.1211,0
RUB,20030129,0.1196,0.1196,0.1196,0.1196,0
RUB,20030130,0.1194,0.1194,0.1194,0.1194,0
RUB,20030131,0.1198,0.1198,0.1198,0.1198,0
RUB,20030203,0.1203,0.1203,0.1203,0.1203,0
RUB,20030204,0.1207,0.1207,0.1207,0.1207,0
RUB,20030205,0.1201,0.1201,0.1201,0.1201,0
RUB,20030206,0.1212,0.1212,0.1212,0.1212,0
RUB,20030207,0.1211,0.1211,0.1211,0.1211,0
RUB,20030210,0.1213,0.1213,0.1213,0.1213,0
RUB,20030211,0.1219,0.1219,0.1219,0.1219,0
RUB,20030212,0.1216,0.1216,0.1216,0.1216,0
RUB,20030213,0.1218,0.1218,0.1218,0.1218,0
RUB,20030214,0.1218,0.1218,0.1218,0.1218,0
RUB,20030217,0.1227,0.1227,0.1227,0.1227,0
RUB,20030218,0.1224,0.1224,0.1224,0.1224,0
RUB,20030219,0.1225,0.1225,0.1225,0.1225,0
RUB,20030220,0.1233,0.1233,0.1233,0.1233,0
RUB,20030221,0.1228,0.1228,0.1228,0.1228,0
RUB,20030224,0.1233,0.1233,0.1233,0.1233,0
RUB,20030225,0.1229,0.1229,0.1229,0.1229,0
RUB,20030226,0.1229,0.1229,0.1229,0.1229,0
RUB,20030227,0.1231,0.1231,0.1231,0.1231,0
RUB,20030228,0.1239,0.1239,0.1239,0.1239,0
RUB,20030303,0.1254,0.1254,0.1254,0.1254,0
RUB,20030304,0.1250,0.1250,0.1250,0.1250,0
RUB,20030305,0.1244,0.1244,0.1244,0.1244,0
RUB,20030306,0.1238,0.1238,0.1238,0.1238,0
RUB,20030307,0.1235,0.1235,0.1235,0.1235,0
RUB,20030310,0.1247,0.1247,0.1247,0.1247,0
RUB,20030311,0.1255,0.1255,0.1255,0.1255,0
RUB,20030312,0.1262,0.1262,0.1262,0.1262,0
RUB,20030313,0.1283,0.1283,0.1283,0.1283,0
RUB,20030314,0.1274,0.1274,0.1274,0.1274,0
RUB,20030317,0.1283,0.1283,0.1283,0.1283,0
RUB,20030318,0.1295,0.1295,0.1295,0.1295,0
RUB,20030319,0.1297,0.1297,0.1297,0.1297,0
RUB,20030320,0.1295,0.1295,0.1295,0.1295,0
RUB,20030321,0.1297,0.1297,0.1297,0.1297,0
RUB,20030324,0.1298,0.1298,0.1298,0.1298,0
RUB,20030325,0.1294,0.1294,0.1294,0.1294,0
RUB,20030326,0.1294,0.1294,0.1294,0.1294,0
RUB,20030327,0.1293,0.1293,0.1293,0.1293,0
RUB,20030328,0.1299,0.1299,0.1299,0.1299,0
RUB,20030331,0.1291,0.1291,0.1291,0.1291,0
RUB,20030401,0.1305,0.1305,0.1305,0.1305,0
RUB,20030402,0.1302,0.1302,0.1302,0.1302,0
RUB,20030403,0.1298,0.1298,0.1298,0.1298,0
RUB,20030404,0.1301,0.1301,0.1301,0.1301,0
RUB,20030407,0.1307,0.1307,0.1307,0.1307,0
RUB,20030408,0.1296,0.1296,0.1296,0.1296,0
RUB,20030409,0.1277,0.1277,0.1277,0.1277,0
RUB,20030410,0.1264,0.1264,0.1264,0.1264,0
RUB,20030411,0.1269,0.1269,0.1269,0.1269,0
RUB,20030414,0.1264,0.1264,0.1264,0.1264,0
RUB,20030415,0.1266,0.1266,0.1266,0.1266,0
RUB,20030416,0.1270,0.1270,0.1270,0.1270,0
RUB,20030417,0.1256,0.1256,0.1256,0.1256,0
RUB,20030418,0.1255,0.1255,0.1255,0.1255,0
RUB,20030422,0.1255,0.1255,0.1255,0.1255,0
RUB,20030423,0.1251,0.1251,0.1251,0.1251,0
RUB,20030424,0.1254,0.1254,0.1254,0.1254,0
RUB,20030425,0.1251,0.1251,0.1251,0.1251,0
RUB,20030428,0.1247,0.1247,0.1247,0.1247,0
RUB,20030429,0.1252,0.1252,0.1252,0.1252,0
RUB,20030430,0.1235,0.1235,0.1235,0.1235,0
RUB,20030502,0.1221,0.1221,0.1221,0.1221,0
RUB,20030505,0.1217,0.1217,0.1217,0.1217,0
RUB,20030506,0.1208,0.1208,0.1208,0.1208,0
RUB,20030507,0.1218,0.1218,0.1218,0.1218,0
RUB,20030508,0.1217,0.1217,0.1217,0.1217,0
RUB,20030509,0.1213,0.1213,0.1213,0.1213,0
RUB,20030512,0.1204,0.1204,0.1204,0.1204,0
RUB,20030513,0.1213,0.1213,0.1213,0.1213,0
RUB,20030514,0.1212,0.1212,0.1212,0.1212,0
RUB,20030515,0.1217,0.1217,0.1217,0.1217,0
RUB,20030516,0.1222,0.1222,0.1222,0.1222,0
RUB,20030519,0.1201,0.1201,0.1201,0.1201,0
RUB,20030520,0.1206,0.1206,0.1206,0.1206,0
RUB,20030521,0.1210,0.1210,0.1210,0.1210,0
RUB,20030522,0.1204,0.1204,0.1204,0.1204,0
RUB,20030523,0.1202,0.1202,0.1202,0.1202,0
