Name,Date,Open,High,Low,Close,Volume
RON,20070405,1.1524,1.1524,1.1524,1.1524,0
RON,20070406,1.1507,1.1507,1.1507,1.1507,0
RON,20070410,1.1489,1.1489,1.1489,1.1489,0
RON,20070411,1.1462,1.1462,1.1462,1.1462,0
RON,20070412,1.1469,1.1469,1.1469,1.1469,0
RON,20070413,1.1493,1.1493,1.1493,1.1493,0
RON,20070416,1.1467,1.1467,1.1467,1.1467,0
RON,20070417,1.1483,1.1483,1.1483,1.1483,0
RON,20070418,1.1435,1.1435,1.1435,1.1435,0
RON,20070419,1.1433,1.1433,1.1433,1.1433,0
RON,20070420,1.1386,1.1386,1.1386,1.1386,0
RON,20070423,1.1316,1.1316,1.1316,1.1316,0
RON,20070424,1.1350,1.1350,1.1350,1.1350,0
RON,20070425,1.1361,1.1361,1.1361,1.1361,0
RON,20070426,1.1389,1.1389,1.1389,1.1389,0
RON,20070427,1.1380,1.1380,1.1380,1.1380,0
RON,20070430,1.1384,1.1384,1.1384,1.1384,0
RON,20070502,1.1339,1.1339,1.1339,1.1339,0
RON,20070504,1.1285,1.1285,1.1285,1.1285,0
RON,20070507,1.1320,1.1320,1.1320,1.1320,0
RON,20070508,1.1340,1.1340,1.1340,1.1340,0
RON,20070509,1.1405,1.1405,1.1405,1.1405,0
RON,20070510,1.1389,1.1389,1.1389,1.1389,0
RON,20070511,1.1511,1.1511,1.1511,1.1511,0
RON,20070514,1.1475,1.1475,1.1475,1.1475,0
RON,20070515,1.1504,1.1504,1.1504,1.1504,0
RON,20070516,1.1541,1.1541,1.1541,1.1541,0
RON,20070517,1.1566,1.1566,1.1566,1.1566,0
RON,20070518,1.1588,1.1588,1.1588,1.1588,0
RON,20070521,1.1588,1.1588,1.1588,1.1588,0
RON,20070522,1.1538,1.1538,1.1538,1.1538,0
RON,20070523,1.1583,1.1583,1.1583,1.1583,0
RON,20070524,1.1594,1.1594,1.1594,1.1594,0
RON,20070525,1.1634,1.1634,1.1634,1.1634,0
RON,20070528,1.1637,1.1637,1.1637,1.1637,0
RON,20070529,1.1674,1.1674,1.1674,1.1674,0
RON,20070530,1.1694,1.1694,1.1694,1.1694,0
RON,20070531,1.1665,1.1665,1.1665,1.1665,0
RON,20070601,1.1682,1.1682,1.1682,1.1682,0
RON,20070604,1.1627,1.1627,1.1627,1.1627,0
RON,20070605,1.1684,1.1684,1.1684,1.1684,0
RON,20070606,1.1711,1.1711,1.1711,1.1711,0
