Name,Date,Open,High,Low,Close,Volume
TRY,20080103,2.0947,2.0947,2.0947,2.0947,0
TRY,20080104,2.1134,2.1134,2.1134,2.1134,0
TRY,20080107,2.0924,2.0924,2.0924,2.0924,0
TRY,20080108,2.1094,2.1094,2.1094,2.1094,0
TRY,20080109,2.1042,2.1042,2.1042,2.1042,0
TRY,20080110,2.1104,2.1104,2.1104,2.1104,0
TRY,20080111,2.1056,2.1056,2.1056,2.1056,0
TRY,20080114,2.0906,2.0906,2.0906,2.0906,0
TRY,20080115,2.0895,2.0895,2.0895,2.0895,0
TRY,20080116,2.0738,2.0738,2.0738,2.0738,0
TRY,20080117,2.0813,2.0813,2.0813,2.0813,0
TRY,20080118,2.0831,2.0831,2.0831,2.0831,0
TRY,20080121,2.0830,2.0830,2.0830,2.0830,0
TRY,20080122,2.0551,2.0551,2.0551,2.0551,0
TRY,20080123,2.0755,2.0755,2.0755,2.0755,0
TRY,20080124,2.0641,2.0641,2.0641,2.0641,0
TRY,20080125,2.0740,2.0740,2.0740,2.0740,0
TRY,20080128,2.0676,2.0676,2.0676,2.0676,0
TRY,20080129,2.0766,2.0766,2.0766,2.0766,0
TRY,20080130,2.0767,2.0767,2.0767,2.0767,0
TRY,20080131,2.0809,2.0809,2.0809,2.0809,0
TRY,20080201,2.0692,2.0692,2.0692,2.0692,0
TRY,20080204,2.0640,2.0640,2.0640,2.0640,0
TRY,20080205,2.0762,2.0762,2.0762,2.0762,0
TRY,20080206,2.0650,2.0650,2.0650,2.0650,0
TRY,20080207,2.0618,2.0618,2.0618,2.0618,0
TRY,20080208,2.0748,2.0748,2.0748,2.0748,0
TRY,20080211,2.0257,2.0257,2.0257,2.0257,0
TRY,20080212,2.0276,2.0276,2.0276,2.0276,0
TRY,20080213,2.0470,2.0470,2.0470,2.0470,0
TRY,20080214,2.0518,2.0518,2.0518,2.0518,0
TRY,20080215,2.0490,2.0490,2.0490,2.0490,0
TRY,20080218,2.0466,2.0466,2.0466,2.0466,0
TRY,20080219,2.0334,2.0334,2.0334,2.0334,0
TRY,20080220,2.0210,2.0210,2.0210,2.0210,0
TRY,20080221,2.0092,2.0092,2.0092,2.0092,0
TRY,20080222,1.9961,1.9961,1.9961,1.9961,0
