Name,Date,Open,High,Low,Close,Volume
CAD,19930104,1.2436,1.2436,1.2436,1.2436,0
CAD,19930105,1.2464,1.2464,1.2464,1.2464,0
CAD,19930106,1.2397,1.2397,1.2397,1.2397,0
CAD,19930107,1.2435,1.2435,1.2435,1.2435,0
CAD,19930108,1.2440,1.2440,1.2440,1.2440,0
CAD,19930111,1.2455,1.2455,1.2455,1.2455,0
CAD,19930112,1.2477,1.2477,1.2477,1.2477,0
CAD,19930113,1.2448,1.2448,1.2448,1.2448,0
CAD,19930114,1.2451,1.2451,1.2451,1.2451,0
CAD,19930115,1.2438,1.2438,1.2438,1.2438,0
CAD,19930118,1.2419,1.2419,1.2419,1.2419,0
CAD,19930119,1.2435,1.2435,1.2435,1.2435,0
CAD,19930120,1.2454,1.2454,1.2454,1.2454,0
CAD,19930121,1.2420,1.2420,1.2420,1.2420,0
CAD,19930122,1.2431,1.2431,1.2431,1.2431,0
CAD,19930125,1.2389,1.2389,1.2389,1.2389,0
CAD,19930126,1.2377,1.2377,1.2377,1.2377,0
CAD,19930127,1.2416,1.2416,1.2416,1.2416,0
CAD,19930128,1.2490,1.2490,1.2490,1.2490,0
CAD,19930129,1.2497,1.2497,1.2497,1.2497,0
CAD,19930201,1.2577,1.2577,1.2577,1.2577,0
CAD,19930202,1.2720,1.2720,1.2720,1.2720,0
CAD,19930203,1.2781,1.2781,1.2781,1.2781,0
CAD,19930204,1.2863,1.2863,1.2863,1.2863,0
CAD,19930205,1.2930,1.2930,1.2930,1.2930,0
CAD,19930208,1.2972,1.2972,1.2972,1.2972,0
CAD,19930209,1.2930,1.2930,1.2930,1.2930,0
CAD,19930210,1.2931,1.2931,1.2931,1.2931,0
CAD,19930211,1.2893,1.2893,1.2893,1.2893,0
CAD,19930212,1.3000,1.3000,1.3000,1.3000,0
CAD,19930215,1.3079,1.3079,1.3079,1.3079,0
CAD,19930216,1.3140,1.3140,1.3140,1.3140,0
CAD,19930217,1.3086,1.3086,1.3086,1.3086,0
CAD,19930218,1.2930,1.2930,1.2930,1.2930,0
CAD,19930219,1.3042,1.3042,1.3042,1.3042,0
CAD,19930222,1.2999,1.2999,1.2999,1.2999,0
CAD,19930223,1.2959,1.2959,1.2959,1.2959,0
CAD,19930224,1.3012,1.3012,1.3012,1.3012,0
CAD,19930225,1.2931,1.2931,1.2931,1.2931,0
CAD,19930226,1.3055,1.3055,1.3055,1.3055,0
CAD,19930301,1.3195,1.3195,1.3195,1.3195,0
CAD,19930302,1.3155,1.3155,1.3155,1.3155,0
CAD,19930303,1.3210,1.3210,1.3210,1.3210,0
CAD,19930304,1.3213,1.3213,1.3213,1.3213,0
CAD,19930305,1.3304,1.3304,1.3304,1.3304,0
CAD,19930308,1.3321,1.3321,1.3321,1.3321,0
CAD,19930309,1.3344,1.3344,1.3344,1.3344,0
CAD,19930310,1.3371,1.3371,1.3371,1.3371,0
CAD,19930311,1.3380,1.3380,1.3380,1.3380,0
CAD,19930312,1.3392,1.3392,1.3392,1.3392,0
CAD,19930315,1.3457,1.3457,1.3457,1.3457,0
CAD,19930316,1.3423,1.3423,1.3423,1.3423,0
CAD,19930317,1.3359,1.3359,1.3359,1.3359,0
CAD,19930318,1.3334,1.3334,1.3334,1.3334,0
CAD,19930319,1.3404,1.3404,1.3404,1.3404,0
CAD,19930322,1.3329,1.3329,1.3329,1.3329,0
CAD,19930323,1.3328,1.3328,1.3328,1.3328,0
CAD,19930324,1.3299,1.3299,1.3299,1.3299,0
CAD,19930325,1.3316,1.3316,1.3316,1.3316,0
CAD,19930326,1.3356,1.3356,1.3356,1.3356,0
CAD,19930329,1.3358,1.3358,1.3358,1.3358,0
CAD,19930330,1.3356,1.3356,1.3356,1.3356,0
CAD,19930331,1.3309,1.3309,1.3309,1.3309,0
CAD,19930401,1.3176,1.3176,1.3176,1.3176,0
CAD,19930402,1.3137,1.3137,1.3137,1.3137,0
CAD,19930405,1.3071,1.3071,1.3071,1.3071,0
CAD,19930406,1.3085,1.3085,1.3085,1.3085,0
CAD,19930407,1.3134,1.3134,1.3134,1.3134,0
CAD,19930408,1.3142,1.3142,1.3142,1.3142,0
CAD,19930409,1.3212,1.3212,1.3212,1.3212,0
CAD,19930413,1.3178,1.3178,1.3178,1.3178,0
CAD,19930414,1.3076,1.3076,1.3076,1.3076,0
CAD,19930415,1.3015,1.3015,1.3015,1.3015,0
CAD,19930416,1.3113,1.3113,1.3113,1.3113,0
CAD,19930419,1.3179,1.3179,1.3179,1.3179,0
CAD,19930420,1.3271,1.3271,1.3271,1.3271,0
CAD,19930421,1.3153,1.3153,1.3153,1.3153,0
CAD,19930422,1.3240,1.3240,1.3240,1.3240,0
CAD,19930423,1.3176,1.3176,1.3176,1.3176,0
CAD,19930426,1.3124,1.3124,1.3124,1.3124,0
CAD,19930427,1.3051,1.3051,1.3051,1.3051,0
CAD,19930428,1.3002,1.3002,1.3002,1.3002,0
CAD,19930429,1.3000,1.3000,1.3000,1.3000,0
CAD,19930430,1.3010,1.3010,1.3010,1.3010,0
CAD,19930504,1.3018,1.3018,1.3018,1.3018,0
CAD,19930505,1.3001,1.3001,1.3001,1.3001,0
CAD,19930506,1.2961,1.2961,1.2961,1.2961,0
CAD,19930507,1.3032,1.3032,1.3032,1.3032,0
CAD,19930510,1.3015,1.3015,1.3015,1.3015,0
CAD,19930511,1.3160,1.3160,1.3160,1.3160,0
CAD,19930512,1.3202,1.3202,1.3202,1.3202,0
CAD,19930513,1.3184,1.3184,1.3184,1.3184,0
CAD,19930514,1.3238,1.3238,1.3238,1.3238,0
CAD,19930517,1.3250,1.3250,1.3250,1.3250,0
CAD,19930518,1.3198,1.3198,1.3198,1.3198,0
