Name,Date,Open,High,Low,Close,Volume
XDR,19930104,2.1749,2.1749,2.1749,2.1749,0
XDR,19930105,2.1846,2.1846,2.1846,2.1846,0
XDR,19930106,2.1785,2.1785,2.1785,2.1785,0
XDR,19930107,2.1711,2.1711,2.1711,2.1711,0
XDR,19930108,2.1840,2.1840,2.1840,2.1840,0
XDR,19930111,2.1940,2.1940,2.1940,2.1940,0
XDR,19930112,2.1754,2.1754,2.1754,2.1754,0
XDR,19930113,2.1814,2.1814,2.1814,2.1814,0
XDR,19930114,2.1920,2.1920,2.1920,2.1920,0
XDR,19930115,2.1832,2.1832,2.1832,2.1832,0
XDR,19930118,2.1886,2.1886,2.1886,2.1886,0
XDR,19930119,2.1884,2.1884,2.1884,2.1884,0
XDR,19930120,2.1861,2.1861,2.1861,2.1861,0
XDR,19930121,2.1839,2.1839,2.1839,2.1839,0
XDR,19930122,2.1933,2.1933,2.1933,2.1933,0
XDR,19930125,2.1966,2.1966,2.1966,2.1966,0
XDR,19930126,2.1793,2.1793,2.1793,2.1793,0
XDR,19930127,2.1898,2.1898,2.1898,2.1898,0
XDR,19930128,2.2060,2.2060,2.2060,2.2060,0
XDR,19930129,2.1968,2.1968,2.1968,2.1968,0
XDR,19930201,2.2129,2.2129,2.2129,2.2129,0
XDR,19930202,2.2318,2.2318,2.2318,2.2318,0
XDR,19930203,2.2131,2.2131,2.2131,2.2131,0
XDR,19930204,2.2280,2.2280,2.2280,2.2280,0
XDR,19930205,2.2286,2.2286,2.2286,2.2286,0
XDR,19930208,2.2273,2.2273,2.2273,2.2273,0
XDR,19930209,2.2246,2.2246,2.2246,2.2246,0
XDR,19930210,2.2316,2.2316,2.2316,2.2316,0
XDR,19930211,2.2258,2.2258,2.2258,2.2258,0
XDR,19930212,2.2538,2.2538,2.2538,2.2538,0
XDR,19930215,2.2427,2.2427,2.2427,2.2427,0
XDR,19930216,2.2548,2.2548,2.2548,2.2548,0
XDR,19930217,2.2442,2.2442,2.2442,2.2442,0
XDR,19930218,2.2376,2.2376,2.2376,2.2376,0
XDR,19930219,2.2696,2.2696,2.2696,2.2696,0
XDR,19930222,2.2411,2.2411,2.2411,2.2411,0
XDR,19930223,2.2526,2.2526,2.2526,2.2526,0
XDR,19930224,2.2601,2.2601,2.2601,2.2601,0
XDR,19930225,2.2612,2.2612,2.2612,2.2612,0
XDR,19930226,2.2764,2.2764,2.2764,2.2764,0
XDR,19930301,2.2777,2.2777,2.2777,2.2777,0
XDR,19930302,2.2750,2.2750,2.2750,2.2750,0
XDR,19930303,2.2671,2.2671,2.2671,2.2671,0
XDR,19930304,2.2679,2.2679,2.2679,2.2679,0
XDR,19930305,2.2848,2.2848,2.2848,2.2848,0
XDR,19930308,2.2842,2.2842,2.2842,2.2842,0
XDR,19930309,2.2975,2.2975,2.2975,2.2975,0
XDR,19930310,2.2880,2.2880,2.2880,2.2880,0
XDR,19930311,2.2954,2.2954,2.2954,2.2954,0
XDR,19930312,2.2924,2.2924,2.2924,2.2924,0
XDR,19930315,2.2876,2.2876,2.2876,2.2876,0
XDR,19930316,2.2945,2.2945,2.2945,2.2945,0
XDR,19930317,2.2872,2.2872,2.2872,2.2872,0
XDR,19930318,2.2964,2.2964,2.2964,2.2964,0
XDR,19930319,2.3022,2.3022,2.3022,2.3022,0
XDR,19930322,2.2785,2.2785,2.2785,2.2785,0
XDR,19930323,2.3009,2.3009,2.3009,2.3009,0
XDR,19930324,2.3030,2.3030,2.3030,2.3030,0
XDR,19930325,2.3065,2.3065,2.3065,2.3065,0
XDR,19930326,2.3076,2.3076,2.3076,2.3076,0
XDR,19930329,2.3031,2.3031,2.3031,2.3031,0
XDR,19930330,2.3033,2.3033,2.3033,2.3033,0
XDR,19930331,2.3079,2.3079,2.3079,2.3079,0
XDR,19930401,2.2966,2.2966,2.2966,2.2966,0
XDR,19930402,2.3143,2.3143,2.3143,2.3143,0
XDR,19930405,2.3027,2.3027,2.3027,2.3027,0
XDR,19930406,2.3235,2.3235,2.3235,2.3235,0
XDR,19930407,2.3243,2.3243,2.3243,2.3243,0
XDR,19930408,2.3251,2.3251,2.3251,2.3251,0
XDR,19930409,2.3283,2.3283,2.3283,2.3283,0
XDR,19930413,2.3265,2.3265,2.3265,2.3265,0
XDR,19930414,2.3194,2.3194,2.3194,2.3194,0
XDR,19930415,2.3245,2.3245,2.3245,2.3245,0
XDR,19930416,2.3388,2.3388,2.3388,2.3388,0
XDR,19930419,2.3389,2.3389,2.3389,2.3389,0
XDR,19930420,2.3472,2.3472,2.3472,2.3472,0
XDR,19930421,2.3265,2.3265,2.3265,2.3265,0
XDR,19930422,2.3602,2.3602,2.3602,2.3602,0
XDR,19930423,2.3465,2.3465,2.3465,2.3465,0
XDR,19930426,2.3499,2.3499,2.3499,2.3499,0
XDR,19930427,2.3305,2.3305,2.3305,2.3305,0
XDR,19930428,2.3542,2.3542,2.3542,2.3542,0
XDR,19930429,2.3695,2.3695,2.3695,2.3695,0
XDR,19930430,2.3435,2.3435,2.3435,2.3435,0
XDR,19930504,2.3499,2.3499,2.3499,2.3499,0
XDR,19930505,2.3497,2.3497,2.3497,2.3497,0
XDR,19930506,2.3585,2.3585,2.3585,2.3585,0
XDR,19930507,2.3663,2.3663,2.3663,2.3663,0
XDR,19930510,2.3607,2.3607,2.3607,2.3607,0
XDR,19930511,2.3813,2.3813,2.3813,2.3813,0
XDR,19930512,2.3835,2.3835,2.3835,2.3835,0
XDR,19930513,2.3728,2.3728,2.3728,2.3728,0
XDR,19930514,2.3770,2.3770,2.3770,2.3770,0
XDR,19930517,2.3726,2.3726,2.3726,2.3726,0
XDR,19930518,2.3752,2.3752,2.3752,2.3752,0
XDR,19930519,2.3982,2.3982,2.3982,2.3982,0
XDR,19930520,2.3798,2.3798,2.3798,2.3798,0
XDR,19930521,2.3873,2.3873,2.3873,2.3873,0
XDR,19930524,2.3967,2.3967,2.3967,2.3967,0
XDR,19930525,2.4124,2.4124,2.4124,2.4124,0
XDR,19930526,2.3977,2.3977,2.3977,2.3977,0
