Name,Date,Open,High,Low,Close,Volume
HKD,20030102,0.4972,0.4972,0.4972,0.4972,0
HKD,20030103,0.4972,0.4972,0.4972,0.4972,0
HKD,20030106,0.4972,0.4972,0.4972,0.4972,0
HKD,20030107,0.4912,0.4912,0.4912,0.4912,0
HKD,20030108,0.4929,0.4929,0.4929,0.4929,0
HKD,20030109,0.4911,0.4911,0.4911,0.4911,0
HKD,20030110,0.4901,0.4901,0.4901,0.4901,0
HKD,20030113,0.4886,0.4886,0.4886,0.4886,0
HKD,20030114,0.4884,0.4884,0.4884,0.4884,0
HKD,20030115,0.4894,0.4894,0.4894,0.4894,0
HKD,20030116,0.4861,0.4861,0.4861,0.4861,0
HKD,20030117,0.4885,0.4885,0.4885,0.4885,0
HKD,20030120,0.4889,0.4889,0.4889,0.4889,0
HKD,20030121,0.4891,0.4891,0.4891,0.4891,0
HKD,20030122,0.4958,0.4958,0.4958,0.4958,0
HKD,20030123,0.5056,0.5056,0.5056,0.5056,0
HKD,20030124,0.4960,0.4960,0.4960,0.4960,0
HKD,20030127,0.4934,0.4934,0.4934,0.4934,0
HKD,20030128,0.4936,0.4936,0.4936,0.4936,0
HKD,20030129,0.4877,0.4877,0.4877,0.4877,0
HKD,20030130,0.4874,0.4874,0.4874,0.4874,0
HKD,20030131,0.4890,0.4890,0.4890,0.4890,0
HKD,20030203,0.4912,0.4912,0.4912,0.4912,0
HKD,20030204,0.4926,0.4926,0.4926,0.4926,0
HKD,20030205,0.4902,0.4902,0.4902,0.4902,0
HKD,20030206,0.4949,0.4949,0.4949,0.4949,0
HKD,20030207,0.4941,0.4941,0.4941,0.4941,0
HKD,20030210,0.4948,0.4948,0.4948,0.4948,0
HKD,20030211,0.4965,0.4965,0.4965,0.4965,0
HKD,20030212,0.4938,0.4938,0.4938,0.4938,0
HKD,20030213,0.4944,0.4944,0.4944,0.4944,0
HKD,20030214,0.4943,0.4943,0.4943,0.4943,0
HKD,20030217,0.4965,0.4965,0.4965,0.4965,0
HKD,20030218,0.4952,0.4952,0.4952,0.4952,0
HKD,20030219,0.4961,0.4961,0.4961,0.4961,0
HKD,20030220,0.4987,0.4987,0.4987,0.4987,0
HKD,20030221,0.4970,0.4970,0.4970,0.4970,0
HKD,20030224,0.4988,0.4988,0.4988,0.4988,0
HKD,20030225,0.4981,0.4981,0.4981,0.4981,0
HKD,20030226,0.4977,0.4977,0.4977,0.4977,0
HKD,20030227,0.4983,0.4983,0.4983,0.4983,0
HKD,20030228,0.5019,0.5019,0.5019,0.5019,0
HKD,20030303,0.5078,0.5078,0.5078,0.5078,0
HKD,20030304,0.5063,0.5063,0.5063,0.5063,0
HKD,20030305,0.5041,0.5041,0.5041,0.5041,0
HKD,20030306,0.5014,0.5014,0.5014,0.5014,0
HKD,20030307,0.4997,0.4997,0.4997,0.4997,0
HKD,20030310,0.5046,0.5046,0.5046,0.5046,0
HKD,20030311,0.5067,0.5067,0.5067,0.5067,0
HKD,20030312,0.5082,0.5082,0.5082,0.5082,0
HKD,20030313,0.5165,0.5165,0.5165,0.5165,0
HKD,20030314,0.5126,0.5126,0.5126,0.5126,0
HKD,20030317,0.5161,0.5161,0.5161,0.5161,0
HKD,20030318,0.5216,0.5216,0.5216,0.5216,0
HKD,20030319,0.5219,0.5219,0.5219,0.5219,0
HKD,20030320,0.5210,0.5210,0.5210,0.5210,0
HKD,20030321,0.5219,0.5219,0.5219,0.5219,0
HKD,20030324,0.5222,0.5222,0.5222,0.5222,0
HKD,20030325,0.5212,0.5212,0.5212,0.5212,0
HKD,20030326,0.5211,0.5211,0.5211,0.5211,0
HKD,20030327,0.5202,0.5202,0.5202,0.5202,0
HKD,20030328,0.5225,0.5225,0.5225,0.5225,0
HKD,20030331,0.5197,0.5197,0.5197,0.5197,0
HKD,20030401,0.5234,0.5234,0.5234,0.5234,0
HKD,20030402,0.5225,0.5225,0.5225,0.5225,0
HKD,20030403,0.5208,0.5208,0.5208,0.5208,0
HKD,20030404,0.5217,0.5217,0.5217,0.5217,0
HKD,20030407,0.5244,0.5244,0.5244,0.5244,0
HKD,20030408,0.5200,0.5200,0.5200,0.5200,0
HKD,20030409,0.5123,0.5123,0.5123,0.5123,0
HKD,20030410,0.5070,0.5070,0.5070,0.5070,0
HKD,20030411,0.5091,0.5091,0.5091,0.5091,0
HKD,20030414,0.5057,0.5057,0.5057,0.5057,0
HKD,20030415,0.5063,0.5063,0.5063,0.5063,0
HKD,20030416,0.5078,0.5078,0.5078,0.5078,0
HKD,20030417,0.5023,0.5023,0.5023,0.5023,0
HKD,20030418,0.5021,0.5021,0.5021,0.5021,0
HKD,20030422,0.5006,0.5006,0.5006,0.5006,0
HKD,20030423,0.4988,0.4988,0.4988,0.4988,0
HKD,20030424,0.4998,0.4998,0.4998,0.4998,0
HKD,20030425,0.4987,0.4987,0.4987,0.4987,0
HKD,20030428,0.4974,0.4974,0.4974,0.4974,0
HKD,20030429,0.4993,0.4993,0.4993,0.4993,0
HKD,20030430,0.4925,0.4925,0.4925,0.4925,0
HKD,20030502,0.4870,0.4870,0.4870,0.4870,0
HKD,20030505,0.4856,0.4856,0.4856,0.4856,0
HKD,20030506,0.4820,0.4820,0.4820,0.4820,0
HKD,20030507,0.4857,0.4857,0.4857,0.4857,0
HKD,20030508,0.4852,0.4852,0.4852,0.4852,0
HKD,20030509,0.4835,0.4835,0.4835,0.4835,0
HKD,20030512,0.4800,0.4800,0.4800,0.4800,0
HKD,20030513,0.4818,0.4818,0.4818,0.4818,0
HKD,20030514,0.4816,0.4816,0.4816,0.4816,0
HKD,20030515,0.4837,0.4837,0.4837,0.4837,0
HKD,20030516,0.4840,0.4840,0.4840,0.4840,0
HKD,20030519,0.4757,0.4757,0.4757,0.4757,0
HKD,20030520,0.4775,0.4775,0.4775,0.4775,0
HKD,20030521,0.4794,0.4794,0.4794,0.4794,0
HKD,20030522,0.4752,0.4752,0.4752,0.4752,0
HKD,20030523,0.4733,0.4733,0.4733,0.4733,0
HKD,20030526,0.4718,0.4718,0.4718,0.4718,0
HKD,20030527,0.4705,0.4705,0.4705,0.4705,0
HKD,20030528,0.4739,0.4739,0.4739,0.4739,0
HKD,20030529,0.4802,0.4802,0.4802,0.4802,0
HKD,20030530,0.4760,0.4760,0.4760,0.4760,0
HKD,20030602,0.4813,0.4813,0.4813,0.4813,0
HKD,20030603,0.4808,0.4808,0.4808,0.4808,0
HKD,20030604,0.4860,0.4860,0.4860,0.4860,0
HKD,20030605,0.4898,0.4898,0.4898,0.4898,0
HKD,20030606,0.4792,0.4792,0.4792,0.4792,0
HKD,20030609,0.4802,0.4802,0.4802,0.4802,0
HKD,20030610,0.4858,0.4858,0.4858,0.4858,0
HKD,20030611,0.4855,0.4855,0.4855,0.4855,0
HKD,20030612,0.4857,0.4857,0.4857,0.4857,0
