Name,Date,Open,High,Low,Close,Volume
AUD,19930104,1.0855,1.0855,1.0855,1.0855,0
AUD,19930105,1.0880,1.0880,1.0880,1.0880,0
AUD,19930106,1.0797,1.0797,1.0797,1.0797,0
AUD,19930107,1.0623,1.0623,1.0623,1.0623,0
AUD,19930108,1.0665,1.0665,1.0665,1.0665,0
AUD,19930111,1.0751,1.0751,1.0751,1.0751,0
AUD,19930112,1.0698,1.0698,1.0698,1.0698,0
AUD,19930113,1.0714,1.0714,1.0714,1.0714,0
AUD,19930114,1.0743,1.0743,1.0743,1.0743,0
AUD,19930115,1.0681,1.0681,1.0681,1.0681,0
AUD,19930118,1.0727,1.0727,1.0727,1.0727,0
AUD,19930119,1.0772,1.0772,1.0772,1.0772,0
AUD,19930120,1.0702,1.0702,1.0702,1.0702,0
AUD,19930121,1.0647,1.0647,1.0647,1.0647,0
AUD,19930122,1.0612,1.0612,1.0612,1.0612,0
AUD,19930125,1.0705,1.0705,1.0705,1.0705,0
AUD,19930126,1.0614,1.0614,1.0614,1.0614,0
AUD,19930127,1.0649,1.0649,1.0649,1.0649,0
AUD,19930128,1.0690,1.0690,1.0690,1.0690,0
AUD,19930129,1.0762,1.0762,1.0762,1.0762,0
AUD,19930201,1.0820,1.0820,1.0820,1.0820,0
AUD,19930202,1.0876,1.0876,1.0876,1.0876,0
AUD,19930203,1.0931,1.0931,1.0931,1.0931,0
AUD,19930204,1.1044,1.1044,1.1044,1.1044,0
AUD,19930205,1.1102,1.1102,1.1102,1.1102,0
AUD,19930208,1.1008,1.1008,1.1008,1.1008,0
AUD,19930209,1.0974,1.0974,1.0974,1.0974,0
AUD,19930210,1.0993,1.0993,1.0993,1.0993,0
AUD,19930211,1.0949,1.0949,1.0949,1.0949,0
AUD,19930212,1.1081,1.1081,1.1081,1.1081,0
AUD,19930215,1.1106,1.1106,1.1106,1.1106,0
AUD,19930216,1.1146,1.1146,1.1146,1.1146,0
AUD,19930217,1.1190,1.1190,1.1190,1.1190,0
AUD,19930218,1.1211,1.1211,1.1211,1.1211,0
AUD,19930219,1.1305,1.1305,1.1305,1.1305,0
AUD,19930222,1.1255,1.1255,1.1255,1.1255,0
AUD,19930223,1.1255,1.1255,1.1255,1.1255,0
AUD,19930224,1.1378,1.1378,1.1378,1.1378,0
AUD,19930225,1.1363,1.1363,1.1363,1.1363,0
AUD,19930226,1.1346,1.1346,1.1346,1.1346,0
AUD,19930301,1.1439,1.1439,1.1439,1.1439,0
AUD,19930302,1.1610,1.1610,1.1610,1.1610,0
AUD,19930303,1.1665,1.1665,1.1665,1.1665,0
AUD,19930304,1.1650,1.1650,1.1650,1.1650,0
AUD,19930305,1.1711,1.1711,1.1711,1.1711,0
AUD,19930308,1.1801,1.1801,1.1801,1.1801,0
AUD,19930309,1.1723,1.1723,1.1723,1.1723,0
AUD,19930310,1.1692,1.1692,1.1692,1.1692,0
AUD,19930311,1.1774,1.1774,1.1774,1.1774,0
AUD,19930312,1.1808,1.1808,1.1808,1.1808,0
AUD,19930315,1.1768,1.1768,1.1768,1.1768,0
AUD,19930316,1.1800,1.1800,1.1800,1.1800,0
AUD,19930317,1.1750,1.1750,1.1750,1.1750,0
AUD,19930318,1.1792,1.1792,1.1792,1.1792,0
AUD,19930319,1.1943,1.1943,1.1943,1.1943,0
AUD,19930322,1.1849,1.1849,1.1849,1.1849,0
AUD,19930323,1.1871,1.1871,1.1871,1.1871,0
AUD,19930324,1.1746,1.1746,1.1746,1.1746,0
AUD,19930325,1.1734,1.1734,1.1734,1.1734,0
AUD,19930326,1.1767,1.1767,1.1767,1.1767,0
AUD,19930329,1.1799,1.1799,1.1799,1.1799,0
AUD,19930330,1.1750,1.1750,1.1750,1.1750,0
AUD,19930331,1.1856,1.1856,1.1856,1.1856,0
AUD,19930401,1.1682,1.1682,1.1682,1.1682,0
AUD,19930402,1.1537,1.1537,1.1537,1.1537,0
AUD,19930405,1.1501,1.1501,1.1501,1.1501,0
AUD,19930406,1.1551,1.1551,1.1551,1.1551,0
AUD,19930407,1.1675,1.1675,1.1675,1.1675,0
AUD,19930408,1.1722,1.1722,1.1722,1.1722,0
AUD,19930409,1.1769,1.1769,1.1769,1.1769,0
AUD,19930413,1.1750,1.1750,1.1750,1.1750,0
AUD,19930414,1.1809,1.1809,1.1809,1.1809,0
AUD,19930415,1.1880,1.1880,1.1880,1.1880,0
AUD,19930416,1.1907,1.1907,1.1907,1.1907,0
AUD,19930419,1.1885,1.1885,1.1885,1.1885,0
AUD,19930420,1.1941,1.1941,1.1941,1.1941,0
AUD,19930421,1.1864,1.1864,1.1864,1.1864,0
AUD,19930422,1.1899,1.1899,1.1899,1.1899,0
AUD,19930423,1.1856,1.1856,1.1856,1.1856,0
AUD,19930426,1.1799,1.1799,1.1799,1.1799,0
AUD,19930427,1.1786,1.1786,1.1786,1.1786,0
AUD,19930428,1.1943,1.1943,1.1943,1.1943,0
AUD,19930429,1.1840,1.1840,1.1840,1.1840,0
AUD,19930430,1.1811,1.1811,1.1811,1.1811,0
AUD,19930504,1.1750,1.1750,1.1750,1.1750,0
AUD,19930505,1.1552,1.1552,1.1552,1.1552,0
AUD,19930506,1.1544,1.1544,1.1544,1.1544,0
AUD,19930507,1.1675,1.1675,1.1675,1.1675,0
AUD,19930510,1.1708,1.1708,1.1708,1.1708,0
AUD,19930511,1.1739,1.1739,1.1739,1.1739,0
AUD,19930512,1.1760,1.1760,1.1760,1.1760,0
AUD,19930513,1.1768,1.1768,1.1768,1.1768,0
AUD,19930514,1.1796,1.1796,1.1796,1.1796,0
AUD,19930517,1.1865,1.1865,1.1865,1.1865,0
AUD,19930518,1.1811,1.1811,1.1811,1.1811,0
AUD,19930519,1.1752,1.1752,1.1752,1.1752,0
AUD,19930520,1.1744,1.1744,1.1744,1.1744,0
AUD,19930521,1.1749,1.1749,1.1749,1.1749,0
AUD,19930524,1.1775,1.1775,1.1775,1.1775,0
AUD,19930525,1.1845,1.1845,1.1845,1.1845,0
AUD,19930526,1.1907,1.1907,1.1907,1.1907,0
AUD,19930527,1.1900,1.1900,1.1900,1.1900,0
AUD,19930528,1.1769,1.1769,1.1769,1.1769,0
AUD,19930531,1.1643,1.1643,1.1643,1.1643,0
AUD,19930601,1.1445,1.1445,1.1445,1.1445,0
AUD,19930602,1.1428,1.1428,1.1428,1.1428,0
AUD,19930603,1.1498,1.1498,1.1498,1.1498,0
AUD,19930604,1.1522,1.1522,1.1522,1.1522,0
AUD,19930607,1.1550,1.1550,1.1550,1.1550,0
AUD,19930608,1.1609,1.1609,1.1609,1.1609,0
AUD,19930609,1.1484,1.1484,1.1484,1.1484,0
AUD,19930611,1.1553,1.1553,1.1553,1.1553,0
AUD,19930614,1.1706,1.1706,1.1706,1.1706,0
AUD,19930615,1.1663,1.1663,1.1663,1.1663,0
AUD,19930616,1.1619,1.1619,1.1619,1.1619,0
AUD,19930617,1.1837,1.1837,1.1837,1.1837,0
AUD,19930618,1.1738,1.1738,1.1738,1.1738,0
AUD,19930621,1.1730,1.1730,1.1730,1.1730,0
AUD,19930622,1.2033,1.2033,1.2033,1.2033,0
AUD,19930623,1.2083,1.2083,1.2083,1.2083,0
AUD,19930624,1.1988,1.1988,1.1988,1.1988,0
AUD,19930625,1.1947,1.1947,1.1947,1.1947,0
AUD,19930628,1.1909,1.1909,1.1909,1.1909,0
AUD,19930629,1.1938,1.1938,1.1938,1.1938,0
AUD,19930630,1.1903,1.1903,1.1903,1.1903,0
AUD,19930701,1.1824,1.1824,1.1824,1.1824,0
AUD,19930702,1.1885,1.1885,1.1885,1.1885,0
AUD,19930705,1.1854,1.1854,1.1854,1.1854,0
AUD,19930706,1.2006,1.2006,1.2006,1.2006,0
AUD,19930707,1.2024,1.2024,1.2024,1.2024,0
AUD,19930708,1.2138,1.2138,1.2138,1.2138,0
AUD,19930709,1.2189,1.2189,1.2189,1.2189,0
AUD,19930712,1.2310,1.2310,1.2310,1.2310,0
AUD,19930713,1.2315,1.2315,1.2315,1.2315,0
AUD,19930714,1.2259,1.2259,1.2259,1.2259,0
AUD,19930715,1.2271,1.2271,1.2271,1.2271,0
AUD,19930716,1.2268,1.2268,1.2268,1.2268,0
AUD,19930719,1.2269,1.2269,1.2269,1.2269,0
AUD,19930720,1.2228,1.2228,1.2228,1.2228,0
AUD,19930721,1.2228,1.2228,1.2228,1.2228,0
AUD,19930722,1.2229,1.2229,1.2229,1.2229,0
AUD,19930723,1.2227,1.2227,1.2227,1.2227,0
AUD,19930726,1.2299,1.2299,1.2299,1.2299,0
AUD,19930727,1.2346,1.2346,1.2346,1.2346,0
AUD,19930728,1.2331,1.2331,1.2331,1.2331,0
AUD,19930729,1.2308,1.2308,1.2308,1.2308,0
AUD,19930730,1.2296,1.2296,1.2296,1.2296,0
AUD,19930802,1.2558,1.2558,1.2558,1.2558,0
AUD,19930803,1.2626,1.2626,1.2626,1.2626,0
AUD,19930804,1.2527,1.2527,1.2527,1.2527,0
AUD,19930805,1.2513,1.2513,1.2513,1.2513,0
AUD,19930806,1.2569,1.2569,1.2569,1.2569,0
AUD,19930809,1.2476,1.2476,1.2476,1.2476,0
AUD,19930810,1.2423,1.2423,1.2423,1.2423,0
AUD,19930811,1.2516,1.2516,1.2516,1.2516,0
AUD,19930812,1.2604,1.2604,1.2604,1.2604,0
AUD,19930813,1.2533,1.2533,1.2533,1.2533,0
AUD,19930816,1.2466,1.2466,1.2466,1.2466,0
AUD,19930817,1.2451,1.2451,1.2451,1.2451,0
AUD,19930818,1.2438,1.2438,1.2438,1.2438,0
AUD,19930819,1.2377,1.2377,1.2377,1.2377,0
AUD,19930820,1.2380,1.2380,1.2380,1.2380,0
AUD,19930823,1.2418,1.2418,1.2418,1.2418,0
AUD,19930824,1.2300,1.2300,1.2300,1.2300,0
AUD,19930825,1.2248,1.2248,1.2248,1.2248,0
AUD,19930826,1.2328,1.2328,1.2328,1.2328,0
AUD,19930827,1.3247,1.3247,1.3247,1.3247,0
