Name,Date,Open,High,Low,Close,Volume
CNY,20080103,0.3378,0.3378,0.3378,0.3378,0
CNY,20080104,0.3372,0.3372,0.3372,0.3372,0
CNY,20080107,0.3371,0.3371,0.3371,0.3371,0
CNY,20080108,0.3367,0.3367,0.3367,0.3367,0
CNY,20080109,0.3363,0.3363,0.3363,0.3363,0
CNY,20080110,0.3364,0.3364,0.3364,0.3364,0
CNY,20080111,0.3336,0.3336,0.3336,0.3336,0
CNY,20080114,0.3317,0.3317,0.3317,0.3317,0
CNY,20080115,0.3322,0.3322,0.3322,0.3322,0
CNY,20080116,0.3356,0.3356,0.3356,0.3356,0
CNY,20080117,0.3396,0.3396,0.3396,0.3396,0
CNY,20080118,0.3425,0.3425,0.3425,0.3425,0
CNY,20080121,0.3468,0.3468,0.3468,0.3468,0
CNY,20080122,0.3492,0.3492,0.3492,0.3492,0
CNY,20080123,0.3436,0.3436,0.3436,0.3436,0
CNY,20080124,0.3429,0.3429,0.3429,0.3429,0
CNY,20080125,0.3403,0.3403,0.3403,0.3403,0
CNY,20080128,0.3427,0.3427,0.3427,0.3427,0
CNY,20080129,0.3406,0.3406,0.3406,0.3406,0
CNY,20080130,0.3407,0.3407,0.3407,0.3407,0
CNY,20080131,0.3401,0.3401,0.3401,0.3401,0
CNY,20080201,0.3372,0.3372,0.3372,0.3372,0
CNY,20080204,0.3351,0.3351,0.3351,0.3351,0
CNY,20080205,0.3381,0.3381,0.3381,0.3381,0
CNY,20080206,0.3418,0.3418,0.3418,0.3418,0
CNY,20080207,0.3418,0.3418,0.3418,0.3418,0
CNY,20080208,0.3473,0.3473,0.3473,0.3473,0
CNY,20080211,0.3464,0.3464,0.3464,0.3464,0
CNY,20080212,0.3463,0.3463,0.3463,0.3463,0
CNY,20080213,0.3432,0.3432,0.3432,0.3432,0
CNY,20080214,0.3413,0.3413,0.3413,0.3413,0
CNY,20080215,0.3406,0.3406,0.3406,0.3406,0
CNY,20080218,0.3414,0.3414,0.3414,0.3414,0
CNY,20080219,0.3394,0.3394,0.3394,0.3394,0
CNY,20080220,0.3408,0.3408,0.3408,0.3408,0
CNY,20080221,0.3397,0.3397,0.3397,0.3397,0
CNY,20080222,0.3373,0.3373,0.3373,0.3373,0
CNY,20080225,0.3363,0.3363,0.3363,0.3363,0
CNY,20080226,0.3324,0.3324,0.3324,0.3324,0
CNY,20080227,0.3293,0.3293,0.3293,0.3293,0
CNY,20080228,0.3278,0.3278,0.3278,0.3278,0
CNY,20080229,0.3257,0.3257,0.3257,0.3257,0
CNY,20080303,0.3281,0.3281,0.3281,0.3281,0
CNY,20080304,0.3262,0.3262,0.3262,0.3262,0
CNY,20080305,0.3270,0.3270,0.3270,0.3270,0
CNY,20080306,0.3248,0.3248,0.3248,0.3248,0
CNY,20080307,0.3261,0.3261,0.3261,0.3261,0
CNY,20080310,0.3267,0.3267,0.3267,0.3267,0
CNY,20080311,0.3239,0.3239,0.3239,0.3239,0
CNY,20080312,0.3225,0.3225,0.3225,0.3225,0
CNY,20080313,0.3206,0.3206,0.3206,0.3206,0
CNY,20080314,0.3197,0.3197,0.3197,0.3197,0
