Name,Date,Open,High,Low,Close,Volume
ISK,20080103,3.9290,3.9290,3.9290,3.9290,0
ISK,20080104,3.9824,3.9824,3.9824,3.9824,0
ISK,20080107,3.9654,3.9654,3.9654,3.9654,0
ISK,20080108,3.9530,3.9530,3.9530,3.9530,0
ISK,20080109,3.8818,3.8818,3.8818,3.8818,0
ISK,20080110,3.8751,3.8751,3.8751,3.8751,0
ISK,20080111,3.8697,3.8697,3.8697,3.8697,0
ISK,20080114,3.7738,3.7738,3.7738,3.7738,0
ISK,20080115,3.7797,3.7797,3.7797,3.7797,0
ISK,20080116,3.7104,3.7104,3.7104,3.7104,0
ISK,20080117,3.7582,3.7582,3.7582,3.7582,0
ISK,20080118,3.7855,3.7855,3.7855,3.7855,0
ISK,20080121,3.7973,3.7973,3.7973,3.7973,0
ISK,20080122,3.7739,3.7739,3.7739,3.7739,0
ISK,20080123,3.7505,3.7505,3.7505,3.7505,0
ISK,20080124,3.7351,3.7351,3.7351,3.7351,0
ISK,20080125,3.7666,3.7666,3.7666,3.7666,0
ISK,20080128,3.7775,3.7775,3.7775,3.7775,0
ISK,20080129,3.7876,3.7876,3.7876,3.7876,0
ISK,20080130,3.8068,3.8068,3.8068,3.8068,0
ISK,20080131,3.7669,3.7669,3.7669,3.7669,0
ISK,20080201,3.7444,3.7444,3.7444,3.7444,0
ISK,20080204,3.7242,3.7242,3.7242,3.7242,0
ISK,20080205,3.7276,3.7276,3.7276,3.7276,0
ISK,20080206,3.7157,3.7157,3.7157,3.7157,0
ISK,20080207,3.6964,3.6964,3.6964,3.6964,0
ISK,20080208,3.7139,3.7139,3.7139,3.7139,0
ISK,20080211,3.6472,3.6472,3.6472,3.6472,0
ISK,20080212,3.6131,3.6131,3.6131,3.6131,0
ISK,20080213,3.6817,3.6817,3.6817,3.6817,0
ISK,20080214,3.6718,3.6718,3.6718,3.6718,0
ISK,20080215,3.6753,3.6753,3.6753,3.6753,0
ISK,20080218,3.6636,3.6636,3.6636,3.6636,0
ISK,20080219,3.6392,3.6392,3.6392,3.6392,0
ISK,20080220,3.6268,3.6268,3.6268,3.6268,0
ISK,20080221,3.6221,3.6221,3.6221,3.6221,0
ISK,20080222,3.5991,3.5991,3.5991,3.5991,0
ISK,20080225,3.6138,3.6138,3.6138,3.6138,0
ISK,20080226,3.5982,3.5982,3.5982,3.5982,0
ISK,20080227,3.5943,3.5943,3.5943,3.5943,0
ISK,20080228,3.5641,3.5641,3.5641,3.5641,0
ISK,20080229,3.5292,3.5292,3.5292,3.5292,0
ISK,20080303,3.5074,3.5074,3.5074,3.5074,0
ISK,20080304,3.5011,3.5011,3.5011,3.5011,0
ISK,20080305,3.5139,3.5139,3.5139,3.5139,0
ISK,20080306,3.4791,3.4791,3.4791,3.4791,0
ISK,20080307,3.4029,3.4029,3.4029,3.4029,0
ISK,20080310,3.4013,3.4013,3.4013,3.4013,0
ISK,20080311,3.3710,3.3710,3.3710,3.3710,0
ISK,20080312,3.3634,3.3634,3.3634,3.3634,0
ISK,20080313,3.2420,3.2420,3.2420,3.2420,0
ISK,20080314,3.2207,3.2207,3.2207,3.2207,0
ISK,20080317,3.0570,3.0570,3.0570,3.0570,0
ISK,20080318,2.8853,2.8853,2.8853,2.8853,0
ISK,20080319,2.8930,2.8930,2.8930,2.8930,0
ISK,20080320,2.9035,2.9035,2.9035,2.9035,0
ISK,20080321,2.9066,2.9066,2.9066,2.9066,0
ISK,20080325,2.9667,2.9667,2.9667,2.9667,0
ISK,20080326,2.9300,2.9300,2.9300,2.9300,0
ISK,20080327,2.9932,2.9932,2.9932,2.9932,0
ISK,20080328,2.8624,2.8624,2.8624,2.8624,0
ISK,20080331,2.8642,2.8642,2.8642,2.8642,0
ISK,20080401,2.9375,2.9375,2.9375,2.9375,0
ISK,20080402,2.9062,2.9062,2.9062,2.9062,0
ISK,20080403,2.9727,2.9727,2.9727,2.9727,0
ISK,20080404,2.9674,2.9674,2.9674,2.9674,0
ISK,20080407,2.9975,2.9975,2.9975,2.9975,0
ISK,20080408,3.0655,3.0655,3.0655,3.0655,0
ISK,20080409,3.0715,3.0715,3.0715,3.0715,0
ISK,20080410,3.0339,3.0339,3.0339,3.0339,0
ISK,20080411,2.9690,2.9690,2.9690,2.9690,0
ISK,20080414,2.9549,2.9549,2.9549,2.9549,0
ISK,20080415,2.8904,2.8904,2.8904,2.8904,0
ISK,20080416,2.8957,2.8957,2.8957,2.8957,0
ISK,20080417,2.9020,2.9020,2.9020,2.9020,0
ISK,20080418,2.8724,2.8724,2.8724,2.8724,0
ISK,20080421,2.8722,2.8722,2.8722,2.8722,0
ISK,20080422,2.8796,2.8796,2.8796,2.8796,0
ISK,20080423,2.8762,2.8762,2.8762,2.8762,0
ISK,20080424,2.9252,2.9252,2.9252,2.9252,0
ISK,20080425,2.9518,2.9518,2.9518,2.9518,0
ISK,20080428,2.9911,2.9911,2.9911,2.9911,0
ISK,20080429,3.0165,3.0165,3.0165,3.0165,0
ISK,20080430,2.9889,2.9889,2.9889,2.9889,0
ISK,20080502,2.9652,2.9652,2.9652,2.9652,0
ISK,20080505,2.9074,2.9074,2.9074,2.9074,0
ISK,20080506,2.8988,2.8988,2.8988,2.8988,0
ISK,20080507,2.8794,2.8794,2.8794,2.8794,0
ISK,20080508,2.8988,2.8988,2.8988,2.8988,0
ISK,20080509,2.8085,2.8085,2.8085,2.8085,0
ISK,20080512,2.7608,2.7608,2.7608,2.7608,0
ISK,20080513,2.7478,2.7478,2.7478,2.7478,0
ISK,20080514,2.7697,2.7697,2.7697,2.7697,0
ISK,20080515,2.8036,2.8036,2.8036,2.8036,0
ISK,20080516,2.8615,2.8615,2.8615,2.8615,0
ISK,20080519,2.9184,2.9184,2.9184,2.9184,0
ISK,20080520,2.9543,2.9543,2.9543,2.9543,0
ISK,20080521,2.9182,2.9182,2.9182,2.9182,0
ISK,20080523,2.9937,2.9937,2.9937,2.9937,0
ISK,20080526,2.9887,2.9887,2.9887,2.9887,0
ISK,20080527,2.9809,2.9809,2.9809,2.9809,0
ISK,20080528,2.9522,2.9522,2.9522,2.9522,0
ISK,20080529,2.9437,2.9437,2.9437,2.9437,0
ISK,20080530,2.9173,2.9173,2.9173,2.9173,0
ISK,20080602,2.9227,2.9227,2.9227,2.9227,0
ISK,20080603,2.8695,2.8695,2.8695,2.8695,0
ISK,20080604,2.8428,2.8428,2.8428,2.8428,0
ISK,20080605,2.8355,2.8355,2.8355,2.8355,0
ISK,20080606,2.8568,2.8568,2.8568,2.8568,0
ISK,20080609,2.8426,2.8426,2.8426,2.8426,0
ISK,20080610,2.8475,2.8475,2.8475,2.8475,0
ISK,20080611,2.8229,2.8229,2.8229,2.8229,0
ISK,20080612,2.8083,2.8083,2.8083,2.8083,0
ISK,20080613,2.7975,2.7975,2.7975,2.7975,0
ISK,20080616,2.7622,2.7622,2.7622,2.7622,0
ISK,20080617,2.7381,2.7381,2.7381,2.7381,0
ISK,20080618,2.7376,2.7376,2.7376,2.7376,0
ISK,20080619,2.6310,2.6310,2.6310,2.6310,0
ISK,20080620,2.6749,2.6749,2.6749,2.6749,0
ISK,20080623,2.6509,2.6509,2.6509,2.6509,0
ISK,20080624,2.5704,2.5704,2.5704,2.5704,0
ISK,20080625,2.5708,2.5708,2.5708,2.5708,0
ISK,20080626,2.6745,2.6745,2.6745,2.6745,0
ISK,20080627,2.6589,2.6589,2.6589,2.6589,0
ISK,20080630,2.6418,2.6418,2.6418,2.6418,0
ISK,20080701,2.6981,2.6981,2.6981,2.6981,0
ISK,20080702,2.6743,2.6743,2.6743,2.6743,0
ISK,20080703,2.6877,2.6877,2.6877,2.6877,0
ISK,20080704,2.7249,2.7249,2.7249,2.7249,0
ISK,20080707,2.7378,2.7378,2.7378,2.7378,0
ISK,20080708,2.7689,2.7689,2.7689,2.7689,0
ISK,20080709,2.7331,2.7331,2.7331,2.7331,0
ISK,20080710,2.7530,2.7530,2.7530,2.7530,0
ISK,20080711,2.7356,2.7356,2.7356,2.7356,0
ISK,20080714,2.6529,2.6529,2.6529,2.6529,0
ISK,20080715,2.6564,2.6564,2.6564,2.6564,0
ISK,20080716,2.6180,2.6180,2.6180,2.6180,0
ISK,20080717,2.6196,2.6196,2.6196,2.6196,0
ISK,20080718,2.5936,2.5936,2.5936,2.5936,0
ISK,20080721,2.5713,2.5713,2.5713,2.5713,0
ISK,20080722,2.5811,2.5811,2.5811,2.5811,0
ISK,20080723,2.5987,2.5987,2.5987,2.5987,0
ISK,20080724,2.5871,2.5871,2.5871,2.5871,0
ISK,20080725,2.5232,2.5232,2.5232,2.5232,0
ISK,20080728,2.4990,2.4990,2.4990,2.4990,0
ISK,20080729,2.4814,2.4814,2.4814,2.4814,0
ISK,20080730,2.5673,2.5673,2.5673,2.5673,0
ISK,20080731,2.5561,2.5561,2.5561,2.5561,0
ISK,20080801,2.6040,2.6040,2.6040,2.6040,0
ISK,20080804,2.5891,2.5891,2.5891,2.5891,0
ISK,20080805,2.5980,2.5980,2.5980,2.5980,0
ISK,20080806,2.6531,2.6531,2.6531,2.6531,0
ISK,20080807,2.6431,2.6431,2.6431,2.6431,0
ISK,20080808,2.6279,2.6279,2.6279,2.6279,0
ISK,20080811,2.6423,2.6423,2.6423,2.6423,0
ISK,20080812,2.6935,2.6935,2.6935,2.6935,0
ISK,20080813,2.6774,2.6774,2.6774,2.6774,0
ISK,20080814,2.7115,2.7115,2.7115,2.7115,0
ISK,20080818,2.7581,2.7581,2.7581,2.7581,0
ISK,20080819,2.7585,2.7585,2.7585,2.7585,0
ISK,20080820,2.7108,2.7108,2.7108,2.7108,0
ISK,20080821,2.7185,2.7185,2.7185,2.7185,0
ISK,20080822,2.7153,2.7153,2.7153,2.7153,0
ISK,20080825,2.7546,2.7546,2.7546,2.7546,0
ISK,20080826,2.7274,2.7274,2.7274,2.7274,0
