Name,Date,Open,High,Low,Close,Volume
MYR,20080103,0.7413,0.7413,0.7413,0.7413,0
MYR,20080104,0.7460,0.7460,0.7460,0.7460,0
MYR,20080107,0.7423,0.7423,0.7423,0.7423,0
MYR,20080108,0.7482,0.7482,0.7482,0.7482,0
MYR,20080109,0.7457,0.7457,0.7457,0.7457,0
MYR,20080110,0.7455,0.7455,0.7455,0.7455,0
MYR,20080111,0.7425,0.7425,0.7425,0.7425,0
MYR,20080114,0.7419,0.7419,0.7419,0.7419,0
MYR,20080115,0.7378,0.7378,0.7378,0.7378,0
MYR,20080116,0.7430,0.7430,0.7430,0.7430,0
MYR,20080117,0.7497,0.7497,0.7497,0.7497,0
MYR,20080118,0.7543,0.7543,0.7543,0.7543,0
MYR,20080121,0.7642,0.7642,0.7642,0.7642,0
MYR,20080122,0.7684,0.7684,0.7684,0.7684,0
MYR,20080123,0.7621,0.7621,0.7621,0.7621,0
MYR,20080124,0.7593,0.7593,0.7593,0.7593,0
MYR,20080125,0.7524,0.7524,0.7524,0.7524,0
MYR,20080128,0.7611,0.7611,0.7611,0.7611,0
MYR,20080129,0.7563,0.7563,0.7563,0.7563,0
MYR,20080130,0.7582,0.7582,0.7582,0.7582,0
MYR,20080131,0.7555,0.7555,0.7555,0.7555,0
MYR,20080201,0.7506,0.7506,0.7506,0.7506,0
MYR,20080204,0.7463,0.7463,0.7463,0.7463,0
MYR,20080205,0.7458,0.7458,0.7458,0.7458,0
MYR,20080206,0.7576,0.7576,0.7576,0.7576,0
MYR,20080207,0.7592,0.7592,0.7592,0.7592,0
MYR,20080208,0.7635,0.7635,0.7635,0.7635,0
MYR,20080211,0.7645,0.7645,0.7645,0.7645,0
MYR,20080212,0.7622,0.7622,0.7622,0.7622,0
MYR,20080213,0.7632,0.7632,0.7632,0.7632,0
MYR,20080214,0.7606,0.7606,0.7606,0.7606,0
MYR,20080215,0.7582,0.7582,0.7582,0.7582,0
MYR,20080218,0.7573,0.7573,0.7573,0.7573,0
MYR,20080219,0.7579,0.7579,0.7579,0.7579,0
MYR,20080220,0.7554,0.7554,0.7554,0.7554,0
MYR,20080221,0.7544,0.7544,0.7544,0.7544,0
MYR,20080222,0.7487,0.7487,0.7487,0.7487,0
MYR,20080225,0.7474,0.7474,0.7474,0.7474,0
MYR,20080226,0.7408,0.7408,0.7408,0.7408,0
MYR,20080227,0.7360,0.7360,0.7360,0.7360,0
MYR,20080228,0.7279,0.7279,0.7279,0.7279,0
MYR,20080229,0.7270,0.7270,0.7270,0.7270,0
MYR,20080303,0.7260,0.7260,0.7260,0.7260,0
MYR,20080304,0.7255,0.7255,0.7255,0.7255,0
MYR,20080305,0.7282,0.7282,0.7282,0.7282,0
MYR,20080306,0.7293,0.7293,0.7293,0.7293,0
MYR,20080307,0.7312,0.7312,0.7312,0.7312,0
MYR,20080310,0.7257,0.7257,0.7257,0.7257,0
MYR,20080311,0.7192,0.7192,0.7192,0.7192,0
MYR,20080312,0.7228,0.7228,0.7228,0.7228,0
MYR,20080313,0.7191,0.7191,0.7191,0.7191,0
MYR,20080314,0.7167,0.7167,0.7167,0.7167,0
MYR,20080317,0.7105,0.7105,0.7105,0.7105,0
MYR,20080318,0.7071,0.7071,0.7071,0.7071,0
MYR,20080319,0.7135,0.7135,0.7135,0.7135,0
MYR,20080320,0.7127,0.7127,0.7127,0.7127,0
MYR,20080321,0.7171,0.7171,0.7171,0.7171,0
MYR,20080325,0.7142,0.7142,0.7142,0.7142,0
MYR,20080326,0.7091,0.7091,0.7091,0.7091,0
MYR,20080327,0.6974,0.6974,0.6974,0.6974,0
MYR,20080328,0.6968,0.6968,0.6968,0.6968,0
MYR,20080331,0.6990,0.6990,0.6990,0.6990,0
MYR,20080401,0.6980,0.6980,0.6980,0.6980,0
MYR,20080402,0.7042,0.7042,0.7042,0.7042,0
MYR,20080403,0.6971,0.6971,0.6971,0.6971,0
MYR,20080404,0.6959,0.6959,0.6959,0.6959,0
MYR,20080407,0.6911,0.6911,0.6911,0.6911,0
MYR,20080408,0.6930,0.6930,0.6930,0.6930,0
MYR,20080409,0.6909,0.6909,0.6909,0.6909,0
MYR,20080410,0.6889,0.6889,0.6889,0.6889,0
MYR,20080411,0.6882,0.6882,0.6882,0.6882,0
MYR,20080414,0.6911,0.6911,0.6911,0.6911,0
MYR,20080415,0.6824,0.6824,0.6824,0.6824,0
MYR,20080416,0.6811,0.6811,0.6811,0.6811,0
MYR,20080417,0.6840,0.6840,0.6840,0.6840,0
MYR,20080418,0.6863,0.6863,0.6863,0.6863,0
MYR,20080421,0.6887,0.6887,0.6887,0.6887,0
MYR,20080422,0.6839,0.6839,0.6839,0.6839,0
MYR,20080423,0.6807,0.6807,0.6807,0.6807,0
MYR,20080424,0.6866,0.6866,0.6866,0.6866,0
MYR,20080425,0.6957,0.6957,0.6957,0.6957,0
MYR,20080428,0.6970,0.6970,0.6970,0.6970,0
MYR,20080429,0.6979,0.6979,0.6979,0.6979,0
MYR,20080430,0.7049,0.7049,0.7049,0.7049,0
MYR,20080502,0.7060,0.7060,0.7060,0.7060,0
MYR,20080505,0.7036,0.7036,0.7036,0.7036,0
MYR,20080506,0.7029,0.7029,0.7029,0.7029,0
MYR,20080507,0.7012,0.7012,0.7012,0.7012,0
MYR,20080508,0.6996,0.6996,0.6996,0.6996,0
MYR,20080509,0.6904,0.6904,0.6904,0.6904,0
MYR,20080512,0.6881,0.6881,0.6881,0.6881,0
MYR,20080513,0.6861,0.6861,0.6861,0.6861,0
MYR,20080514,0.6879,0.6879,0.6879,0.6879,0
MYR,20080515,0.6732,0.6732,0.6732,0.6732,0
MYR,20080516,0.6727,0.6727,0.6727,0.6727,0
MYR,20080519,0.6715,0.6715,0.6715,0.6715,0
MYR,20080520,0.6724,0.6724,0.6724,0.6724,0
MYR,20080521,0.6650,0.6650,0.6650,0.6650,0
MYR,20080523,0.6760,0.6760,0.6760,0.6760,0
MYR,20080526,0.6704,0.6704,0.6704,0.6704,0
MYR,20080527,0.6633,0.6633,0.6633,0.6633,0
MYR,20080528,0.6696,0.6696,0.6696,0.6696,0
MYR,20080529,0.6673,0.6673,0.6673,0.6673,0
MYR,20080530,0.6703,0.6703,0.6703,0.6703,0
MYR,20080602,0.6753,0.6753,0.6753,0.6753,0
MYR,20080603,0.6736,0.6736,0.6736,0.6736,0
MYR,20080604,0.6763,0.6763,0.6763,0.6763,0
MYR,20080605,0.6703,0.6703,0.6703,0.6703,0
MYR,20080606,0.6673,0.6673,0.6673,0.6673,0
MYR,20080609,0.6679,0.6679,0.6679,0.6679,0
MYR,20080610,0.6633,0.6633,0.6633,0.6633,0
MYR,20080611,0.6673,0.6673,0.6673,0.6673,0
MYR,20080612,0.6699,0.6699,0.6699,0.6699,0
MYR,20080613,0.6705,0.6705,0.6705,0.6705,0
MYR,20080616,0.6718,0.6718,0.6718,0.6718,0
MYR,20080617,0.6703,0.6703,0.6703,0.6703,0
MYR,20080618,0.6718,0.6718,0.6718,0.6718,0
MYR,20080619,0.6648,0.6648,0.6648,0.6648,0
MYR,20080620,0.6668,0.6668,0.6668,0.6668,0
MYR,20080623,0.6612,0.6612,0.6612,0.6612,0
MYR,20080624,0.6642,0.6642,0.6642,0.6642,0
MYR,20080625,0.6622,0.6622,0.6622,0.6622,0
MYR,20080626,0.6578,0.6578,0.6578,0.6578,0
MYR,20080627,0.6560,0.6560,0.6560,0.6560,0
MYR,20080630,0.6531,0.6531,0.6531,0.6531,0
MYR,20080701,0.6531,0.6531,0.6531,0.6531,0
MYR,20080702,0.6484,0.6484,0.6484,0.6484,0
MYR,20080703,0.6470,0.6470,0.6470,0.6470,0
MYR,20080704,0.6482,0.6482,0.6482,0.6482,0
MYR,20080707,0.6478,0.6478,0.6478,0.6478,0
MYR,20080708,0.6444,0.6444,0.6444,0.6444,0
MYR,20080709,0.6459,0.6459,0.6459,0.6459,0
MYR,20080710,0.6417,0.6417,0.6417,0.6417,0
MYR,20080711,0.6378,0.6378,0.6378,0.6378,0
MYR,20080714,0.6324,0.6324,0.6324,0.6324,0
MYR,20080715,0.6368,0.6368,0.6368,0.6368,0
MYR,20080716,0.6306,0.6306,0.6306,0.6306,0
MYR,20080717,0.6312,0.6312,0.6312,0.6312,0
MYR,20080718,0.6288,0.6288,0.6288,0.6288,0
MYR,20080721,0.6276,0.6276,0.6276,0.6276,0
MYR,20080722,0.6251,0.6251,0.6251,0.6251,0
MYR,20080723,0.6379,0.6379,0.6379,0.6379,0
MYR,20080724,0.6373,0.6373,0.6373,0.6373,0
MYR,20080725,0.6276,0.6276,0.6276,0.6276,0
MYR,20080728,0.6280,0.6280,0.6280,0.6280,0
MYR,20080729,0.6314,0.6314,0.6314,0.6314,0
MYR,20080730,0.6277,0.6277,0.6277,0.6277,0
MYR,20080731,0.6299,0.6299,0.6299,0.6299,0
MYR,20080801,0.6328,0.6328,0.6328,0.6328,0
MYR,20080804,0.6314,0.6314,0.6314,0.6314,0
MYR,20080805,0.6332,0.6332,0.6332,0.6332,0
MYR,20080806,0.6354,0.6354,0.6354,0.6354,0
MYR,20080807,0.6385,0.6385,0.6385,0.6385,0
MYR,20080808,0.6412,0.6412,0.6412,0.6412,0
MYR,20080811,0.6410,0.6410,0.6410,0.6410,0
MYR,20080812,0.6458,0.6458,0.6458,0.6458,0
MYR,20080813,0.6430,0.6430,0.6430,0.6430,0
MYR,20080814,0.6518,0.6518,0.6518,0.6518,0
MYR,20080818,0.6557,0.6557,0.6557,0.6557,0
MYR,20080819,0.6561,0.6561,0.6561,0.6561,0
MYR,20080820,0.6507,0.6507,0.6507,0.6507,0
MYR,20080821,0.6522,0.6522,0.6522,0.6522,0
MYR,20080822,0.6495,0.6495,0.6495,0.6495,0
MYR,20080825,0.6516,0.6516,0.6516,0.6516,0
MYR,20080826,0.6515,0.6515,0.6515,0.6515,0
MYR,20080827,0.6545,0.6545,0.6545,0.6545,0
MYR,20080828,0.6586,0.6586,0.6586,0.6586,0
MYR,20080829,0.6581,0.6581,0.6581,0.6581,0
MYR,20080901,0.6693,0.6693,0.6693,0.6693,0
MYR,20080902,0.6752,0.6752,0.6752,0.6752,0
MYR,20080903,0.6788,0.6788,0.6788,0.6788,0
MYR,20080904,0.6792,0.6792,0.6792,0.6792,0
MYR,20080905,0.6968,0.6968,0.6968,0.6968,0
MYR,20080908,0.7095,0.7095,0.7095,0.7095,0
MYR,20080909,0.7106,0.7106,0.7106,0.7106,0
MYR,20080910,0.7083,0.7083,0.7083,0.7083,0
MYR,20080911,0.7068,0.7068,0.7068,0.7068,0
MYR,20080912,0.6896,0.6896,0.6896,0.6896,0
MYR,20080915,0.6819,0.6819,0.6819,0.6819,0
MYR,20080916,0.6865,0.6865,0.6865,0.6865,0
MYR,20080917,0.6764,0.6764,0.6764,0.6764,0
MYR,20080918,0.6749,0.6749,0.6749,0.6749,0
MYR,20080919,0.6752,0.6752,0.6752,0.6752,0
MYR,20080922,0.6580,0.6580,0.6580,0.6580,0
MYR,20080923,0.6604,0.6604,0.6604,0.6604,0
MYR,20080924,0.6585,0.6585,0.6585,0.6585,0
MYR,20080925,0.6609,0.6609,0.6609,0.6609,0
MYR,20080926,0.6691,0.6691,0.6691,0.6691,0
MYR,20080929,0.6863,0.6863,0.6863,0.6863,0
MYR,20080930,0.6897,0.6897,0.6897,0.6897,0
MYR,20081001,0.6937,0.6937,0.6937,0.6937,0
MYR,20081002,0.7100,0.7100,0.7100,0.7100,0
MYR,20081003,0.7108,0.7108,0.7108,0.7108,0
MYR,20081006,0.7258,0.7258,0.7258,0.7258,0
MYR,20081007,0.7289,0.7289,0.7289,0.7289,0
MYR,20081008,0.7324,0.7324,0.7324,0.7324,0
MYR,20081009,0.7092,0.7092,0.7092,0.7092,0
MYR,20081010,0.7436,0.7436,0.7436,0.7436,0
MYR,20081013,0.7440,0.7440,0.7440,0.7440,0
MYR,20081014,0.7330,0.7330,0.7330,0.7330,0
MYR,20081015,0.7400,0.7400,0.7400,0.7400,0
MYR,20081016,0.7482,0.7482,0.7482,0.7482,0
MYR,20081017,0.7519,0.7519,0.7519,0.7519,0
MYR,20081020,0.7477,0.7477,0.7477,0.7477,0
MYR,20081021,0.7705,0.7705,0.7705,0.7705,0
MYR,20081022,0.8114,0.8114,0.8114,0.8114,0
MYR,20081023,0.8337,0.8337,0.8337,0.8337,0
MYR,20081024,0.8732,0.8732,0.8732,0.8732,0
MYR,20081027,0.8598,0.8598,0.8598,0.8598,0
MYR,20081028,0.8302,0.8302,0.8302,0.8302,0
MYR,20081029,0.7953,0.7953,0.7953,0.7953,0
MYR,20081030,0.7730,0.7730,0.7730,0.7730,0
MYR,20081031,0.8030,0.8030,0.8030,0.8030,0
MYR,20081103,0.7870,0.7870,0.7870,0.7870,0
MYR,20081104,0.7914,0.7914,0.7914,0.7914,0
MYR,20081105,0.7757,0.7757,0.7757,0.7757,0
MYR,20081106,0.7778,0.7778,0.7778,0.7778,0
MYR,20081107,0.7998,0.7998,0.7998,0.7998,0
MYR,20081110,0.7986,0.7986,0.7986,0.7986,0
MYR,20081112,0.8361,0.8361,0.8361,0.8361,0
