Name,Date,Open,High,Low,Close,Volume
PHP,20080103,0.0599,0.0599,0.0599,0.0599,0
PHP,20080104,0.0599,0.0599,0.0599,0.0599,0
PHP,20080107,0.0598,0.0598,0.0598,0.0598,0
PHP,20080108,0.0600,0.0600,0.0600,0.0600,0
PHP,20080109,0.0602,0.0602,0.0602,0.0602,0
PHP,20080110,0.0600,0.0600,0.0600,0.0600,0
PHP,20080111,0.0597,0.0597,0.0597,0.0597,0
PHP,20080114,0.0593,0.0593,0.0593,0.0593,0
PHP,20080115,0.0593,0.0593,0.0593,0.0593,0
PHP,20080116,0.0595,0.0595,0.0595,0.0595,0
PHP,20080117,0.0602,0.0602,0.0602,0.0602,0
PHP,20080118,0.0607,0.0607,0.0607,0.0607,0
PHP,20080121,0.0611,0.0611,0.0611,0.0611,0
PHP,20080122,0.0608,0.0608,0.0608,0.0608,0
PHP,20080123,0.0603,0.0603,0.0603,0.0603,0
PHP,20080124,0.0603,0.0603,0.0603,0.0603,0
PHP,20080125,0.0601,0.0601,0.0601,0.0601,0
PHP,20080128,0.0602,0.0602,0.0602,0.0602,0
PHP,20080129,0.0603,0.0603,0.0603,0.0603,0
PHP,20080130,0.0601,0.0601,0.0601,0.0601,0
PHP,20080131,0.0603,0.0603,0.0603,0.0603,0
PHP,20080201,0.0599,0.0599,0.0599,0.0599,0
PHP,20080204,0.0592,0.0592,0.0592,0.0592,0
PHP,20080205,0.0599,0.0599,0.0599,0.0599,0
PHP,20080206,0.0604,0.0604,0.0604,0.0604,0
PHP,20080207,0.0605,0.0605,0.0605,0.0605,0
PHP,20080208,0.0614,0.0614,0.0614,0.0614,0
PHP,20080211,0.0609,0.0609,0.0609,0.0609,0
PHP,20080212,0.0611,0.0611,0.0611,0.0611,0
PHP,20080213,0.0604,0.0604,0.0604,0.0604,0
PHP,20080214,0.0599,0.0599,0.0599,0.0599,0
PHP,20080215,0.0601,0.0601,0.0601,0.0601,0
PHP,20080218,0.0602,0.0602,0.0602,0.0602,0
PHP,20080219,0.0598,0.0598,0.0598,0.0598,0
PHP,20080220,0.0597,0.0597,0.0597,0.0597,0
PHP,20080221,0.0598,0.0598,0.0598,0.0598,0
PHP,20080222,0.0594,0.0594,0.0594,0.0594,0
PHP,20080225,0.0591,0.0591,0.0591,0.0591,0
PHP,20080226,0.0588,0.0588,0.0588,0.0588,0
PHP,20080227,0.0584,0.0584,0.0584,0.0584,0
PHP,20080228,0.0577,0.0577,0.0577,0.0577,0
PHP,20080229,0.0573,0.0573,0.0573,0.0573,0
PHP,20080303,0.0573,0.0573,0.0573,0.0573,0
PHP,20080304,0.0571,0.0571,0.0571,0.0571,0
PHP,20080305,0.0570,0.0570,0.0570,0.0570,0
PHP,20080306,0.0569,0.0569,0.0569,0.0569,0
PHP,20080307,0.0568,0.0568,0.0568,0.0568,0
PHP,20080310,0.0565,0.0565,0.0565,0.0565,0
PHP,20080311,0.0559,0.0559,0.0559,0.0559,0
PHP,20080312,0.0555,0.0555,0.0555,0.0555,0
PHP,20080313,0.0549,0.0549,0.0549,0.0549,0
PHP,20080314,0.0546,0.0546,0.0546,0.0546,0
PHP,20080317,0.0540,0.0540,0.0540,0.0540,0
PHP,20080318,0.0541,0.0541,0.0541,0.0541,0
PHP,20080319,0.0539,0.0539,0.0539,0.0539,0
PHP,20080320,0.0551,0.0551,0.0551,0.0551,0
PHP,20080321,0.0550,0.0550,0.0550,0.0550,0
PHP,20080325,0.0546,0.0546,0.0546,0.0546,0
PHP,20080326,0.0540,0.0540,0.0540,0.0540,0
PHP,20080327,0.0534,0.0534,0.0534,0.0534,0
PHP,20080328,0.0535,0.0535,0.0535,0.0535,0
PHP,20080331,0.0535,0.0535,0.0535,0.0535,0
PHP,20080401,0.0538,0.0538,0.0538,0.0538,0
PHP,20080402,0.0539,0.0539,0.0539,0.0539,0
PHP,20080403,0.0537,0.0537,0.0537,0.0537,0
PHP,20080404,0.0531,0.0531,0.0531,0.0531,0
PHP,20080407,0.0529,0.0529,0.0529,0.0529,0
PHP,20080408,0.0527,0.0527,0.0527,0.0527,0
PHP,20080409,0.0527,0.0527,0.0527,0.0527,0
PHP,20080410,0.0523,0.0523,0.0523,0.0523,0
PHP,20080411,0.0519,0.0519,0.0519,0.0519,0
PHP,20080414,0.0520,0.0520,0.0520,0.0520,0
PHP,20080415,0.0513,0.0513,0.0513,0.0513,0
PHP,20080416,0.0513,0.0513,0.0513,0.0513,0
PHP,20080417,0.0513,0.0513,0.0513,0.0513,0
PHP,20080418,0.0513,0.0513,0.0513,0.0513,0
PHP,20080421,0.0516,0.0516,0.0516,0.0516,0
PHP,20080422,0.0510,0.0510,0.0510,0.0510,0
PHP,20080423,0.0509,0.0509,0.0509,0.0509,0
PHP,20080424,0.0518,0.0518,0.0518,0.0518,0
PHP,20080425,0.0524,0.0524,0.0524,0.0524,0
PHP,20080428,0.0522,0.0522,0.0522,0.0522,0
PHP,20080429,0.0524,0.0524,0.0524,0.0524,0
PHP,20080430,0.0527,0.0527,0.0527,0.0527,0
PHP,20080502,0.0526,0.0526,0.0526,0.0526,0
PHP,20080505,0.0527,0.0527,0.0527,0.0527,0
PHP,20080506,0.0524,0.0524,0.0524,0.0524,0
PHP,20080507,0.0520,0.0520,0.0520,0.0520,0
PHP,20080508,0.0523,0.0523,0.0523,0.0523,0
PHP,20080509,0.0518,0.0518,0.0518,0.0518,0
PHP,20080512,0.0516,0.0516,0.0516,0.0516,0
PHP,20080513,0.0512,0.0512,0.0512,0.0512,0
PHP,20080514,0.0514,0.0514,0.0514,0.0514,0
PHP,20080515,0.0512,0.0512,0.0512,0.0512,0
PHP,20080516,0.0511,0.0511,0.0511,0.0511,0
PHP,20080519,0.0507,0.0507,0.0507,0.0507,0
PHP,20080520,0.0510,0.0510,0.0510,0.0510,0
PHP,20080521,0.0498,0.0498,0.0498,0.0498,0
PHP,20080523,0.0498,0.0498,0.0498,0.0498,0
PHP,20080526,0.0496,0.0496,0.0496,0.0496,0
PHP,20080527,0.0493,0.0493,0.0493,0.0493,0
PHP,20080528,0.0495,0.0495,0.0495,0.0495,0
PHP,20080529,0.0495,0.0495,0.0495,0.0495,0
PHP,20080530,0.0499,0.0499,0.0499,0.0499,0
PHP,20080602,0.0500,0.0500,0.0500,0.0500,0
PHP,20080603,0.0494,0.0494,0.0494,0.0494,0
PHP,20080604,0.0497,0.0497,0.0497,0.0497,0
PHP,20080605,0.0495,0.0495,0.0495,0.0495,0
PHP,20080606,0.0493,0.0493,0.0493,0.0493,0
PHP,20080609,0.0482,0.0482,0.0482,0.0482,0
PHP,20080610,0.0489,0.0489,0.0489,0.0489,0
PHP,20080611,0.0490,0.0490,0.0490,0.0490,0
PHP,20080612,0.0493,0.0493,0.0493,0.0493,0
PHP,20080613,0.0496,0.0496,0.0496,0.0496,0
PHP,20080616,0.0494,0.0494,0.0494,0.0494,0
PHP,20080617,0.0494,0.0494,0.0494,0.0494,0
PHP,20080618,0.0493,0.0493,0.0493,0.0493,0
PHP,20080619,0.0489,0.0489,0.0489,0.0489,0
PHP,20080620,0.0488,0.0488,0.0488,0.0488,0
PHP,20080623,0.0486,0.0486,0.0486,0.0486,0
PHP,20080624,0.0485,0.0485,0.0485,0.0485,0
PHP,20080625,0.0483,0.0483,0.0483,0.0483,0
PHP,20080626,0.0482,0.0482,0.0482,0.0482,0
PHP,20080627,0.0477,0.0477,0.0477,0.0477,0
PHP,20080630,0.0471,0.0471,0.0471,0.0471,0
PHP,20080701,0.0473,0.0473,0.0473,0.0473,0
PHP,20080702,0.0470,0.0470,0.0470,0.0470,0
PHP,20080703,0.0464,0.0464,0.0464,0.0464,0
PHP,20080704,0.0467,0.0467,0.0467,0.0467,0
PHP,20080707,0.0464,0.0464,0.0464,0.0464,0
PHP,20080708,0.0458,0.0458,0.0458,0.0458,0
PHP,20080709,0.0460,0.0460,0.0460,0.0460,0
PHP,20080710,0.0457,0.0457,0.0457,0.0457,0
PHP,20080711,0.0454,0.0454,0.0454,0.0454,0
PHP,20080714,0.0453,0.0453,0.0453,0.0453,0
PHP,20080715,0.0449,0.0449,0.0449,0.0449,0
PHP,20080716,0.0446,0.0446,0.0446,0.0446,0
