Name,Date,Open,High,Low,Close,Volume
CLP,20110831,0.8047,0.8047,0.8047,0.8047,0
CLP,20110901,0.6284,0.6284,0.6284,0.6284,0
CLP,20110902,0.6372,0.6372,0.6372,0.6372,0
CLP,20110905,0.6462,0.6462,0.6462,0.6462,0
CLP,20110906,0.6417,0.6417,0.6417,0.6417,0
CLP,20110907,0.6452,0.6452,0.6452,0.6452,0
CLP,20110908,0.6475,0.6475,0.6475,0.6475,0
CLP,20110909,0.6729,0.6729,0.6729,0.6729,0
CLP,20110912,0.6764,0.6764,0.6764,0.6764,0
CLP,20110913,0.6727,0.6727,0.6727,0.6727,0
CLP,20110914,0.6677,0.6677,0.6677,0.6677,0
CLP,20110915,0.6651,0.6651,0.6651,0.6651,0
CLP,20110916,0.6590,0.6590,0.6590,0.6590,0
CLP,20110919,0.6625,0.6625,0.6625,0.6625,0
CLP,20110920,0.6669,0.6669,0.6669,0.6669,0
CLP,20110921,0.6553,0.6553,0.6553,0.6553,0
CLP,20110922,0.6576,0.6576,0.6576,0.6576,0
CLP,20110923,0.6384,0.6384,0.6384,0.6384,0
CLP,20110926,0.6343,0.6343,0.6343,0.6343,0
CLP,20110927,0.6356,0.6356,0.6356,0.6356,0
CLP,20110928,0.6419,0.6419,0.6419,0.6419,0
CLP,20110929,0.6317,0.6317,0.6317,0.6317,0
CLP,20110930,0.6337,0.6337,0.6337,0.6337,0
CLP,20111003,0.6386,0.6386,0.6386,0.6386,0
CLP,20111004,0.6331,0.6331,0.6331,0.6331,0
CLP,20111005,0.6173,0.6173,0.6173,0.6173,0
CLP,20111006,0.6172,0.6172,0.6172,0.6172,0
CLP,20111007,0.6256,0.6256,0.6256,0.6256,0
CLP,20111010,0.6147,0.6147,0.6147,0.6147,0
CLP,20111011,0.6178,0.6178,0.6178,0.6178,0
CLP,20111012,0.6146,0.6146,0.6146,0.6146,0
CLP,20111013,0.6294,0.6294,0.6294,0.6294,0
CLP,20111014,0.6147,0.6147,0.6147,0.6147,0
CLP,20111017,0.6159,0.6159,0.6159,0.6159,0
CLP,20111018,0.6308,0.6308,0.6308,0.6308,0
CLP,20111019,0.6146,0.6146,0.6146,0.6146,0
CLP,20111020,0.6214,0.6214,0.6214,0.6214,0
CLP,20111021,0.6165,0.6165,0.6165,0.6165,0
CLP,20111024,0.6166,0.6166,0.6166,0.6166,0
CLP,20111025,0.6220,0.6220,0.6220,0.6220,0
CLP,20111026,0.6272,0.6272,0.6272,0.6272,0
CLP,20111027,0.6203,0.6203,0.6203,0.6203,0
CLP,20111028,0.6218,0.6218,0.6218,0.6218,0
CLP,20111031,0.6332,0.6332,0.6332,0.6332,0
CLP,20111102,0.6550,0.6550,0.6550,0.6550,0
CLP,20111103,0.6339,0.6339,0.6339,0.6339,0
CLP,20111104,0.6352,0.6352,0.6352,0.6352,0
CLP,20111107,0.6428,0.6428,0.6428,0.6428,0
CLP,20111108,0.6334,0.6334,0.6334,0.6334,0
CLP,20111109,0.6419,0.6419,0.6419,0.6419,0
CLP,20111110,0.6442,0.6442,0.6442,0.6442,0
CLP,20111114,0.6457,0.6457,0.6457,0.6457,0
CLP,20111115,0.6472,0.6472,0.6472,0.6472,0
CLP,20111116,0.6403,0.6403,0.6403,0.6403,0
CLP,20111117,0.6460,0.6460,0.6460,0.6460,0
CLP,20111118,0.6416,0.6416,0.6416,0.6416,0
CLP,20111121,0.6457,0.6457,0.6457,0.6457,0
CLP,20111122,0.6337,0.6337,0.6337,0.6337,0
CLP,20111123,0.6403,0.6403,0.6403,0.6403,0
CLP,20111124,0.6382,0.6382,0.6382,0.6382,0
CLP,20111125,0.6505,0.6505,0.6505,0.6505,0
CLP,20111128,0.6390,0.6390,0.6390,0.6390,0
CLP,20111129,0.6478,0.6478,0.6478,0.6478,0
CLP,20111130,0.6531,0.6531,0.6531,0.6531,0
CLP,20111201,0.6476,0.6476,0.6476,0.6476,0
CLP,20111202,0.6450,0.6450,0.6450,0.6450,0
CLP,20111205,0.6462,0.6462,0.6462,0.6462,0
CLP,20111206,0.6511,0.6511,0.6511,0.6511,0
CLP,20111207,0.6498,0.6498,0.6498,0.6498,0
CLP,20111208,0.6562,0.6562,0.6562,0.6562,0
CLP,20111209,0.6663,0.6663,0.6663,0.6663,0
CLP,20111212,0.6687,0.6687,0.6687,0.6687,0
CLP,20111213,0.6719,0.6719,0.6719,0.6719,0
CLP,20111214,0.6787,0.6787,0.6787,0.6787,0
CLP,20111215,0.6724,0.6724,0.6724,0.6724,0
CLP,20111216,0.6678,0.6678,0.6678,0.6678,0
CLP,20111219,0.6657,0.6657,0.6657,0.6657,0
CLP,20111220,0.6555,0.6555,0.6555,0.6555,0
CLP,20111221,0.6502,0.6502,0.6502,0.6502,0
CLP,20111222,0.6489,0.6489,0.6489,0.6489,0
CLP,20111223,0.6537,0.6537,0.6537,0.6537,0
CLP,20111227,0.6496,0.6496,0.6496,0.6496,0
CLP,20111228,0.6438,0.6438,0.6438,0.6438,0
CLP,20111229,0.6536,0.6536,0.6536,0.6536,0
CLP,20111230,0.6568,0.6568,0.6568,0.6568,0
CLP,20120102,0.6632,0.6632,0.6632,0.6632,0
CLP,20120103,0.6612,0.6612,0.6612,0.6612,0
CLP,20120104,0.6694,0.6694,0.6694,0.6694,0
CLP,20120105,0.6870,0.6870,0.6870,0.6870,0
CLP,20120109,0.6880,0.6880,0.6880,0.6880,0
CLP,20120110,0.6836,0.6836,0.6836,0.6836,0
CLP,20120111,0.6870,0.6870,0.6870,0.6870,0
CLP,20120112,0.6901,0.6901,0.6901,0.6901,0
CLP,20120113,0.6864,0.6864,0.6864,0.6864,0
CLP,20120116,0.6909,0.6909,0.6909,0.6909,0
CLP,20120117,0.6840,0.6840,0.6840,0.6840,0
CLP,20120118,0.6829,0.6829,0.6829,0.6829,0
CLP,20120119,0.6790,0.6790,0.6790,0.6790,0
CLP,20120120,0.6837,0.6837,0.6837,0.6837,0
CLP,20120123,0.6767,0.6767,0.6767,0.6767,0
CLP,20120124,0.6743,0.6743,0.6743,0.6743,0
CLP,20120125,0.6694,0.6694,0.6694,0.6694,0
CLP,20120126,0.6542,0.6542,0.6542,0.6542,0
CLP,20120127,0.6603,0.6603,0.6603,0.6603,0
CLP,20120130,0.6690,0.6690,0.6690,0.6690,0
CLP,20120131,0.6527,0.6527,0.6527,0.6527,0
CLP,20120201,0.6492,0.6492,0.6492,0.6492,0
CLP,20120202,0.6561,0.6561,0.6561,0.6561,0
CLP,20120203,0.6617,0.6617,0.6617,0.6617,0
