Name,Date,Open,High,Low,Close,Volume
QRS002,20080328,100.36,100.36,100.36,100.36,0
QRS002,20080331,100.50,100.50,100.50,100.50,0
QRS002,20080401,100.47,100.47,100.47,100.47,0
QRS002,20080402,100.60,100.60,100.60,100.60,0
QRS002,20080403,100.41,100.41,100.41,100.41,0
QRS002,20080404,100.44,100.44,100.44,100.44,0
QRS002,20080407,100.71,100.71,100.71,100.71,0
QRS002,20080408,100.50,100.50,100.50,100.50,0
QRS002,20080409,100.68,100.68,100.68,100.68,0
QRS002,20080410,100.71,100.71,100.71,100.71,0
QRS002,20080411,100.16,100.16,100.16,100.16,0
QRS002,20080414,99.92,99.92,99.92,99.92,0
QRS002,20080415,99.79,99.79,99.79,99.79,0
QRS002,20080416,99.63,99.63,99.63,99.63,0
QRS002,20080417,99.81,99.81,99.81,99.81,0
QRS002,20080418,99.82,99.82,99.82,99.82,0
QRS002,20080421,99.69,99.69,99.69,99.69,0
QRS002,20080422,98.95,98.95,98.95,98.95,0
QRS002,20080423,98.95,98.95,98.95,98.95,0
QRS002,20080424,99.10,99.10,99.10,99.10,0
QRS002,20080425,99.31,99.31,99.31,99.31,0
QRS002,20080428,99.69,99.69,99.69,99.69,0
QRS002,20080429,99.71,99.71,99.71,99.71,0
QRS002,20080430,100.10,100.10,100.10,100.10,0
QRS002,20080505,100.51,100.51,100.51,100.51,0
QRS002,20080506,100.65,100.65,100.65,100.65,0
QRS002,20080507,101.00,101.00,101.00,101.00,0
QRS002,20080508,100.72,100.72,100.72,100.72,0
QRS002,20080509,100.86,100.86,100.86,100.86,0
QRS002,20080512,100.98,100.98,100.98,100.98,0
QRS002,20080513,100.78,100.78,100.78,100.78,0
QRS002,20080514,101.04,101.04,101.04,101.04,0
QRS002,20080515,100.88,100.88,100.88,100.88,0
QRS002,20080516,100.74,100.74,100.74,100.74,0
QRS002,20080519,100.62,100.62,100.62,100.62,0
QRS002,20080520,99.98,99.98,99.98,99.98,0
QRS002,20080521,99.86,99.86,99.86,99.86,0
QRS002,20080523,99.47,99.47,99.47,99.47,0
QRS002,20080526,99.30,99.30,99.30,99.30,0
QRS002,20080527,99.34,99.34,99.34,99.34,0
QRS002,20080528,99.45,99.45,99.45,99.45,0
QRS002,20080529,99.32,99.32,99.32,99.32,0
QRS002,20080530,99.72,99.72,99.72,99.72,0
QRS002,20080602,99.37,99.37,99.37,99.37,0
QRS002,20080603,99.52,99.52,99.52,99.52,0
QRS002,20080604,99.49,99.49,99.49,99.49,0
QRS002,20080605,99.37,99.37,99.37,99.37,0
QRS002,20080606,99.61,99.61,99.61,99.61,0
QRS002,20080609,99.03,99.03,99.03,99.03,0
QRS002,20080610,97.95,97.95,97.95,97.95,0
QRS002,20080611,97.46,97.46,97.46,97.46,0
QRS002,20080612,97.49,97.49,97.49,97.49,0
QRS002,20080613,97.55,97.55,97.55,97.55,0
QRS002,20080616,97.76,97.76,97.76,97.76,0
QRS002,20080617,97.62,97.62,97.62,97.62,0
QRS002,20080618,97.51,97.51,97.51,97.51,0
QRS002,20080619,97.39,97.39,97.39,97.39,0
QRS002,20080620,97.40,97.40,97.40,97.40,0
QRS002,20080623,96.93,96.93,96.93,96.93,0
QRS002,20080624,96.70,96.70,96.70,96.70,0
QRS002,20080625,96.64,96.64,96.64,96.64,0
QRS002,20080626,96.87,96.87,96.87,96.87,0
QRS002,20080627,96.42,96.42,96.42,96.42,0
QRS002,20080630,96.10,96.10,96.10,96.10,0
QRS002,20080701,95.22,95.22,95.22,95.22,0
QRS002,20080702,94.74,94.74,94.74,94.74,0
QRS002,20080703,94.22,94.22,94.22,94.22,0
QRS002,20080704,93.78,93.78,93.78,93.78,0
QRS002,20080707,93.49,93.49,93.49,93.49,0
QRS002,20080708,93.06,93.06,93.06,93.06,0
QRS002,20080709,93.52,93.52,93.52,93.52,0
QRS002,20080710,92.89,92.89,92.89,92.89,0
QRS002,20080711,92.12,92.12,92.12,92.12,0
QRS002,20080714,91.92,91.92,91.92,91.92,0
QRS002,20080715,90.70,90.70,90.70,90.70,0
QRS002,20080716,90.29,90.29,90.29,90.29,0
QRS002,20080717,91.21,91.21,91.21,91.21,0
QRS002,20080718,91.35,91.35,91.35,91.35,0
QRS002,20080721,92.28,92.28,92.28,92.28,0
QRS002,20080722,92.75,92.75,92.75,92.75,0
QRS002,20080723,94.29,94.29,94.29,94.29,0
QRS002,20080724,93.85,93.85,93.85,93.85,0
QRS002,20080725,94.01,94.01,94.01,94.01,0
QRS002,20080728,94.15,94.15,94.15,94.15,0
QRS002,20080729,94.33,94.33,94.33,94.33,0
QRS002,20080730,95.19,95.19,95.19,95.19,0
QRS002,20080731,95.29,95.29,95.29,95.29,0
QRS002,20080801,95.19,95.19,95.19,95.19,0
QRS002,20080804,95.10,95.10,95.10,95.10,0
QRS002,20080805,95.41,95.41,95.41,95.41,0
QRS002,20080806,95.02,95.02,95.02,95.02,0
QRS002,20080807,94.83,94.83,94.83,94.83,0
QRS002,20080808,94.92,94.92,94.92,94.92,0
QRS002,20080811,95.06,95.06,95.06,95.06,0
QRS002,20080812,95.52,95.52,95.52,95.52,0
QRS002,20080813,95.49,95.49,95.49,95.49,0
QRS002,20080814,95.32,95.32,95.32,95.32,0
QRS002,20080818,95.15,95.15,95.15,95.15,0
QRS002,20080819,94.50,94.50,94.50,94.50,0
QRS002,20080820,94.46,94.46,94.46,94.46,0
QRS002,20080821,94.65,94.65,94.65,94.65,0
QRS002,20080822,95.02,95.02,95.02,95.02,0
QRS002,20080825,95.04,95.04,95.04,95.04,0
QRS002,20080826,94.64,94.64,94.64,94.64,0
QRS002,20080827,94.37,94.37,94.37,94.37,0
QRS002,20080828,94.45,94.45,94.45,94.45,0
QRS002,20080829,94.55,94.55,94.55,94.55,0
QRS002,20080901,94.58,94.58,94.58,94.58,0
QRS002,20080902,95.30,95.30,95.30,95.30,0
QRS002,20080903,95.57,95.57,95.57,95.57,0
QRS002,20080904,95.80,95.80,95.80,95.80,0
QRS002,20080905,95.14,95.14,95.14,95.14,0
QRS002,20080908,95.56,95.56,95.56,95.56,0
QRS002,20080909,95.44,95.44,95.44,95.44,0
QRS002,20080910,95.00,95.00,95.00,95.00,0
QRS002,20080911,94.81,94.81,94.81,94.81,0
QRS002,20080912,94.68,94.68,94.68,94.68,0
QRS002,20080915,93.85,93.85,93.85,93.85,0
QRS002,20080916,93.02,93.02,93.02,93.02,0
QRS002,20080917,92.79,92.79,92.79,92.79,0
QRS002,20080918,92.45,92.45,92.45,92.45,0
QRS002,20080919,93.31,93.31,93.31,93.31,0
QRS002,20080922,93.21,93.21,93.21,93.21,0
QRS002,20080923,92.82,92.82,92.82,92.82,0
QRS002,20080924,92.80,92.80,92.80,92.80,0
QRS002,20080925,93.21,93.21,93.21,93.21,0
QRS002,20080926,93.11,93.11,93.11,93.11,0
QRS002,20080929,92.24,92.24,92.24,92.24,0
QRS002,20080930,92.27,92.27,92.27,92.27,0
QRS002,20081001,92.62,92.62,92.62,92.62,0
QRS002,20081002,92.23,92.23,92.23,92.23,0
QRS002,20081003,92.02,92.02,92.02,92.02,0
QRS002,20081006,90.91,90.91,90.91,90.91,0
QRS002,20081007,90.59,90.59,90.59,90.59,0
QRS002,20081008,90.17,90.17,90.17,90.17,0
QRS002,20081009,90.25,90.25,90.25,90.25,0
QRS002,20081010,88.32,88.32,88.32,88.32,0
QRS002,20081013,88.96,88.96,88.96,88.96,0
QRS002,20081014,89.99,89.99,89.99,89.99,0
QRS002,20081015,88.27,88.27,88.27,88.27,0
QRS002,20081016,87.39,87.39,87.39,87.39,0
QRS002,20081017,86.39,86.39,86.39,86.39,0
QRS002,20081020,86.55,86.55,86.55,86.55,0
QRS002,20081021,86.99,86.99,86.99,86.99,0
QRS002,20081022,85.43,85.43,85.43,85.43,0
QRS002,20081023,84.46,84.46,84.46,84.46,0
QRS002,20081024,83.56,83.56,83.56,83.56,0
QRS002,20081027,83.44,83.44,83.44,83.44,0
QRS002,20081028,84.22,84.22,84.22,84.22,0
QRS002,20081029,85.65,85.65,85.65,85.65,0
QRS002,20081030,86.23,86.23,86.23,86.23,0
QRS002,20081031,86.52,86.52,86.52,86.52,0
QRS002,20081103,86.71,86.71,86.71,86.71,0
QRS002,20081104,87.53,87.53,87.53,87.53,0
QRS002,20081105,87.22,87.22,87.22,87.22,0
QRS002,20081106,86.29,86.29,86.29,86.29,0
QRS002,20081107,86.64,86.64,86.64,86.64,0
QRS002,20081110,87.03,87.03,87.03,87.03,0
QRS002,20081112,86.44,86.44,86.44,86.44,0
QRS002,20081113,85.52,85.52,85.52,85.52,0
QRS002,20081114,85.84,85.84,85.84,85.84,0
QRS002,20081117,84.90,84.90,84.90,84.90,0
QRS002,20081118,84.19,84.19,84.19,84.19,0
QRS002,20081119,84.41,84.41,84.41,84.41,0
QRS002,20081120,83.39,83.39,83.39,83.39,0
QRS002,20081121,83.92,83.92,83.92,83.92,0
QRS002,20081124,84.77,84.77,84.77,84.77,0
QRS002,20081125,84.90,84.90,84.90,84.90,0
QRS002,20081126,84.95,84.95,84.95,84.95,0
QRS002,20081127,85.04,85.04,85.04,85.04,0
QRS002,20081128,84.90,84.90,84.90,84.90,0
QRS002,20081201,84.24,84.24,84.24,84.24,0
QRS002,20081202,84.38,84.38,84.38,84.38,0
QRS002,20081203,84.26,84.26,84.26,84.26,0
QRS002,20081204,84.44,84.44,84.44,84.44,0
QRS002,20081205,84.39,84.39,84.39,84.39,0
QRS002,20081208,84.60,84.60,84.60,84.60,0
QRS002,20081209,84.81,84.81,84.81,84.81,0
QRS002,20081210,84.81,84.81,84.81,84.81,0
QRS002,20081211,84.70,84.70,84.70,84.70,0
QRS002,20081212,84.56,84.56,84.56,84.56,0
QRS002,20081215,84.70,84.70,84.70,84.70,0
QRS002,20081216,84.71,84.71,84.71,84.71,0
QRS002,20081217,84.59,84.59,84.59,84.59,0
QRS002,20081218,84.44,84.44,84.44,84.44,0
QRS002,20081219,84.17,84.17,84.17,84.17,0
QRS002,20081222,84.11,84.11,84.11,84.11,0
QRS002,20081223,84.06,84.06,84.06,84.06,0
QRS002,20081229,84.29,84.29,84.29,84.29,0
QRS002,20081230,84.22,84.22,84.22,84.22,0
QRS002,20081231,84.40,84.40,84.40,84.40,0
QRS002,20090105,84.80,84.80,84.80,84.80,0
QRS002,20090106,85.09,85.09,85.09,85.09,0
QRS002,20090107,85.02,85.02,85.02,85.02,0
QRS002,20090108,84.81,84.81,84.81,84.81,0
QRS002,20090109,84.78,84.78,84.78,84.78,0
QRS002,20090112,84.76,84.76,84.76,84.76,0
QRS002,20090113,84.77,84.77,84.77,84.77,0
QRS002,20090114,84.52,84.52,84.52,84.52,0
QRS002,20090115,84.31,84.31,84.31,84.31,0
QRS002,20090116,84.34,84.34,84.34,84.34,0
QRS002,20090119,84.19,84.19,84.19,84.19,0
QRS002,20090120,83.97,83.97,83.97,83.97,0
QRS002,20090121,84.04,84.04,84.04,84.04,0
QRS002,20090122,83.52,83.52,83.52,83.52,0
QRS002,20090123,83.26,83.26,83.26,83.26,0
QRS002,20090126,83.56,83.56,83.56,83.56,0
QRS002,20090127,83.73,83.73,83.73,83.73,0
QRS002,20090128,83.90,83.90,83.90,83.90,0
QRS002,20090129,83.58,83.58,83.58,83.58,0
QRS002,20090130,83.69,83.69,83.69,83.69,0
QRS002,20090202,83.18,83.18,83.18,83.18,0
QRS002,20090203,82.70,82.70,82.70,82.70,0
QRS002,20090204,82.42,82.42,82.42,82.42,0
QRS002,20090205,82.47,82.47,82.47,82.47,0
QRS002,20090206,82.83,82.83,82.83,82.83,0
QRS002,20090209,83.22,83.22,83.22,83.22,0
QRS002,20090210,83.47,83.47,83.47,83.47,0
QRS002,20090211,83.07,83.07,83.07,83.07,0
QRS002,20090212,82.55,82.55,82.55,82.55,0
QRS002,20090213,82.70,82.70,82.70,82.70,0
QRS002,20090216,82.15,82.15,82.15,82.15,0
QRS002,20090217,81.27,81.27,81.27,81.27,0
QRS002,20090218,81.20,81.20,81.20,81.20,0
QRS002,20090219,81.88,81.88,81.88,81.88,0
QRS002,20090220,81.87,81.87,81.87,81.87,0
QRS002,20090223,81.66,81.66,81.66,81.66,0
QRS002,20090224,81.49,81.49,81.49,81.49,0
QRS002,20090225,81.48,81.48,81.48,81.48,0
QRS002,20090226,81.49,81.49,81.49,81.49,0
QRS002,20090227,81.43,81.43,81.43,81.43,0
QRS002,20090302,81.12,81.12,81.12,81.12,0
QRS002,20090303,81.29,81.29,81.29,81.29,0
QRS002,20090304,81.52,81.52,81.52,81.52,0
