Name,Date,Open,High,Low,Close,Volume
CAS006,20151215,100.12,100.12,100.12,100.12,0
CAS006,20151216,100.45,100.45,100.45,100.45,0
CAS006,20151217,100.49,100.49,100.49,100.49,0
CAS006,20151218,98.94,98.94,98.94,98.94,0
CAS006,20151221,97.87,97.87,97.87,97.87,0
CAS006,20151222,97.49,97.49,97.49,97.49,0
CAS006,20151223,99.23,99.23,99.23,99.23,0
CAS006,20151228,98.37,98.37,98.37,98.37,0
CAS006,20151229,99.48,99.48,99.48,99.48,0
CAS006,20151230,99.05,99.05,99.05,99.05,0
CAS006,20160104,97.55,97.55,97.55,97.55,0
CAS006,20160105,99.27,99.27,99.27,99.27,0
CAS006,20160107,96.74,96.74,96.74,96.74,0
CAS006,20160108,95.13,95.13,95.13,95.13,0
CAS006,20160111,94.94,94.94,94.94,94.94,0
CAS006,20160112,95.44,95.44,95.44,95.44,0
CAS006,20160113,94.68,94.68,94.68,94.68,0
CAS006,20160114,93.86,93.86,93.86,93.86,0
CAS006,20160115,92.64,92.64,92.64,92.64,0
CAS006,20160118,93.73,93.73,93.73,93.73,0
CAS006,20160119,94.12,94.12,94.12,94.12,0
CAS006,20160120,91.08,91.08,91.08,91.08,0
CAS006,20160121,92.58,92.58,92.58,92.58,0
CAS006,20160122,94.34,94.34,94.34,94.34,0
CAS006,20160125,94.09,94.09,94.09,94.09,0
CAS006,20160126,95.09,95.09,95.09,95.09,0
CAS006,20160127,94.79,94.79,94.79,94.79,0
CAS006,20160128,93.46,93.46,93.46,93.46,0
CAS006,20160129,95.35,95.35,95.35,95.35,0
CAS006,20160201,94.65,94.65,94.65,94.65,0
CAS006,20160202,92.86,92.86,92.86,92.86,0
CAS006,20160203,92.16,92.16,92.16,92.16,0
CAS006,20160204,91.86,91.86,91.86,91.86,0
CAS006,20160205,90.69,90.69,90.69,90.69,0
CAS006,20160208,89.04,89.04,89.04,89.04,0
CAS006,20160209,88.89,88.89,88.89,88.89,0
CAS006,20160210,88.44,88.44,88.44,88.44,0
CAS006,20160211,86.78,86.78,86.78,86.78,0
CAS006,20160212,87.32,87.32,87.32,87.32,0
CAS006,20160215,88.47,88.47,88.47,88.47,0
CAS006,20160216,89.19,89.19,89.19,89.19,0
CAS006,20160217,90.14,90.14,90.14,90.14,0
CAS006,20160218,90.27,90.27,90.27,90.27,0
CAS006,20160219,90.12,90.12,90.12,90.12,0
CAS006,20160222,90.90,90.90,90.90,90.90,0
CAS006,20160223,90.47,90.47,90.47,90.47,0
CAS006,20160224,89.82,89.82,89.82,89.82,0
CAS006,20160225,90.99,90.99,90.99,90.99,0
CAS006,20160226,91.38,91.38,91.38,91.38,0
CAS006,20160229,91.34,91.34,91.34,91.34,0
CAS006,20160301,92.45,92.45,92.45,92.45,0
CAS006,20160302,92.49,92.49,92.49,92.49,0
CAS006,20160303,92.76,92.76,92.76,92.76,0
CAS006,20160304,93.16,93.16,93.16,93.16,0
CAS006,20160307,92.83,92.83,92.83,92.83,0
CAS006,20160308,91.99,91.99,91.99,91.99,0
CAS006,20160309,92.07,92.07,92.07,92.07,0
CAS006,20160310,91.52,91.52,91.52,91.52,0
CAS006,20160311,92.36,92.36,92.36,92.36,0
CAS006,20160314,92.10,92.10,92.10,92.10,0
CAS006,20160315,91.65,91.65,91.65,91.65,0
CAS006,20160316,92.08,92.08,92.08,92.08,0
CAS006,20160317,91.42,91.42,91.42,91.42,0
CAS006,20160318,91.72,91.72,91.72,91.72,0
CAS006,20160321,91.57,91.57,91.57,91.57,0
CAS006,20160322,91.87,91.87,91.87,91.87,0
CAS006,20160323,91.40,91.40,91.40,91.40,0
CAS006,20160324,91.08,91.08,91.08,91.08,0
CAS006,20160329,91.37,91.37,91.37,91.37,0
CAS006,20160330,91.57,91.57,91.57,91.57,0
CAS006,20160331,91.31,91.31,91.31,91.31,0
CAS006,20160401,90.14,90.14,90.14,90.14,0
CAS006,20160404,89.81,89.81,89.81,89.81,0
CAS006,20160405,88.94,88.94,88.94,88.94,0
CAS006,20160406,89.54,89.54,89.54,89.54,0
CAS006,20160407,88.98,88.98,88.98,88.98,0
CAS006,20160408,90.18,90.18,90.18,90.18,0
CAS006,20160411,90.37,90.37,90.37,90.37,0
CAS006,20160412,90.66,90.66,90.66,90.66,0
CAS006,20160413,92.14,92.14,92.14,92.14,0
CAS006,20160414,92.86,92.86,92.86,92.86,0
CAS006,20160415,92.75,92.75,92.75,92.75,0
CAS006,20160418,92.81,92.81,92.81,92.81,0
CAS006,20160419,93.46,93.46,93.46,93.46,0
CAS006,20160420,93.46,93.46,93.46,93.46,0
CAS006,20160421,93.10,93.10,93.10,93.10,0
CAS006,20160422,93.67,93.67,93.67,93.67,0
CAS006,20160425,94.16,94.16,94.16,94.16,0
CAS006,20160426,94.49,94.49,94.49,94.49,0
CAS006,20160427,94.64,94.64,94.64,94.64,0
CAS006,20160428,93.93,93.93,93.93,93.93,0
CAS006,20160429,93.61,93.61,93.61,93.61,0
CAS006,20160502,93.04,93.04,93.04,93.04,0
CAS006,20160504,91.45,91.45,91.45,91.45,0
CAS006,20160505,91.77,91.77,91.77,91.77,0
CAS006,20160506,92.54,92.54,92.54,92.54,0
CAS006,20160509,92.32,92.32,92.32,92.32,0
CAS006,20160510,93.13,93.13,93.13,93.13,0
CAS006,20160511,92.77,92.77,92.77,92.77,0
CAS006,20160512,92.96,92.96,92.96,92.96,0
CAS006,20160513,92.51,92.51,92.51,92.51,0
CAS006,20160516,92.72,92.72,92.72,92.72,0
CAS006,20160517,92.55,92.55,92.55,92.55,0
CAS006,20160518,93.29,93.29,93.29,93.29,0
CAS006,20160519,92.72,92.72,92.72,92.72,0
CAS006,20160520,93.56,93.56,93.56,93.56,0
CAS006,20160523,93.81,93.81,93.81,93.81,0
CAS006,20160524,94.58,94.58,94.58,94.58,0
CAS006,20160525,94.96,94.96,94.96,94.96,0
CAS006,20160527,94.75,94.75,94.75,94.75,0
CAS006,20160530,94.69,94.69,94.69,94.69,0
CAS006,20160531,94.39,94.39,94.39,94.39,0
CAS006,20160601,93.94,93.94,93.94,93.94,0
CAS006,20160602,99.75,99.75,99.75,99.75,0
CAS006,20160603,94.55,94.55,94.55,94.55,0
CAS006,20160606,94.26,94.26,94.26,94.26,0
CAS006,20160607,94.26,94.26,94.26,94.26,0
CAS006,20160608,94.37,94.37,94.37,94.37,0
CAS006,20160609,93.61,93.61,93.61,93.61,0
CAS006,20160610,93.23,93.23,93.23,93.23,0
CAS006,20160613,92.95,92.95,92.95,92.95,0
CAS006,20160614,92.83,92.83,92.83,92.83,0
CAS006,20160615,93.15,93.15,93.15,93.15,0
CAS006,20160616,93.26,93.26,93.26,93.26,0
CAS006,20160617,93.02,93.02,93.02,93.02,0
CAS006,20160620,93.50,93.50,93.50,93.50,0
CAS006,20160621,93.77,93.77,93.77,93.77,0
CAS006,20160622,93.80,93.80,93.80,93.80,0
CAS006,20160623,94.34,94.34,94.34,94.34,0
CAS006,20160624,93.38,93.38,93.38,93.38,0
CAS006,20160627,92.09,92.09,92.09,92.09,0
CAS006,20160628,92.87,92.87,92.87,92.87,0
CAS006,20160629,94.18,94.18,94.18,94.18,0
CAS006,20160630,95.02,95.02,95.02,95.02,0
CAS006,20160701,94.93,94.93,94.93,94.93,0
CAS006,20160704,95.41,95.41,95.41,95.41,0
CAS006,20160705,94.81,94.81,94.81,94.81,0
CAS006,20160706,94.79,94.79,94.79,94.79,0
CAS006,20160707,94.65,94.65,94.65,94.65,0
CAS006,20160708,95.47,95.47,95.47,95.47,0
CAS006,20160711,96.53,96.53,96.53,96.53,0
CAS006,20160712,97.60,97.60,97.60,97.60,0
CAS006,20160713,97.41,97.41,97.41,97.41,0
CAS006,20160714,97.89,97.89,97.89,97.89,0
CAS006,20160715,98.16,98.16,98.16,98.16,0
CAS006,20160718,98.41,98.41,98.41,98.41,0
CAS006,20160719,97.44,97.44,97.44,97.44,0
CAS006,20160720,97.81,97.81,97.81,97.81,0
CAS006,20160721,97.31,97.31,97.31,97.31,0
CAS006,20160722,97.21,97.21,97.21,97.21,0
CAS006,20160725,97.22,97.22,97.22,97.22,0
CAS006,20160726,97.25,97.25,97.25,97.25,0
CAS006,20160727,97.77,97.77,97.77,97.77,0
CAS006,20160728,97.09,97.09,97.09,97.09,0
CAS006,20160729,97.10,97.10,97.10,97.10,0
CAS006,20160801,96.56,96.56,96.56,96.56,0
CAS006,20160802,95.32,95.32,95.32,95.32,0
CAS006,20160803,94.61,94.61,94.61,94.61,0
CAS006,20160804,95.10,95.10,95.10,95.10,0
CAS006,20160805,95.79,95.79,95.79,95.79,0
CAS006,20160808,96.21,96.21,96.21,96.21,0
CAS006,20160809,96.24,96.24,96.24,96.24,0
CAS006,20160810,95.86,95.86,95.86,95.86,0
CAS006,20160811,96.45,96.45,96.45,96.45,0
CAS006,20160812,96.17,96.17,96.17,96.17,0
CAS006,20160816,95.64,95.64,95.64,95.64,0
CAS006,20160817,95.44,95.44,95.44,95.44,0
CAS006,20160818,95.65,95.65,95.65,95.65,0
CAS006,20160819,95.32,95.32,95.32,95.32,0
CAS006,20160822,95.34,95.34,95.34,95.34,0
CAS006,20160823,95.83,95.83,95.83,95.83,0
CAS006,20160824,95.75,95.75,95.75,95.75,0
CAS006,20160825,95.53,95.53,95.53,95.53,0
CAS006,20160826,96.05,96.05,96.05,96.05,0
CAS006,20160829,96.68,96.68,96.68,96.68,0
CAS006,20160830,96.92,96.92,96.92,96.92,0
CAS006,20160831,96.95,96.95,96.95,96.95,0
CAS006,20160901,97.10,97.10,97.10,97.10,0
CAS006,20160902,98.52,98.52,98.52,98.52,0
CAS006,20160905,97.98,97.98,97.98,97.98,0
CAS006,20160906,97.90,97.90,97.90,97.90,0
CAS006,20160907,97.66,97.66,97.66,97.66,0
CAS006,20160908,97.10,97.10,97.10,97.10,0
CAS006,20160909,96.18,96.18,96.18,96.18,0
CAS006,20160912,96.02,96.02,96.02,96.02,0
CAS006,20160913,95.13,95.13,95.13,95.13,0
CAS006,20160914,94.97,94.97,94.97,94.97,0
CAS006,20160915,95.33,95.33,95.33,95.33,0
CAS006,20160916,94.34,94.34,94.34,94.34,0
CAS006,20160919,94.99,94.99,94.99,94.99,0
CAS006,20160920,94.92,94.92,94.92,94.92,0
CAS006,20160921,96.22,96.22,96.22,96.22,0
CAS006,20160922,96.73,96.73,96.73,96.73,0
