Name,Date,Open,High,Low,Close,Volume
EQU001,20120419,10.00,10.00,10.00,10.00,0
EQU001,20120511,10.00,10.00,10.00,10.00,0
EQU001,20120514,10.00,10.00,10.00,10.00,0
EQU001,20120515,10.00,10.00,10.00,10.00,0
EQU001,20120516,10.00,10.00,10.00,10.00,0
EQU001,20120517,10.02,10.02,10.02,10.02,0
EQU001,20120518,10.02,10.02,10.02,10.02,0
EQU001,20120521,10.02,10.02,10.02,10.02,0
EQU001,20120522,10.02,10.02,10.02,10.02,0
EQU001,20120523,10.01,10.01,10.01,10.01,0
EQU001,20120524,10.02,10.02,10.02,10.02,0
EQU001,20120525,9.98,9.98,9.98,9.98,0
EQU001,20120528,10.00,10.00,10.00,10.00,0
EQU001,20120529,10.05,10.05,10.05,10.05,0
EQU001,20120530,10.00,10.00,10.00,10.00,0
EQU001,20120531,10.05,10.05,10.05,10.05,0
EQU001,20120604,10.05,10.05,10.05,10.05,0
EQU001,20120605,10.01,10.01,10.01,10.01,0
EQU001,20120606,10.12,10.12,10.12,10.12,0
EQU001,20120608,10.25,10.25,10.25,10.25,0
EQU001,20120611,10.28,10.28,10.28,10.28,0
EQU001,20120612,10.39,10.39,10.39,10.39,0
EQU001,20120613,10.38,10.38,10.38,10.38,0
EQU001,20120614,10.38,10.38,10.38,10.38,0
EQU001,20120615,10.41,10.41,10.41,10.41,0
EQU001,20120618,10.42,10.42,10.42,10.42,0
EQU001,20120619,10.56,10.56,10.56,10.56,0
EQU001,20120620,10.52,10.52,10.52,10.52,0
EQU001,20120621,10.46,10.46,10.46,10.46,0
EQU001,20120622,10.49,10.49,10.49,10.49,0
EQU001,20120625,10.43,10.43,10.43,10.43,0
EQU001,20120626,10.48,10.48,10.48,10.48,0
EQU001,20120627,10.56,10.56,10.56,10.56,0
EQU001,20120628,10.41,10.41,10.41,10.41,0
EQU001,20120629,10.44,10.44,10.44,10.44,0
EQU001,20120702,10.40,10.40,10.40,10.40,0
EQU001,20120703,10.49,10.49,10.49,10.49,0
EQU001,20120704,10.50,10.50,10.50,10.50,0
EQU001,20120705,10.57,10.57,10.57,10.57,0
EQU001,20120706,10.52,10.52,10.52,10.52,0
EQU001,20120709,10.51,10.51,10.51,10.51,0
EQU001,20120710,10.47,10.47,10.47,10.47,0
EQU001,20120711,10.40,10.40,10.40,10.40,0
EQU001,20120712,10.38,10.38,10.38,10.38,0
EQU001,20120713,10.49,10.49,10.49,10.49,0
EQU001,20120716,10.48,10.48,10.48,10.48,0
EQU001,20120717,10.54,10.54,10.54,10.54,0
EQU001,20120718,10.51,10.51,10.51,10.51,0
EQU001,20120719,10.54,10.54,10.54,10.54,0
EQU001,20120720,10.49,10.49,10.49,10.49,0
EQU001,20120723,10.34,10.34,10.34,10.34,0
EQU001,20120724,10.39,10.39,10.39,10.39,0
EQU001,20120725,10.43,10.43,10.43,10.43,0
EQU001,20120726,10.46,10.46,10.46,10.46,0
EQU001,20120727,10.51,10.51,10.51,10.51,0
EQU001,20120730,10.53,10.53,10.53,10.53,0
EQU001,20120731,10.53,10.53,10.53,10.53,0
EQU001,20120801,10.51,10.51,10.51,10.51,0
EQU001,20120802,10.48,10.48,10.48,10.48,0
EQU001,20120803,10.67,10.67,10.67,10.67,0
EQU001,20120806,10.74,10.74,10.74,10.74,0
EQU001,20120807,10.74,10.74,10.74,10.74,0
EQU001,20120808,10.76,10.76,10.76,10.76,0
EQU001,20120809,10.85,10.85,10.85,10.85,0
EQU001,20120810,10.81,10.81,10.81,10.81,0
EQU001,20120813,10.81,10.81,10.81,10.81,0
EQU001,20120814,10.82,10.82,10.82,10.82,0
EQU001,20120816,10.88,10.88,10.88,10.88,0
EQU001,20120817,10.79,10.79,10.79,10.79,0
EQU001,20120820,10.80,10.80,10.80,10.80,0
EQU001,20120821,10.83,10.83,10.83,10.83,0
EQU001,20120822,10.77,10.77,10.77,10.77,0
EQU001,20120823,10.74,10.74,10.74,10.74,0
EQU001,20120824,10.78,10.78,10.78,10.78,0
EQU001,20120827,10.69,10.69,10.69,10.69,0
EQU001,20120828,10.71,10.71,10.71,10.71,0
EQU001,20120829,10.70,10.70,10.70,10.70,0
EQU001,20120830,10.64,10.64,10.64,10.64,0
EQU001,20120831,10.71,10.71,10.71,10.71,0
EQU001,20120903,10.73,10.73,10.73,10.73,0
EQU001,20120904,10.69,10.69,10.69,10.69,0
EQU001,20120905,10.71,10.71,10.71,10.71,0
EQU001,20120906,10.83,10.83,10.83,10.83,0
EQU001,20120907,10.92,10.92,10.92,10.92,0
EQU001,20120910,10.90,10.90,10.90,10.90,0
EQU001,20120911,10.96,10.96,10.96,10.96,0
EQU001,20120912,10.91,10.91,10.91,10.91,0
EQU001,20120913,11.02,11.02,11.02,11.02,0
EQU001,20120914,11.17,11.17,11.17,11.17,0
EQU001,20120917,11.15,11.15,11.15,11.15,0
EQU001,20120918,11.18,11.18,11.18,11.18,0
EQU001,20120919,11.18,11.18,11.18,11.18,0
EQU001,20120920,11.08,11.08,11.08,11.08,0
EQU001,20120921,11.05,11.05,11.05,11.05,0
EQU001,20120924,11.03,11.03,11.03,11.03,0
EQU001,20120925,11.05,11.05,11.05,11.05,0
EQU001,20120926,10.95,10.95,10.95,10.95,0
EQU001,20120927,11.01,11.01,11.01,11.01,0
EQU001,20120928,11.01,11.01,11.01,11.01,0
EQU001,20121001,11.11,11.11,11.11,11.11,0
EQU001,20121002,11.18,11.18,11.18,11.18,0
EQU001,20121003,11.18,11.18,11.18,11.18,0
EQU001,20121004,11.17,11.17,11.17,11.17,0
EQU001,20121005,11.27,11.27,11.27,11.27,0
EQU001,20121008,11.21,11.21,11.21,11.21,0
EQU001,20121009,11.11,11.11,11.11,11.11,0
EQU001,20121010,11.15,11.15,11.15,11.15,0
EQU001,20121011,11.20,11.20,11.20,11.20,0
EQU001,20121012,11.15,11.15,11.15,11.15,0
EQU001,20121015,11.19,11.19,11.19,11.19,0
EQU001,20121016,11.26,11.26,11.26,11.26,0
EQU001,20121017,11.27,11.27,11.27,11.27,0
EQU001,20121018,11.24,11.24,11.24,11.24,0
EQU001,20121019,11.13,11.13,11.13,11.13,0
EQU001,20121022,11.11,11.11,11.11,11.11,0
EQU001,20121023,11.03,11.03,11.03,11.03,0
EQU001,20121024,11.02,11.02,11.02,11.02,0
EQU001,20121025,11.03,11.03,11.03,11.03,0
EQU001,20121026,11.08,11.08,11.08,11.08,0
EQU001,20121029,11.07,11.07,11.07,11.07,0
EQU001,20121030,11.09,11.09,11.09,11.09,0
EQU001,20121031,11.08,11.08,11.08,11.08,0
EQU001,20121102,11.13,11.13,11.13,11.13,0
EQU001,20121105,11.06,11.06,11.06,11.06,0
EQU001,20121106,11.08,11.08,11.08,11.08,0
EQU001,20121107,11.08,11.08,11.08,11.08,0
EQU001,20121108,11.12,11.12,11.12,11.12,0
EQU001,20121109,11.05,11.05,11.05,11.05,0
EQU001,20121112,11.06,11.06,11.06,11.06,0
EQU001,20121113,11.09,11.09,11.09,11.09,0
EQU001,20121114,11.16,11.16,11.16,11.16,0
EQU001,20121115,11.13,11.13,11.13,11.13,0
EQU001,20121116,11.12,11.12,11.12,11.12,0
EQU001,20121119,11.24,11.24,11.24,11.24,0
EQU001,20121120,11.24,11.24,11.24,11.24,0
EQU001,20121121,11.23,11.23,11.23,11.23,0
EQU001,20121122,11.25,11.25,11.25,11.25,0
EQU001,20121123,11.28,11.28,11.28,11.28,0
EQU001,20121126,11.27,11.27,11.27,11.27,0
