Name,Date,Open,High,Low,Close,Volume
OPE033,20140708,100.00,100.00,100.00,100.00,0
OPE033,20140709,100.01,100.01,100.01,100.01,0
OPE033,20140710,100.01,100.01,100.01,100.01,0
OPE033,20140711,99.49,99.49,99.49,99.49,0
OPE033,20140714,99.51,99.51,99.51,99.51,0
OPE033,20140715,100.23,100.23,100.23,100.23,0
OPE033,20140716,99.75,99.75,99.75,99.75,0
OPE033,20140717,100.51,100.51,100.51,100.51,0
OPE033,20140718,99.96,99.96,99.96,99.96,0
OPE033,20140721,100.14,100.14,100.14,100.14,0
OPE033,20140722,99.86,99.86,99.86,99.86,0
OPE033,20140723,100.84,100.84,100.84,100.84,0
OPE033,20140724,100.92,100.92,100.92,100.92,0
OPE033,20140725,101.24,101.24,101.24,101.24,0
OPE033,20140728,100.68,100.68,100.68,100.68,0
OPE033,20140729,100.57,100.57,100.57,100.57,0
OPE033,20140730,100.76,100.76,100.76,100.76,0
OPE033,20140731,100.48,100.48,100.48,100.48,0
OPE033,20140801,99.33,99.33,99.33,99.33,0
OPE033,20140804,98.33,98.33,98.33,98.33,0
OPE033,20140805,98.75,98.75,98.75,98.75,0
OPE033,20140806,98.88,98.88,98.88,98.88,0
OPE033,20140807,98.40,98.40,98.40,98.40,0
OPE033,20140808,97.95,97.95,97.95,97.95,0
OPE033,20140811,97.75,97.75,97.75,97.75,0
OPE033,20140812,98.67,98.67,98.67,98.67,0
OPE033,20140813,98.36,98.36,98.36,98.36,0
OPE033,20140814,99.14,99.14,99.14,99.14,0
OPE033,20140818,99.12,99.12,99.12,99.12,0
OPE033,20140819,100.07,100.07,100.07,100.07,0
OPE033,20140820,100.39,100.39,100.39,100.39,0
OPE033,20140821,100.55,100.55,100.55,100.55,0
OPE033,20140822,100.98,100.98,100.98,100.98,0
OPE033,20140825,100.85,100.85,100.85,100.85,0
OPE033,20140826,101.63,101.63,101.63,101.63,0
OPE033,20140827,102.00,102.00,102.00,102.00,0
OPE033,20140828,102.02,102.02,102.02,102.02,0
OPE033,20140829,101.62,101.62,101.62,101.62,0
OPE033,20140901,101.93,101.93,101.93,101.93,0
OPE033,20140902,102.09,102.09,102.09,102.09,0
OPE033,20140903,101.95,101.95,101.95,101.95,0
OPE033,20140904,102.44,102.44,102.44,102.44,0
OPE033,20140905,103.05,103.05,103.05,103.05,0
OPE033,20140908,102.61,102.61,102.61,102.61,0
OPE033,20140909,102.63,102.63,102.63,102.63,0
OPE033,20140910,102.22,102.22,102.22,102.22,0
OPE033,20140911,102.19,102.19,102.19,102.19,0
OPE033,20140912,102.19,102.19,102.19,102.19,0
OPE033,20140915,102.09,102.09,102.09,102.09,0
OPE033,20140916,101.80,101.80,101.80,101.80,0
OPE033,20140917,102.04,102.04,102.04,102.04,0
OPE033,20140918,102.14,102.14,102.14,102.14,0
OPE033,20140919,102.75,102.75,102.75,102.75,0
OPE033,20140922,102.80,102.80,102.80,102.80,0
OPE033,20140923,102.01,102.01,102.01,102.01,0
OPE033,20140924,101.58,101.58,101.58,101.58,0
OPE033,20140925,101.87,101.87,101.87,101.87,0
OPE033,20140926,100.93,100.93,100.93,100.93,0
OPE033,20140929,101.04,101.04,101.04,101.04,0
OPE033,20140930,100.93,100.93,100.93,100.93,0
OPE033,20141001,101.12,101.12,101.12,101.12,0
OPE033,20141002,100.38,100.38,100.38,100.38,0
OPE033,20141003,98.80,98.80,98.80,98.80,0
OPE033,20141006,100.04,100.04,100.04,100.04,0
OPE033,20141007,100.16,100.16,100.16,100.16,0
OPE033,20141008,99.41,99.41,99.41,99.41,0
OPE033,20141009,98.45,98.45,98.45,98.45,0
OPE033,20141010,98.67,98.67,98.67,98.67,0
OPE033,20141013,97.36,97.36,97.36,97.36,0
OPE033,20141014,96.80,96.80,96.80,96.80,0
OPE033,20141015,96.78,96.78,96.78,96.78,0
OPE033,20141016,94.68,94.68,94.68,94.68,0
OPE033,20141017,94.61,94.61,94.61,94.61,0
OPE033,20141020,96.34,96.34,96.34,96.34,0
OPE033,20141021,96.32,96.32,96.32,96.32,0
OPE033,20141022,97.89,97.89,97.89,97.89,0
OPE033,20141023,98.56,98.56,98.56,98.56,0
OPE033,20141024,98.77,98.77,98.77,98.77,0
OPE033,20141027,98.90,98.90,98.90,98.90,0
OPE033,20141028,98.63,98.63,98.63,98.63,0
OPE033,20141029,99.33,99.33,99.33,99.33,0
OPE033,20141030,99.82,99.82,99.82,99.82,0
OPE033,20141031,100.19,100.19,100.19,100.19,0
OPE033,20141103,101.57,101.57,101.57,101.57,0
OPE033,20141104,101.54,101.54,101.54,101.54,0
OPE033,20141105,100.77,100.77,100.77,100.77,0
OPE033,20141106,101.61,101.61,101.61,101.61,0
OPE033,20141107,101.69,101.69,101.69,101.69,0
OPE033,20141110,101.56,101.56,101.56,101.56,0
OPE033,20141112,102.26,102.26,102.26,102.26,0
OPE033,20141113,101.95,101.95,101.95,101.95,0
OPE033,20141114,102.06,102.06,102.06,102.06,0
OPE033,20141117,102.19,102.19,102.19,102.19,0
OPE033,20141118,102.10,102.10,102.10,102.10,0
OPE033,20141119,102.83,102.83,102.83,102.83,0
OPE033,20141120,102.54,102.54,102.54,102.54,0
OPE033,20141121,102.74,102.74,102.74,102.74,0
OPE033,20141124,103.78,103.78,103.78,103.78,0
OPE033,20141125,103.91,103.91,103.91,103.91,0
OPE033,20141126,103.99,103.99,103.99,103.99,0
OPE033,20141127,104.10,104.10,104.10,104.10,0
OPE033,20141128,104.31,104.31,104.31,104.31,0
OPE033,20141201,104.22,104.22,104.22,104.22,0
OPE033,20141202,103.53,103.53,103.53,103.53,0
OPE033,20141203,104.00,104.00,104.00,104.00,0
OPE033,20141204,104.27,104.27,104.27,104.27,0
OPE033,20141205,103.84,103.84,103.84,103.84,0
OPE033,20141208,104.55,104.55,104.55,104.55,0
OPE033,20141209,104.16,104.16,104.16,104.16,0
OPE033,20141210,102.62,102.62,102.62,102.62,0
OPE033,20141211,102.44,102.44,102.44,102.44,0
OPE033,20141212,102.47,102.47,102.47,102.47,0
OPE033,20141215,100.60,100.60,100.60,100.60,0
OPE033,20141216,99.10,99.10,99.10,99.10,0
OPE033,20141217,100.00,100.00,100.00,100.00,0
OPE033,20141218,99.86,99.86,99.86,99.86,0
OPE033,20141219,102.18,102.18,102.18,102.18,0
OPE033,20141222,102.78,102.78,102.78,102.78,0
OPE033,20141223,103.23,103.23,103.23,103.23,0
OPE033,20141229,103.90,103.90,103.90,103.90,0
OPE033,20141230,103.91,103.91,103.91,103.91,0
OPE033,20150102,103.47,103.47,103.47,103.47,0
OPE033,20150105,102.74,102.74,102.74,102.74,0
OPE033,20150107,100.63,100.63,100.63,100.63,0
OPE033,20150108,101.54,101.54,101.54,101.54,0
OPE033,20150109,103.71,103.71,103.71,103.71,0
OPE033,20150112,102.99,102.99,102.99,102.99,0
OPE033,20150113,102.75,102.75,102.75,102.75,0
OPE033,20150114,103.81,103.81,103.81,103.81,0
OPE033,20150115,102.12,102.12,102.12,102.12,0
OPE033,20150116,103.18,103.18,103.18,103.18,0
OPE033,20150119,103.58,103.58,103.58,103.58,0
OPE033,20150120,103.85,103.85,103.85,103.85,0
OPE033,20150121,104.04,104.04,104.04,104.04,0
OPE033,20150122,104.84,104.84,104.84,104.84,0
OPE033,20150123,105.68,105.68,105.68,105.68,0
OPE033,20150126,106.75,106.75,106.75,106.75,0
OPE033,20150127,106.89,106.89,106.89,106.89,0
OPE033,20150128,106.05,106.05,106.05,106.05,0
OPE033,20150129,106.09,106.09,106.09,106.09,0
OPE033,20150130,105.30,105.30,105.30,105.30,0
OPE033,20150202,104.93,104.93,104.93,104.93,0
OPE033,20150203,104.98,104.98,104.98,104.98,0
OPE033,20150204,105.65,105.65,105.65,105.65,0
OPE033,20150205,106.29,106.29,106.29,106.29,0
OPE033,20150206,106.50,106.50,106.50,106.50,0
OPE033,20150209,106.67,106.67,106.67,106.67,0
