Name,Date,Open,High,Low,Close,Volume
AGI002,20090619,1000.00,1000.00,1000.00,1000.00,0
AGI002,20090625,1000.19,1000.19,1000.19,1000.19,0
AGI002,20090709,1000.19,1000.19,1000.19,1000.19,0
AGI002,20090716,1000.82,1000.82,1000.82,1000.82,0
AGI002,20090723,1000.55,1000.55,1000.55,1000.55,0
AGI002,20090730,1001.07,1001.07,1001.07,1001.07,0
AGI002,20090806,998.82,998.82,998.82,998.82,0
AGI002,20090813,999.53,999.53,999.53,999.53,0
AGI002,20090820,1003.10,1003.10,1003.10,1003.10,0
AGI002,20090827,1007.32,1007.32,1007.32,1007.32,0
AGI002,20090903,995.21,995.21,995.21,995.21,0
AGI002,20090910,998.27,998.27,998.27,998.27,0
AGI002,20090917,1002.04,1002.04,1002.04,1002.04,0
AGI002,20090924,1008.43,1008.43,1008.43,1008.43,0
AGI002,20091001,1008.49,1008.49,1008.49,1008.49,0
AGI002,20091008,1006.09,1006.09,1006.09,1006.09,0
AGI002,20091015,1007.28,1007.28,1007.28,1007.28,0
AGI002,20091022,1014.09,1014.09,1014.09,1014.09,0
AGI002,20091029,1012.45,1012.45,1012.45,1012.45,0
AGI002,20091105,1001.92,1001.92,1001.92,1001.92,0
AGI002,20091112,1010.65,1010.65,1010.65,1010.65,0
AGI002,20091119,1000.00,1000.00,1000.00,1000.00,0
AGI002,20091126,999.63,999.63,999.63,999.63,0
AGI002,20091203,1003.44,1003.44,1003.44,1003.44,0
AGI002,20091210,998.94,998.94,998.94,998.94,0
AGI002,20091217,1000.82,1000.82,1000.82,1000.82,0
AGI002,20091224,1000.12,1000.12,1000.12,1000.12,0
AGI002,20091231,1002.76,1002.76,1002.76,1002.76,0
AGI002,20100107,998.03,998.03,998.03,998.03,0
AGI002,20100114,995.51,995.51,995.51,995.51,0
AGI002,20100121,997.48,997.48,997.48,997.48,0
AGI002,20100128,997.64,997.64,997.64,997.64,0
AGI002,20100204,1000.76,1000.76,1000.76,1000.76,0
AGI002,20100211,1007.26,1007.26,1007.26,1007.26,0
AGI002,20100218,1009.37,1009.37,1009.37,1009.37,0
AGI002,20100225,1004.36,1004.36,1004.36,1004.36,0
AGI002,20100304,1021.53,1021.53,1021.53,1021.53,0
AGI002,20100311,1033.50,1033.50,1033.50,1033.50,0
AGI002,20100318,1043.38,1043.38,1043.38,1043.38,0
AGI002,20100325,1052.07,1052.07,1052.07,1052.07,0
AGI002,20100401,1054.08,1054.08,1054.08,1054.08,0
AGI002,20100408,1055.14,1055.14,1055.14,1055.14,0
AGI002,20100415,1054.37,1054.37,1054.37,1054.37,0
AGI002,20100422,1060.55,1060.55,1060.55,1060.55,0
AGI002,20100429,1053.85,1053.85,1053.85,1053.85,0
AGI002,20100506,1048.39,1048.39,1048.39,1048.39,0
AGI002,20100513,1061.47,1061.47,1061.47,1061.47,0
AGI002,20100520,1054.80,1054.80,1054.80,1054.80,0
AGI002,20100527,1055.51,1055.51,1055.51,1055.51,0
AGI002,20100604,1049.19,1049.19,1049.19,1049.19,0
AGI002,20100610,1049.30,1049.30,1049.30,1049.30,0
AGI002,20100617,1047.33,1047.33,1047.33,1047.33,0
AGI002,20100624,1044.19,1044.19,1044.19,1044.19,0
AGI002,20100701,1042.75,1042.75,1042.75,1042.75,0
AGI002,20100708,1044.59,1044.59,1044.59,1044.59,0
AGI002,20100715,1046.97,1046.97,1046.97,1046.97,0
AGI002,20100722,1047.46,1047.46,1047.46,1047.46,0
AGI002,20100729,1049.38,1049.38,1049.38,1049.38,0
AGI002,20100805,1048.62,1048.62,1048.62,1048.62,0
AGI002,20100812,1046.04,1046.04,1046.04,1046.04,0
AGI002,20100819,1049.30,1049.30,1049.30,1049.30,0
AGI002,20100826,1049.06,1049.06,1049.06,1049.06,0
AGI002,20100902,1047.78,1047.78,1047.78,1047.78,0
AGI002,20100909,1049.69,1049.69,1049.69,1049.69,0
AGI002,20100916,1051.56,1051.56,1051.56,1051.56,0
AGI002,20100923,1052.56,1052.56,1052.56,1052.56,0
AGI002,20100930,1051.58,1051.58,1051.58,1051.58,0
AGI002,20101007,1052.50,1052.50,1052.50,1052.50,0
AGI002,20101014,1052.22,1052.22,1052.22,1052.22,0
AGI002,20101021,1051.10,1051.10,1051.10,1051.10,0
AGI002,20101028,1051.50,1051.50,1051.50,1051.50,0
AGI002,20101104,1051.33,1051.33,1051.33,1051.33,0
AGI002,20101112,1054.31,1054.31,1054.31,1054.31,0
AGI002,20101118,1047.98,1047.98,1047.98,1047.98,0
AGI002,20101125,1044.43,1044.43,1044.43,1044.43,0
AGI002,20101202,1048.92,1048.92,1048.92,1048.92,0
AGI002,20101209,1053.84,1053.84,1053.84,1053.84,0
AGI002,20101216,1051.88,1051.88,1051.88,1051.88,0
AGI002,20101223,1051.09,1051.09,1051.09,1051.09,0
AGI002,20101230,1048.72,1048.72,1048.72,1048.72,0
AGI002,20110107,1042.43,1042.43,1042.43,1042.43,0
AGI002,20110113,1045.19,1045.19,1045.19,1045.19,0
AGI002,20110120,1042.91,1042.91,1042.91,1042.91,0
AGI002,20110127,1043.88,1043.88,1043.88,1043.88,0
AGI002,20110203,1047.92,1047.92,1047.92,1047.92,0
AGI002,20110210,1045.25,1045.25,1045.25,1045.25,0
AGI002,20110217,1043.28,1043.28,1043.28,1043.28,0
AGI002,20110224,1038.85,1038.85,1038.85,1038.85,0
AGI002,20110303,1040.00,1040.00,1040.00,1040.00,0
AGI002,20110310,1037.49,1037.49,1037.49,1037.49,0
AGI002,20110317,1037.59,1037.59,1037.59,1037.59,0
AGI002,20110324,1038.71,1038.71,1038.71,1038.71,0
AGI002,20110331,1039.28,1039.28,1039.28,1039.28,0
AGI002,20110407,1040.47,1040.47,1040.47,1040.47,0
AGI002,20110414,1041.93,1041.93,1041.93,1041.93,0
AGI002,20110421,1043.34,1043.34,1043.34,1043.34,0
AGI002,20110428,1044.83,1044.83,1044.83,1044.83,0
AGI002,20110505,1046.56,1046.56,1046.56,1046.56,0
AGI002,20110512,1048.06,1048.06,1048.06,1048.06,0
AGI002,20110519,1049.43,1049.43,1049.43,1049.43,0
AGI002,20110526,1050.46,1050.46,1050.46,1050.46,0
AGI002,20110602,1052.36,1052.36,1052.36,1052.36,0
AGI002,20110609,1054.25,1054.25,1054.25,1054.25,0
AGI002,20110616,1055.66,1055.66,1055.66,1055.66,0
AGI002,20110624,1057.43,1057.43,1057.43,1057.43,0
AGI002,20110630,1058.56,1058.56,1058.56,1058.56,0
AGI002,20110707,1060.68,1060.68,1060.68,1060.68,0
AGI002,20110714,1062.02,1062.02,1062.02,1062.02,0
AGI002,20110721,1063.46,1063.46,1063.46,1063.46,0
AGI002,20110728,1065.14,1065.14,1065.14,1065.14,0
AGI002,20110804,1066.95,1066.95,1066.95,1066.95,0
AGI002,20110811,1068.44,1068.44,1068.44,1068.44,0
AGI002,20110818,1069.93,1069.93,1069.93,1069.93,0
AGI002,20110825,1071.39,1071.39,1071.39,1071.39,0
AGI002,20110901,1072.76,1072.76,1072.76,1072.76,0
AGI002,20110908,1074.24,1074.24,1074.24,1074.24,0
AGI002,20110915,1075.90,1075.90,1075.90,1075.90,0
