Name,Date,Open,High,Low,Close,Volume
SUP008,20071031,1001.32,1001.32,1001.32,1001.32,0
SUP008,20071105,1001.95,1001.95,1001.95,1001.95,0
SUP008,20071107,999.19,999.19,999.19,999.19,0
SUP008,20071114,1005.83,1005.83,1005.83,1005.83,0
SUP008,20071121,1004.62,1004.62,1004.62,1004.62,0
SUP008,20071128,1003.01,1003.01,1003.01,1003.01,0
SUP008,20071204,1008.30,1008.30,1008.30,1008.30,0
SUP008,20071205,1006.38,1006.38,1006.38,1006.38,0
SUP008,20071212,1020.40,1020.40,1020.40,1020.40,0
SUP008,20071219,1012.99,1012.99,1012.99,1012.99,0
SUP008,20071227,1046.21,1046.21,1046.21,1046.21,0
SUP008,20080102,1056.61,1056.61,1056.61,1056.61,0
SUP008,20080103,1056.71,1056.71,1056.71,1056.71,0
SUP008,20080109,1053.82,1053.82,1053.82,1053.82,0
SUP008,20080116,1076.86,1076.86,1076.86,1076.86,0
SUP008,20080123,1085.30,1085.30,1085.30,1085.30,0
SUP008,20080130,1129.20,1129.20,1129.20,1129.20,0
SUP008,20080204,1125.29,1125.29,1125.29,1125.29,0
SUP008,20080206,1126.08,1126.08,1126.08,1126.08,0
SUP008,20080213,1126.37,1126.37,1126.37,1126.37,0
SUP008,20080220,1131.46,1131.46,1131.46,1131.46,0
SUP008,20080227,1138.58,1138.58,1138.58,1138.58,0
SUP008,20080304,1138.79,1138.79,1138.79,1138.79,0
SUP008,20080305,1171.34,1171.34,1171.34,1171.34,0
SUP008,20080312,1177.63,1177.63,1177.63,1177.63,0
SUP008,20080319,1105.45,1105.45,1105.45,1105.45,0
SUP008,20080327,1088.79,1088.79,1088.79,1088.79,0
SUP008,20080402,1038.45,1038.45,1038.45,1038.45,0
SUP008,20080409,1061.61,1061.61,1061.61,1061.61,0
SUP008,20080416,1063.84,1063.84,1063.84,1063.84,0
SUP008,20080423,1032.04,1032.04,1032.04,1032.04,0
SUP008,20080430,1008.74,1008.74,1008.74,1008.74,0
SUP008,20080505,1018.28,1018.28,1018.28,1018.28,0
SUP008,20080507,1015.56,1015.56,1015.56,1015.56,0
SUP008,20080514,1012.41,1012.41,1012.41,1012.41,0
SUP008,20080521,1044.86,1044.86,1044.86,1044.86,0
SUP008,20080528,1022.70,1022.70,1022.70,1022.70,0
SUP008,20080604,1004.40,1004.40,1004.40,1004.40,0
SUP008,20080605,1004.40,1004.40,1004.40,1004.40,0
SUP008,20080611,998.68,998.68,998.68,998.68,0
SUP008,20080618,1009.60,1009.60,1009.60,1009.60,0
SUP008,20080625,1003.79,1003.79,1003.79,1003.79,0
SUP008,20080702,1035.44,1035.44,1035.44,1035.44,0
SUP008,20080709,1029.81,1029.81,1029.81,1029.81,0
SUP008,20080716,1031.64,1031.64,1031.64,1031.64,0
SUP008,20080723,1036.87,1036.87,1036.87,1036.87,0
SUP008,20080730,1036.03,1036.03,1036.03,1036.03,0
SUP008,20080806,1036.57,1036.57,1036.57,1036.57,0
SUP008,20080813,1037.47,1037.47,1037.47,1037.47,0
SUP008,20080820,1044.34,1044.34,1044.34,1044.34,0
SUP008,20080827,1047.02,1047.02,1047.02,1047.02,0
SUP008,20080903,1054.80,1054.80,1054.80,1054.80,0
SUP008,20080910,1066.11,1066.11,1066.11,1066.11,0
SUP008,20080917,1055.90,1055.90,1055.90,1055.90,0
SUP008,20080924,1050.46,1050.46,1050.46,1050.46,0
SUP008,20081001,1051.65,1051.65,1051.65,1051.65,0
SUP008,20081008,1052.87,1052.87,1052.87,1052.87,0
SUP008,20081015,1052.17,1052.17,1052.17,1052.17,0
SUP008,20081022,1048.59,1048.59,1048.59,1048.59,0
SUP008,20081029,1042.25,1042.25,1042.25,1042.25,0
SUP008,20081105,1040.89,1040.89,1040.89,1040.89,0
SUP008,20081112,1041.51,1041.51,1041.51,1041.51,0
SUP008,20081120,1039.92,1039.92,1039.92,1039.92,0
SUP008,20081126,1043.78,1043.78,1043.78,1043.78,0
SUP008,20081203,1043.61,1043.61,1043.61,1043.61,0
SUP008,20081210,1048.99,1048.99,1048.99,1048.99,0
SUP008,20081217,1050.12,1050.12,1050.12,1050.12,0
