Name,Date,Open,High,Low,Close,Volume
SEB009,20080731,100.00,100.00,100.00,100.00,0
SEB009,20080801,100.00,100.00,100.00,100.00,0
SEB009,20080804,100.05,100.05,100.05,100.05,0
SEB009,20080805,100.06,100.06,100.06,100.06,0
SEB009,20080806,100.07,100.07,100.07,100.07,0
SEB009,20080807,100.08,100.08,100.08,100.08,0
SEB009,20080808,100.09,100.09,100.09,100.09,0
SEB009,20080811,100.12,100.12,100.12,100.12,0
SEB009,20080812,100.14,100.14,100.14,100.14,0
SEB009,20080813,100.15,100.15,100.15,100.15,0
SEB009,20080814,100.16,100.16,100.16,100.16,0
SEB009,20080818,100.20,100.20,100.20,100.20,0
SEB009,20080819,100.21,100.21,100.21,100.21,0
SEB009,20080820,100.22,100.22,100.22,100.22,0
SEB009,20080821,100.23,100.23,100.23,100.23,0
SEB009,20080822,100.24,100.24,100.24,100.24,0
SEB009,20080825,100.27,100.27,100.27,100.27,0
SEB009,20080826,100.28,100.28,100.28,100.28,0
SEB009,20080827,100.29,100.29,100.29,100.29,0
SEB009,20080828,100.31,100.31,100.31,100.31,0
SEB009,20080829,100.42,100.42,100.42,100.42,0
SEB009,20080901,100.43,100.43,100.43,100.43,0
SEB009,20080902,100.32,100.32,100.32,100.32,0
SEB009,20080903,100.21,100.21,100.21,100.21,0
SEB009,20080904,100.21,100.21,100.21,100.21,0
SEB009,20080905,100.34,100.34,100.34,100.34,0
SEB009,20080908,100.47,100.47,100.47,100.47,0
SEB009,20080909,100.35,100.35,100.35,100.35,0
SEB009,20080910,100.25,100.25,100.25,100.25,0
SEB009,20080911,100.41,100.41,100.41,100.41,0
SEB009,20080912,100.37,100.37,100.37,100.37,0
SEB009,20080915,100.51,100.51,100.51,100.51,0
SEB009,20080916,100.44,100.44,100.44,100.44,0
SEB009,20080917,100.52,100.52,100.52,100.52,0
SEB009,20080918,100.48,100.48,100.48,100.48,0
SEB009,20080919,100.43,100.43,100.43,100.43,0
SEB009,20080922,100.52,100.52,100.52,100.52,0
SEB009,20080923,100.55,100.55,100.55,100.55,0
SEB009,20080924,100.53,100.53,100.53,100.53,0
SEB009,20080925,100.55,100.55,100.55,100.55,0
SEB009,20080926,100.55,100.55,100.55,100.55,0
SEB009,20080929,100.59,100.59,100.59,100.59,0
SEB009,20080930,100.60,100.60,100.60,100.60,0
SEB009,20081001,100.65,100.65,100.65,100.65,0
