Name,Date,Open,High,Low,Close,Volume
SUP011,20131211,100.13,100.13,100.13,100.13,0
SUP011,20131212,100.13,100.13,100.13,100.13,0
SUP011,20131213,100.14,100.14,100.14,100.14,0
SUP011,20131216,100.14,100.14,100.14,100.14,0
SUP011,20131217,100.15,100.15,100.15,100.15,0
SUP011,20131218,100.14,100.14,100.14,100.14,0
SUP011,20131219,100.15,100.15,100.15,100.15,0
SUP011,20131220,100.21,100.21,100.21,100.21,0
SUP011,20131223,100.23,100.23,100.23,100.23,0
SUP011,20131227,100.25,100.25,100.25,100.25,0
SUP011,20131230,100.26,100.26,100.26,100.26,0
SUP011,20140102,100.25,100.25,100.25,100.25,0
SUP011,20140103,100.26,100.26,100.26,100.26,0
SUP011,20140107,100.26,100.26,100.26,100.26,0
SUP011,20140108,100.23,100.23,100.23,100.23,0
SUP011,20140109,100.25,100.25,100.25,100.25,0
SUP011,20140110,100.28,100.28,100.28,100.28,0
SUP011,20140113,100.31,100.31,100.31,100.31,0
SUP011,20140114,100.34,100.34,100.34,100.34,0
SUP011,20140115,100.32,100.32,100.32,100.32,0
SUP011,20140116,100.30,100.30,100.30,100.30,0
SUP011,20140117,100.38,100.38,100.38,100.38,0
SUP011,20140120,100.37,100.37,100.37,100.37,0
SUP011,20140121,100.35,100.35,100.35,100.35,0
SUP011,20140122,100.37,100.37,100.37,100.37,0
SUP011,20140123,100.37,100.37,100.37,100.37,0
SUP011,20140124,100.28,100.28,100.28,100.28,0
SUP011,20140127,100.17,100.17,100.17,100.17,0
SUP011,20140128,100.15,100.15,100.15,100.15,0
SUP011,20140129,100.03,100.03,100.03,100.03,0
SUP011,20140130,100.04,100.04,100.04,100.04,0
SUP011,20140131,100.00,100.00,100.00,100.00,0
SUP011,20140203,99.98,99.98,99.98,99.98,0
SUP011,20140204,100.01,100.01,100.01,100.01,0
SUP011,20140205,100.01,100.01,100.01,100.01,0
SUP011,20140206,100.09,100.09,100.09,100.09,0
SUP011,20140207,100.11,100.11,100.11,100.11,0
SUP011,20140210,100.21,100.21,100.21,100.21,0
SUP011,20140211,100.25,100.25,100.25,100.25,0
SUP011,20140212,100.30,100.30,100.30,100.30,0
SUP011,20140213,100.29,100.29,100.29,100.29,0
SUP011,20140214,100.30,100.30,100.30,100.30,0
SUP011,20140217,100.37,100.37,100.37,100.37,0
SUP011,20140218,100.36,100.36,100.36,100.36,0
SUP011,20140219,100.38,100.38,100.38,100.38,0
SUP011,20140220,100.41,100.41,100.41,100.41,0
SUP011,20140221,100.44,100.44,100.44,100.44,0
SUP011,20140224,100.49,100.49,100.49,100.49,0
SUP011,20140225,100.52,100.52,100.52,100.52,0
SUP011,20140226,100.55,100.55,100.55,100.55,0
SUP011,20140227,100.57,100.57,100.57,100.57,0
SUP011,20140228,100.58,100.58,100.58,100.58,0
SUP011,20140303,100.60,100.60,100.60,100.60,0
SUP011,20140304,100.61,100.61,100.61,100.61,0
SUP011,20140305,100.69,100.69,100.69,100.69,0
SUP011,20140306,100.75,100.75,100.75,100.75,0
SUP011,20140307,100.75,100.75,100.75,100.75,0
SUP011,20140310,100.79,100.79,100.79,100.79,0
SUP011,20140311,100.80,100.80,100.80,100.80,0
SUP011,20140312,100.78,100.78,100.78,100.78,0
SUP011,20140313,100.74,100.74,100.74,100.74,0
SUP011,20140314,100.73,100.73,100.73,100.73,0
SUP011,20140317,100.73,100.73,100.73,100.73,0
SUP011,20140318,100.81,100.81,100.81,100.81,0
SUP011,20140319,100.84,100.84,100.84,100.84,0
SUP011,20140320,100.86,100.86,100.86,100.86,0
SUP011,20140321,100.87,100.87,100.87,100.87,0
SUP011,20140324,100.90,100.90,100.90,100.90,0
SUP011,20140325,100.91,100.91,100.91,100.91,0
SUP011,20140326,100.91,100.91,100.91,100.91,0
SUP011,20140327,100.90,100.90,100.90,100.90,0
SUP011,20140328,100.94,100.94,100.94,100.94,0
SUP011,20140331,100.97,100.97,100.97,100.97,0
SUP011,20140401,101.00,101.00,101.00,101.00,0
SUP011,20140402,101.04,101.04,101.04,101.04,0
SUP011,20140403,101.09,101.09,101.09,101.09,0
SUP011,20140404,101.09,101.09,101.09,101.09,0
SUP011,20140407,101.16,101.16,101.16,101.16,0
SUP011,20140408,101.19,101.19,101.19,101.19,0
SUP011,20140409,101.19,101.19,101.19,101.19,0
SUP011,20140410,101.23,101.23,101.23,101.23,0
SUP011,20140411,101.24,101.24,101.24,101.24,0
SUP011,20140414,101.28,101.28,101.28,101.28,0
SUP011,20140415,101.26,101.26,101.26,101.26,0
SUP011,20140416,101.25,101.25,101.25,101.25,0
SUP011,20140417,101.27,101.27,101.27,101.27,0
SUP011,20140422,101.34,101.34,101.34,101.34,0
SUP011,20140423,101.40,101.40,101.40,101.40,0
SUP011,20140424,101.44,101.44,101.44,101.44,0
SUP011,20140425,101.44,101.44,101.44,101.44,0
SUP011,20140428,101.47,101.47,101.47,101.47,0
SUP011,20140429,101.47,101.47,101.47,101.47,0
SUP011,20140430,101.48,101.48,101.48,101.48,0
SUP011,20140502,101.52,101.52,101.52,101.52,0
SUP011,20140505,101.57,101.57,101.57,101.57,0
SUP011,20140506,101.57,101.57,101.57,101.57,0
SUP011,20140507,101.61,101.61,101.61,101.61,0
SUP011,20140508,101.68,101.68,101.68,101.68,0
SUP011,20140509,101.75,101.75,101.75,101.75,0
SUP011,20140512,101.80,101.80,101.80,101.80,0
SUP011,20140513,101.86,101.86,101.86,101.86,0
SUP011,20140514,101.91,101.91,101.91,101.91,0
SUP011,20140515,101.90,101.90,101.90,101.90,0
SUP011,20140516,101.91,101.91,101.91,101.91,0
SUP011,20140519,101.94,101.94,101.94,101.94,0
SUP011,20140520,101.93,101.93,101.93,101.93,0
SUP011,20140521,101.94,101.94,101.94,101.94,0
SUP011,20140522,101.94,101.94,101.94,101.94,0
SUP011,20140523,101.96,101.96,101.96,101.96,0
SUP011,20140526,101.99,101.99,101.99,101.99,0
SUP011,20140527,101.99,101.99,101.99,101.99,0
SUP011,20140528,102.01,102.01,102.01,102.01,0
SUP011,20140529,102.07,102.07,102.07,102.07,0
SUP011,20140530,102.12,102.12,102.12,102.12,0
SUP011,20140602,102.15,102.15,102.15,102.15,0
SUP011,20140603,102.16,102.16,102.16,102.16,0
SUP011,20140604,102.19,102.19,102.19,102.19,0
SUP011,20140605,102.21,102.21,102.21,102.21,0
SUP011,20140606,102.25,102.25,102.25,102.25,0
SUP011,20140609,102.30,102.30,102.30,102.30,0
SUP011,20140610,102.40,102.40,102.40,102.40,0
SUP011,20140611,102.38,102.38,102.38,102.38,0
SUP011,20140612,102.39,102.39,102.39,102.39,0
SUP011,20140613,102.40,102.40,102.40,102.40,0
SUP011,20140616,102.39,102.39,102.39,102.39,0
SUP011,20140617,102.41,102.41,102.41,102.41,0
SUP011,20140618,102.42,102.42,102.42,102.42,0
SUP011,20140620,102.44,102.44,102.44,102.44,0
SUP011,20140623,102.44,102.44,102.44,102.44,0
SUP011,20140624,102.47,102.47,102.47,102.47,0
SUP011,20140625,102.48,102.48,102.48,102.48,0
SUP011,20140626,102.49,102.49,102.49,102.49,0
SUP011,20140627,102.49,102.49,102.49,102.49,0
SUP011,20140630,102.48,102.48,102.48,102.48,0
SUP011,20140701,102.52,102.52,102.52,102.52,0
SUP011,20140702,102.54,102.54,102.54,102.54,0
SUP011,20140703,102.57,102.57,102.57,102.57,0
SUP011,20140704,102.60,102.60,102.60,102.60,0
SUP011,20140707,102.63,102.63,102.63,102.63,0
SUP011,20140708,102.66,102.66,102.66,102.66,0
SUP011,20140709,102.67,102.67,102.67,102.67,0
SUP011,20140710,102.64,102.64,102.64,102.64,0
SUP011,20140711,102.61,102.61,102.61,102.61,0
SUP011,20140714,102.65,102.65,102.65,102.65,0
SUP011,20140715,102.63,102.63,102.63,102.63,0
SUP011,20140716,102.63,102.63,102.63,102.63,0
SUP011,20140717,102.65,102.65,102.65,102.65,0
SUP011,20140718,102.67,102.67,102.67,102.67,0
SUP011,20140721,102.66,102.66,102.66,102.66,0
SUP011,20140722,102.67,102.67,102.67,102.67,0
SUP011,20140723,102.69,102.69,102.69,102.69,0
SUP011,20140724,102.74,102.74,102.74,102.74,0
SUP011,20140725,102.76,102.76,102.76,102.76,0
SUP011,20140728,102.78,102.78,102.78,102.78,0
SUP011,20140729,102.77,102.77,102.77,102.77,0
SUP011,20140730,102.79,102.79,102.79,102.79,0
SUP011,20140731,102.75,102.75,102.75,102.75,0
SUP011,20140801,102.67,102.67,102.67,102.67,0
SUP011,20140804,102.64,102.64,102.64,102.64,0
SUP011,20140805,102.64,102.64,102.64,102.64,0
SUP011,20140806,102.59,102.59,102.59,102.59,0
SUP011,20140807,102.58,102.58,102.58,102.58,0
SUP011,20140808,102.56,102.56,102.56,102.56,0
SUP011,20140811,102.57,102.57,102.57,102.57,0
SUP011,20140812,102.61,102.61,102.61,102.61,0
SUP011,20140813,102.69,102.69,102.69,102.69,0
SUP011,20140814,102.75,102.75,102.75,102.75,0
SUP011,20140818,102.86,102.86,102.86,102.86,0
SUP011,20140819,102.93,102.93,102.93,102.93,0
SUP011,20140820,102.99,102.99,102.99,102.99,0
SUP011,20140821,103.01,103.01,103.01,103.01,0
SUP011,20140822,103.07,103.07,103.07,103.07,0
SUP011,20140825,103.09,103.09,103.09,103.09,0
SUP011,20140826,103.12,103.12,103.12,103.12,0
SUP011,20140827,103.17,103.17,103.17,103.17,0
SUP011,20140828,103.14,103.14,103.14,103.14,0
SUP011,20140829,103.11,103.11,103.11,103.11,0
SUP011,20140901,103.14,103.14,103.14,103.14,0
SUP011,20140902,103.15,103.15,103.15,103.15,0
SUP011,20140903,103.19,103.19,103.19,103.19,0
SUP011,20140904,103.20,103.20,103.20,103.20,0
SUP011,20140905,103.20,103.20,103.20,103.20,0
SUP011,20140908,103.25,103.25,103.25,103.25,0
SUP011,20140909,103.29,103.29,103.29,103.29,0
SUP011,20140910,103.17,103.17,103.17,103.17,0
SUP011,20140911,103.19,103.19,103.19,103.19,0
SUP011,20140912,103.18,103.18,103.18,103.18,0
SUP011,20140915,103.21,103.21,103.21,103.21,0
SUP011,20140916,103.20,103.20,103.20,103.20,0
SUP011,20140917,103.18,103.18,103.18,103.18,0
SUP011,20140918,103.24,103.24,103.24,103.24,0
SUP011,20140919,103.25,103.25,103.25,103.25,0
SUP011,20140922,103.28,103.28,103.28,103.28,0
SUP011,20140923,103.30,103.30,103.30,103.30,0
SUP011,20140924,103.28,103.28,103.28,103.28,0
SUP011,20140925,103.30,103.30,103.30,103.30,0
SUP011,20140926,103.27,103.27,103.27,103.27,0
SUP011,20140929,103.24,103.24,103.24,103.24,0
SUP011,20140930,103.17,103.17,103.17,103.17,0
SUP011,20141001,103.19,103.19,103.19,103.19,0
SUP011,20141002,103.22,103.22,103.22,103.22,0
SUP011,20141003,103.22,103.22,103.22,103.22,0
SUP011,20141006,103.27,103.27,103.27,103.27,0
SUP011,20141007,103.33,103.33,103.33,103.33,0
SUP011,20141008,103.33,103.33,103.33,103.33,0
SUP011,20141009,103.31,103.31,103.31,103.31,0
SUP011,20141010,103.31,103.31,103.31,103.31,0
SUP011,20141013,103.26,103.26,103.26,103.26,0
SUP011,20141014,103.22,103.22,103.22,103.22,0
SUP011,20141015,103.19,103.19,103.19,103.19,0
SUP011,20141016,103.10,103.10,103.10,103.10,0
SUP011,20141017,103.04,103.04,103.04,103.04,0
SUP011,20141020,103.18,103.18,103.18,103.18,0
SUP011,20141021,103.20,103.20,103.20,103.20,0
SUP011,20141022,103.26,103.26,103.26,103.26,0
SUP011,20141023,103.29,103.29,103.29,103.29,0
SUP011,20141024,103.32,103.32,103.32,103.32,0
SUP011,20141027,103.35,103.35,103.35,103.35,0
SUP011,20141028,103.37,103.37,103.37,103.37,0
SUP011,20141029,103.38,103.38,103.38,103.38,0
SUP011,20141030,103.36,103.36,103.36,103.36,0
SUP011,20141031,103.35,103.35,103.35,103.35,0
SUP011,20141103,103.44,103.44,103.44,103.44,0
SUP011,20141104,103.42,103.42,103.42,103.42,0
SUP011,20141105,103.38,103.38,103.38,103.38,0
SUP011,20141106,103.44,103.44,103.44,103.44,0
SUP011,20141107,103.43,103.43,103.43,103.43,0
SUP011,20141110,103.51,103.51,103.51,103.51,0
SUP011,20141112,103.54,103.54,103.54,103.54,0
SUP011,20141113,103.56,103.56,103.56,103.56,0
SUP011,20141114,103.55,103.55,103.55,103.55,0
SUP011,20141117,103.49,103.49,103.49,103.49,0
SUP011,20141118,103.49,103.49,103.49,103.49,0
SUP011,20141119,103.53,103.53,103.53,103.53,0
SUP011,20141120,103.55,103.55,103.55,103.55,0
SUP011,20141121,103.54,103.54,103.54,103.54,0
SUP011,20141124,103.59,103.59,103.59,103.59,0
SUP011,20141125,103.65,103.65,103.65,103.65,0
SUP011,20141126,103.71,103.71,103.71,103.71,0
SUP011,20141127,103.71,103.71,103.71,103.71,0
SUP011,20141128,103.75,103.75,103.75,103.75,0
SUP011,20141201,103.79,103.79,103.79,103.79,0
SUP011,20141202,103.75,103.75,103.75,103.75,0
SUP011,20141203,103.72,103.72,103.72,103.72,0
SUP011,20141204,103.75,103.75,103.75,103.75,0
SUP011,20141205,103.75,103.75,103.75,103.75,0
SUP011,20141208,103.78,103.78,103.78,103.78,0
SUP011,20141209,103.77,103.77,103.77,103.77,0
SUP011,20141210,103.69,103.69,103.69,103.69,0
SUP011,20141211,103.64,103.64,103.64,103.64,0
SUP011,20141212,103.60,103.60,103.60,103.60,0
SUP011,20141215,103.55,103.55,103.55,103.55,0
SUP011,20141216,103.52,103.52,103.52,103.52,0
SUP011,20141217,103.40,103.40,103.40,103.40,0
SUP011,20141218,103.42,103.42,103.42,103.42,0
SUP011,20141219,103.48,103.48,103.48,103.48,0
SUP011,20141222,103.51,103.51,103.51,103.51,0
SUP011,20141223,103.52,103.52,103.52,103.52,0
SUP011,20141229,103.58,103.58,103.58,103.58,0
SUP011,20141230,103.60,103.60,103.60,103.60,0
SUP011,20150102,103.59,103.59,103.59,103.59,0
SUP011,20150105,103.63,103.63,103.63,103.63,0
SUP011,20150107,103.60,103.60,103.60,103.60,0
SUP011,20150108,103.62,103.62,103.62,103.62,0
SUP011,20150109,103.67,103.67,103.67,103.67,0
SUP011,20150112,103.72,103.72,103.72,103.72,0
SUP011,20150113,103.73,103.73,103.73,103.73,0
SUP011,20150114,103.75,103.75,103.75,103.75,0
SUP011,20150115,103.64,103.64,103.64,103.64,0
SUP011,20150116,103.75,103.75,103.75,103.75,0
SUP011,20150119,103.78,103.78,103.78,103.78,0
SUP011,20150120,103.79,103.79,103.79,103.79,0
SUP011,20150121,103.85,103.85,103.85,103.85,0
SUP011,20150122,103.85,103.85,103.85,103.85,0
SUP011,20150123,103.95,103.95,103.95,103.95,0
SUP011,20150126,104.06,104.06,104.06,104.06,0
SUP011,20150127,104.09,104.09,104.09,104.09,0
SUP011,20150128,104.08,104.08,104.08,104.08,0
SUP011,20150129,104.11,104.11,104.11,104.11,0
SUP011,20150130,104.12,104.12,104.12,104.12,0
SUP011,20150202,104.16,104.16,104.16,104.16,0
SUP011,20150203,104.17,104.17,104.17,104.17,0
SUP011,20150204,104.23,104.23,104.23,104.23,0
SUP011,20150205,104.29,104.29,104.29,104.29,0
SUP011,20150206,104.30,104.30,104.30,104.30,0
SUP011,20150209,104.34,104.34,104.34,104.34,0
SUP011,20150210,104.33,104.33,104.33,104.33,0
SUP011,20150211,104.34,104.34,104.34,104.34,0
SUP011,20150212,104.36,104.36,104.36,104.36,0
SUP011,20150213,104.40,104.40,104.40,104.40,0
SUP011,20150216,104.49,104.49,104.49,104.49,0
SUP011,20150217,104.48,104.48,104.48,104.48,0
