Name,Date,Open,High,Low,Close,Volume
ING035,20100218,97.06,97.06,97.06,97.06,0
ING035,20100219,96.11,96.11,96.11,96.11,0
ING035,20100222,96.78,96.78,96.78,96.78,0
ING035,20100223,96.02,96.02,96.02,96.02,0
ING035,20100224,95.50,95.50,95.50,95.50,0
ING035,20100225,94.33,94.33,94.33,94.33,0
ING035,20100226,95.60,95.60,95.60,95.60,0
ING035,20100301,97.12,97.12,97.12,97.12,0
ING035,20100302,98.29,98.29,98.29,98.29,0
ING035,20100303,99.01,99.01,99.01,99.01,0
ING035,20100304,98.69,98.69,98.69,98.69,0
ING035,20100305,100.36,100.36,100.36,100.36,0
ING035,20100308,101.44,101.44,101.44,101.44,0
ING035,20100309,101.82,101.82,101.82,101.82,0
ING035,20100310,102.89,102.89,102.89,102.89,0
ING035,20100311,102.80,102.80,102.80,102.80,0
ING035,20100312,102.94,102.94,102.94,102.94,0
ING035,20100315,101.99,101.99,101.99,101.99,0
ING035,20100316,102.85,102.85,102.85,102.85,0
ING035,20100317,104.09,104.09,104.09,104.09,0
ING035,20100318,104.09,104.09,104.09,104.09,0
ING035,20100319,102.85,102.85,102.85,102.85,0
ING035,20100322,101.91,101.91,101.91,101.91,0
ING035,20100323,102.50,102.50,102.50,102.50,0
ING035,20100324,102.26,102.26,102.26,102.26,0
ING035,20100325,102.29,102.29,102.29,102.29,0
ING035,20100326,102.62,102.62,102.62,102.62,0
ING035,20100329,103.67,103.67,103.67,103.67,0
ING035,20100330,104.03,104.03,104.03,104.03,0
ING035,20100331,104.03,104.03,104.03,104.03,0
ING035,20100401,103.93,103.93,103.93,103.93,0
ING035,20100406,107.22,107.22,107.22,107.22,0
ING035,20100407,107.32,107.32,107.32,107.32,0
ING035,20100408,106.55,106.55,106.55,106.55,0
ING035,20100409,107.46,107.46,107.46,107.46,0
ING035,20100412,107.08,107.08,107.08,107.08,0
ING035,20100413,106.38,106.38,106.38,106.38,0
ING035,20100414,107.69,107.69,107.69,107.69,0
ING035,20100415,107.58,107.58,107.58,107.58,0
ING035,20100416,106.22,106.22,106.22,106.22,0
ING035,20100419,104.36,104.36,104.36,104.36,0
ING035,20100420,105.32,105.32,105.32,105.32,0
ING035,20100421,105.58,105.58,105.58,105.58,0
ING035,20100422,104.95,104.95,104.95,104.95,0
ING035,20100423,105.34,105.34,105.34,105.34,0
