Name,Date,Open,High,Low,Close,Volume
SEB017,20091102,100.00,100.00,100.00,100.00,0
SEB017,20091103,99.99,99.99,99.99,99.99,0
SEB017,20091104,99.98,99.98,99.98,99.98,0
SEB017,20091105,99.97,99.97,99.97,99.97,0
SEB017,20091106,101.23,101.23,101.23,101.23,0
SEB017,20091109,101.33,101.33,101.33,101.33,0
SEB017,20091110,102.44,102.44,102.44,102.44,0
SEB017,20091112,103.03,103.03,103.03,103.03,0
SEB017,20091113,103.00,103.00,103.00,103.00,0
SEB017,20091116,102.98,102.98,102.98,102.98,0
SEB017,20091117,104.07,104.07,104.07,104.07,0
SEB017,20091118,105.78,105.78,105.78,105.78,0
SEB017,20091119,105.25,105.25,105.25,105.25,0
SEB017,20091120,105.19,105.19,105.19,105.19,0
SEB017,20091123,106.44,106.44,106.44,106.44,0
SEB017,20091124,106.44,106.44,106.44,106.44,0
SEB017,20091125,107.06,107.06,107.06,107.06,0
SEB017,20091126,107.74,107.74,107.74,107.74,0
SEB017,20091127,107.84,107.84,107.84,107.84,0
SEB017,20091130,107.74,107.74,107.74,107.74,0
SEB017,20091201,107.70,107.70,107.70,107.70,0
SEB017,20091202,108.06,108.06,108.06,108.06,0
SEB017,20091203,108.49,108.49,108.49,108.49,0
SEB017,20091204,108.29,108.29,108.29,108.29,0
SEB017,20091207,108.81,108.81,108.81,108.81,0
SEB017,20091208,109.67,109.67,109.67,109.67,0
SEB017,20091209,108.60,108.60,108.60,108.60,0
SEB017,20091210,108.08,108.08,108.08,108.08,0
SEB017,20091211,108.21,108.21,108.21,108.21,0
SEB017,20091214,108.40,108.40,108.40,108.40,0
SEB017,20091215,108.78,108.78,108.78,108.78,0
SEB017,20091216,109.71,109.71,109.71,109.71,0
SEB017,20091217,109.12,109.12,109.12,109.12,0
SEB017,20091218,109.12,109.12,109.12,109.12,0
SEB017,20091221,108.99,108.99,108.99,108.99,0
SEB017,20091222,109.78,109.78,109.78,109.78,0
SEB017,20091223,109.58,109.58,109.58,109.58,0
SEB017,20091228,110.37,110.37,110.37,110.37,0
SEB017,20091229,110.32,110.32,110.32,110.32,0
SEB017,20091230,110.76,110.76,110.76,110.76,0
SEB017,20091231,110.53,110.53,110.53,110.53,0
SEB017,20100104,111.16,111.16,111.16,111.16,0
SEB017,20100105,112.16,112.16,112.16,112.16,0
SEB017,20100106,111.85,111.85,111.85,111.85,0
SEB017,20100107,111.46,111.46,111.46,111.46,0
SEB017,20100108,111.90,111.90,111.90,111.90,0
SEB017,20100111,111.91,111.91,111.91,111.91,0
SEB017,20100112,111.61,111.61,111.61,111.61,0
SEB017,20100113,111.66,111.66,111.66,111.66,0
SEB017,20100114,111.91,111.91,111.91,111.91,0
SEB017,20100115,111.37,111.37,111.37,111.37,0
SEB017,20100118,111.58,111.58,111.58,111.58,0
SEB017,20100119,111.73,111.73,111.73,111.73,0
SEB017,20100120,112.82,112.82,112.82,112.82,0
SEB017,20100121,111.86,111.86,111.86,111.86,0
SEB017,20100122,110.78,110.78,110.78,110.78,0
SEB017,20100125,111.05,111.05,111.05,111.05,0
SEB017,20100126,110.88,110.88,110.88,110.88,0
SEB017,20100127,110.83,110.83,110.83,110.83,0
SEB017,20100128,110.93,110.93,110.93,110.93,0
SEB017,20100129,109.94,109.94,109.94,109.94,0
SEB017,20100201,109.86,109.86,109.86,109.86,0
SEB017,20100202,111.22,111.22,111.22,111.22,0
SEB017,20100203,111.63,111.63,111.63,111.63,0
SEB017,20100204,111.99,111.99,111.99,111.99,0
SEB017,20100205,112.26,112.26,112.26,112.26,0
SEB017,20100208,112.55,112.55,112.55,112.55,0
SEB017,20100209,112.34,112.34,112.34,112.34,0
SEB017,20100210,112.26,112.26,112.26,112.26,0
SEB017,20100211,112.25,112.25,112.25,112.25,0
SEB017,20100212,112.11,112.11,112.11,112.11,0
SEB017,20100215,112.15,112.15,112.15,112.15,0
SEB017,20100216,112.61,112.61,112.61,112.61,0
SEB017,20100217,112.47,112.47,112.47,112.47,0
SEB017,20100218,112.63,112.63,112.63,112.63,0
SEB017,20100219,112.72,112.72,112.72,112.72,0
SEB017,20100222,112.56,112.56,112.56,112.56,0
SEB017,20100223,112.58,112.58,112.58,112.58,0
SEB017,20100224,112.75,112.75,112.75,112.75,0
SEB017,20100225,112.87,112.87,112.87,112.87,0
SEB017,20100226,112.77,112.77,112.77,112.77,0
