Name,Date,Open,High,Low,Close,Volume
SKA049,20120903,100.00,100.00,100.00,100.00,0
SKA049,20120904,100.00,100.00,100.00,100.00,0
SKA049,20120905,100.00,100.00,100.00,100.00,0
SKA049,20120906,100.00,100.00,100.00,100.00,0
SKA049,20120907,100.00,100.00,100.00,100.00,0
SKA049,20120910,100.00,100.00,100.00,100.00,0
SKA049,20120911,100.00,100.00,100.00,100.00,0
SKA049,20120912,100.00,100.00,100.00,100.00,0
SKA049,20120913,100.00,100.00,100.00,100.00,0
SKA049,20121119,99.66,99.66,99.66,99.66,0
SKA049,20121120,99.58,99.58,99.58,99.58,0
SKA049,20121121,99.99,99.99,99.99,99.99,0
SKA049,20121122,99.70,99.70,99.70,99.70,0
SKA049,20121123,99.48,99.48,99.48,99.48,0
SKA049,20121126,99.68,99.68,99.68,99.68,0
SKA049,20121127,99.61,99.61,99.61,99.61,0
SKA049,20121128,99.79,99.79,99.79,99.79,0
SKA049,20121129,99.84,99.84,99.84,99.84,0
SKA049,20121130,100.22,100.22,100.22,100.22,0
SKA049,20121203,100.32,100.32,100.32,100.32,0
SKA049,20121204,100.39,100.39,100.39,100.39,0
SKA049,20121205,99.89,99.89,99.89,99.89,0
SKA049,20121206,99.97,99.97,99.97,99.97,0
SKA049,20121207,100.14,100.14,100.14,100.14,0
SKA049,20121210,100.12,100.12,100.12,100.12,0
SKA049,20121211,99.70,99.70,99.70,99.70,0
SKA049,20121212,99.80,99.80,99.80,99.80,0
SKA049,20121213,99.74,99.74,99.74,99.74,0
SKA049,20121214,99.70,99.70,99.70,99.70,0
SKA049,20121217,99.12,99.12,99.12,99.12,0
SKA049,20121218,99.12,99.12,99.12,99.12,0
SKA049,20121219,99.10,99.10,99.10,99.10,0
SKA049,20121220,98.37,98.37,98.37,98.37,0
SKA049,20121221,98.47,98.47,98.47,98.47,0
SKA049,20121227,98.47,98.47,98.47,98.47,0
SKA049,20121228,98.57,98.57,98.57,98.57,0
SKA049,20130102,98.64,98.64,98.64,98.64,0
SKA049,20130103,99.03,99.03,99.03,99.03,0
SKA049,20130104,99.84,99.84,99.84,99.84,0
SKA049,20130107,100.11,100.11,100.11,100.11,0
SKA049,20130108,100.16,100.16,100.16,100.16,0
SKA049,20130109,99.85,99.85,99.85,99.85,0
SKA049,20130110,99.78,99.78,99.78,99.78,0
SKA049,20130111,99.97,99.97,99.97,99.97,0
SKA049,20130114,99.28,99.28,99.28,99.28,0
SKA049,20130115,99.02,99.02,99.02,99.02,0
SKA049,20130116,98.72,98.72,98.72,98.72,0
SKA049,20130117,98.44,98.44,98.44,98.44,0
SKA049,20130118,98.89,98.89,98.89,98.89,0
SKA049,20130121,99.99,99.99,99.99,99.99,0
SKA049,20130122,100.37,100.37,100.37,100.37,0
SKA049,20130123,100.00,100.00,100.00,100.00,0
SKA049,20130124,101.17,101.17,101.17,101.17,0
SKA049,20130125,101.67,101.67,101.67,101.67,0
SKA049,20130128,101.74,101.74,101.74,101.74,0
SKA049,20130129,101.77,101.77,101.77,101.77,0
SKA049,20130130,102.29,102.29,102.29,102.29,0
SKA049,20130131,102.34,102.34,102.34,102.34,0
SKA049,20130201,102.37,102.37,102.37,102.37,0
SKA049,20130204,102.84,102.84,102.84,102.84,0
SKA049,20130205,103.59,103.59,103.59,103.59,0
SKA049,20130206,102.98,102.98,102.98,102.98,0
SKA049,20130207,103.41,103.41,103.41,103.41,0
SKA049,20130208,103.26,103.26,103.26,103.26,0
SKA049,20130211,103.35,103.35,103.35,103.35,0
SKA049,20130212,104.19,104.19,104.19,104.19,0
SKA049,20130213,104.45,104.45,104.45,104.45,0
SKA049,20130214,105.13,105.13,105.13,105.13,0
SKA049,20130215,105.24,105.24,105.24,105.24,0
SKA049,20130218,104.89,104.89,104.89,104.89,0
SKA049,20130219,104.76,104.76,104.76,104.76,0
SKA049,20130220,104.54,104.54,104.54,104.54,0
SKA049,20130221,105.86,105.86,105.86,105.86,0
SKA049,20130222,106.55,106.55,106.55,106.55,0
SKA049,20130225,106.30,106.30,106.30,106.30,0
SKA049,20130226,106.28,106.28,106.28,106.28,0
SKA049,20130227,105.60,105.60,105.60,105.60,0
