Name,Date,Open,High,Low,Close,Volume
MIL004,20020103,100.82,100.82,100.82,100.82,0
MIL004,20020104,100.84,100.84,100.84,100.84,0
MIL004,20020105,100.86,100.86,100.86,100.86,0
MIL004,20020108,100.91,100.91,100.91,100.91,0
MIL004,20020109,100.92,100.92,100.92,100.92,0
MIL004,20020110,100.93,100.93,100.93,100.93,0
MIL004,20020111,100.95,100.95,100.95,100.95,0
MIL004,20020112,100.97,100.97,100.97,100.97,0
MIL004,20020115,101.03,101.03,101.03,101.03,0
MIL004,20020116,101.05,101.05,101.05,101.05,0
MIL004,20020117,101.08,101.08,101.08,101.08,0
MIL004,20020118,101.10,101.10,101.10,101.10,0
MIL004,20020119,101.09,101.09,101.09,101.09,0
MIL004,20020122,101.15,101.15,101.15,101.15,0
MIL004,20020123,101.20,101.20,101.20,101.20,0
MIL004,20020124,101.23,101.23,101.23,101.23,0
MIL004,20020125,101.27,101.27,101.27,101.27,0
MIL004,20020126,101.28,101.28,101.28,101.28,0
MIL004,20020129,101.31,101.31,101.31,101.31,0
MIL004,20020130,101.33,101.33,101.33,101.33,0
MIL004,20020131,101.37,101.37,101.37,101.37,0
MIL004,20020201,101.38,101.38,101.38,101.38,0
MIL004,20020202,101.40,101.40,101.40,101.40,0
MIL004,20020205,101.45,101.45,101.45,101.45,0
MIL004,20020206,101.50,101.50,101.50,101.50,0
MIL004,20020207,101.52,101.52,101.52,101.52,0
MIL004,20020208,101.57,101.57,101.57,101.57,0
MIL004,20020209,101.58,101.58,101.58,101.58,0
MIL004,20020212,101.61,101.61,101.61,101.61,0
MIL004,20020213,101.62,101.62,101.62,101.62,0
MIL004,20020214,101.65,101.65,101.65,101.65,0
MIL004,20020215,101.70,101.70,101.70,101.70,0
MIL004,20020216,101.70,101.70,101.70,101.70,0
MIL004,20020219,101.76,101.76,101.76,101.76,0
MIL004,20020220,101.77,101.77,101.77,101.77,0
MIL004,20020221,101.80,101.80,101.80,101.80,0
MIL004,20020222,101.84,101.84,101.84,101.84,0
MIL004,20020223,101.86,101.86,101.86,101.86,0
MIL004,20020226,101.91,101.91,101.91,101.91,0
MIL004,20020227,101.95,101.95,101.95,101.95,0
MIL004,20020228,102.00,102.00,102.00,102.00,0
MIL004,20020301,102.01,102.01,102.01,102.01,0
MIL004,20020302,102.04,102.04,102.04,102.04,0
MIL004,20020305,102.10,102.10,102.10,102.10,0
MIL004,20020306,102.10,102.10,102.10,102.10,0
MIL004,20020307,102.15,102.15,102.15,102.15,0
MIL004,20020308,102.12,102.12,102.12,102.12,0
MIL004,20020309,102.14,102.14,102.14,102.14,0
MIL004,20020312,102.18,102.18,102.18,102.18,0
MIL004,20020313,102.26,102.26,102.26,102.26,0
MIL004,20020314,102.26,102.26,102.26,102.26,0
MIL004,20020315,102.29,102.29,102.29,102.29,0
MIL004,20020316,102.31,102.31,102.31,102.31,0
MIL004,20020319,102.35,102.35,102.35,102.35,0
MIL004,20020320,102.36,102.36,102.36,102.36,0
MIL004,20020321,102.37,102.37,102.37,102.37,0
MIL004,20020322,102.41,102.41,102.41,102.41,0
MIL004,20020323,102.41,102.41,102.41,102.41,0
MIL004,20020326,102.47,102.47,102.47,102.47,0
MIL004,20020327,102.50,102.50,102.50,102.50,0
MIL004,20020328,102.53,102.53,102.53,102.53,0
MIL004,20020329,102.55,102.55,102.55,102.55,0
MIL004,20020403,102.67,102.67,102.67,102.67,0
MIL004,20020404,102.68,102.68,102.68,102.68,0
MIL004,20020405,102.71,102.71,102.71,102.71,0
MIL004,20020406,102.72,102.72,102.72,102.72,0
MIL004,20020409,102.78,102.78,102.78,102.78,0
MIL004,20020410,102.81,102.81,102.81,102.81,0
MIL004,20020411,102.82,102.82,102.82,102.82,0
MIL004,20020412,102.87,102.87,102.87,102.87,0
MIL004,20020413,102.88,102.88,102.88,102.88,0
MIL004,20020416,102.94,102.94,102.94,102.94,0
MIL004,20020417,102.96,102.96,102.96,102.96,0
MIL004,20020418,102.99,102.99,102.99,102.99,0
MIL004,20020419,103.01,103.01,103.01,103.01,0
MIL004,20020420,103.05,103.05,103.05,103.05,0
MIL004,20020423,103.12,103.12,103.12,103.12,0
MIL004,20020424,103.18,103.18,103.18,103.18,0
MIL004,20020425,103.20,103.20,103.20,103.20,0
MIL004,20020426,103.24,103.24,103.24,103.24,0
MIL004,20020427,103.28,103.28,103.28,103.28,0
MIL004,20020430,103.33,103.33,103.33,103.33,0
MIL004,20020501,103.37,103.37,103.37,103.37,0
MIL004,20020503,103.41,103.41,103.41,103.41,0
MIL004,20020507,103.46,103.46,103.46,103.46,0
MIL004,20020508,103.44,103.44,103.44,103.44,0
MIL004,20020509,103.46,103.46,103.46,103.46,0
MIL004,20020510,103.51,103.51,103.51,103.51,0
MIL004,20020511,103.54,103.54,103.54,103.54,0
MIL004,20020514,103.59,103.59,103.59,103.59,0
MIL004,20020515,103.65,103.65,103.65,103.65,0
MIL004,20020516,103.67,103.67,103.67,103.67,0
MIL004,20020517,103.70,103.70,103.70,103.70,0
MIL004,20020518,103.70,103.70,103.70,103.70,0
MIL004,20020521,103.79,103.79,103.79,103.79,0
MIL004,20020522,103.80,103.80,103.80,103.80,0
MIL004,20020523,103.85,103.85,103.85,103.85,0
MIL004,20020524,103.87,103.87,103.87,103.87,0
MIL004,20020525,103.90,103.90,103.90,103.90,0
MIL004,20020528,103.93,103.93,103.93,103.93,0
MIL004,20020529,103.95,103.95,103.95,103.95,0
MIL004,20020530,103.96,103.96,103.96,103.96,0
MIL004,20020601,104.02,104.02,104.02,104.02,0
MIL004,20020604,104.08,104.08,104.08,104.08,0
MIL004,20020605,104.11,104.11,104.11,104.11,0
MIL004,20020606,104.13,104.13,104.13,104.13,0
MIL004,20020607,104.17,104.17,104.17,104.17,0
MIL004,20020608,104.18,104.18,104.18,104.18,0
MIL004,20020611,104.23,104.23,104.23,104.23,0
MIL004,20020612,104.30,104.30,104.30,104.30,0
MIL004,20020613,104.33,104.33,104.33,104.33,0
MIL004,20020614,104.34,104.34,104.34,104.34,0
MIL004,20020615,104.36,104.36,104.36,104.36,0
MIL004,20020618,104.43,104.43,104.43,104.43,0
MIL004,20020619,104.49,104.49,104.49,104.49,0
MIL004,20020620,104.52,104.52,104.52,104.52,0
MIL004,20020621,104.54,104.54,104.54,104.54,0
MIL004,20020622,104.57,104.57,104.57,104.57,0
MIL004,20020625,104.64,104.64,104.64,104.64,0
MIL004,20020626,104.65,104.65,104.65,104.65,0
MIL004,20020627,104.69,104.69,104.69,104.69,0
MIL004,20020628,104.70,104.70,104.70,104.70,0
MIL004,20020629,104.75,104.75,104.75,104.75,0
MIL004,20020702,104.79,104.79,104.79,104.79,0
MIL004,20020703,104.80,104.80,104.80,104.80,0
MIL004,20020704,104.84,104.84,104.84,104.84,0
MIL004,20020705,104.83,104.83,104.83,104.83,0
MIL004,20020706,104.86,104.86,104.86,104.86,0
MIL004,20020709,104.89,104.89,104.89,104.89,0
MIL004,20020710,104.92,104.92,104.92,104.92,0
MIL004,20020711,104.95,104.95,104.95,104.95,0
MIL004,20020712,105.05,105.05,105.05,105.05,0
MIL004,20020713,105.07,105.07,105.07,105.07,0
MIL004,20020716,105.12,105.12,105.12,105.12,0
MIL004,20020717,105.13,105.13,105.13,105.13,0
MIL004,20020718,105.17,105.17,105.17,105.17,0
MIL004,20020719,105.19,105.19,105.19,105.19,0
MIL004,20020720,105.23,105.23,105.23,105.23,0
MIL004,20020723,105.25,105.25,105.25,105.25,0
MIL004,20020724,105.28,105.28,105.28,105.28,0
MIL004,20020725,105.30,105.30,105.30,105.30,0
MIL004,20020726,105.32,105.32,105.32,105.32,0
MIL004,20020727,105.36,105.36,105.36,105.36,0
MIL004,20020730,105.44,105.44,105.44,105.44,0
MIL004,20020731,105.48,105.48,105.48,105.48,0
MIL004,20020801,105.49,105.49,105.49,105.49,0
MIL004,20020802,105.49,105.49,105.49,105.49,0
MIL004,20020803,105.51,105.51,105.51,105.51,0
MIL004,20020806,105.56,105.56,105.56,105.56,0
MIL004,20020807,105.61,105.61,105.61,105.61,0
MIL004,20020808,105.64,105.64,105.64,105.64,0
MIL004,20020809,105.67,105.67,105.67,105.67,0
MIL004,20020810,105.74,105.74,105.74,105.74,0
MIL004,20020813,105.77,105.77,105.77,105.77,0
MIL004,20020814,105.79,105.79,105.79,105.79,0
MIL004,20020815,105.86,105.86,105.86,105.86,0
MIL004,20020817,105.91,105.91,105.91,105.91,0
MIL004,20020820,105.96,105.96,105.96,105.96,0
MIL004,20020821,105.98,105.98,105.98,105.98,0
MIL004,20020822,106.05,106.05,106.05,106.05,0
MIL004,20020823,106.05,106.05,106.05,106.05,0
MIL004,20020824,106.12,106.12,106.12,106.12,0
MIL004,20020827,106.15,106.15,106.15,106.15,0
MIL004,20020828,106.17,106.17,106.17,106.17,0
