Name,Date,Open,High,Low,Close,Volume
BPH001,19990422,1000.00,1000.00,1000.00,1000.00,0
BPH001,19990423,1000.15,1000.15,1000.15,1000.15,0
BPH001,19990426,1000.99,1000.99,1000.99,1000.99,0
BPH001,19990427,1001.24,1001.24,1001.24,1001.24,0
BPH001,19990428,1001.45,1001.45,1001.45,1001.45,0
BPH001,19990429,1001.72,1001.72,1001.72,1001.72,0
BPH001,19990430,1002.02,1002.02,1002.02,1002.02,0
BPH001,19990504,1003.12,1003.12,1003.12,1003.12,0
BPH001,19990505,1003.52,1003.52,1003.52,1003.52,0
BPH001,19990506,1004.00,1004.00,1004.00,1004.00,0
BPH001,19990507,1004.36,1004.36,1004.36,1004.36,0
BPH001,19990510,1005.19,1005.19,1005.19,1005.19,0
BPH001,19990511,1005.59,1005.59,1005.59,1005.59,0
BPH001,19990512,1005.56,1005.56,1005.56,1005.56,0
BPH001,19990513,1005.66,1005.66,1005.66,1005.66,0
BPH001,19990514,1006.09,1006.09,1006.09,1006.09,0
BPH001,19990517,1006.58,1006.58,1006.58,1006.58,0
BPH001,19990518,1006.95,1006.95,1006.95,1006.95,0
BPH001,19990519,1007.28,1007.28,1007.28,1007.28,0
BPH001,19990520,1007.39,1007.39,1007.39,1007.39,0
BPH001,19990521,1007.63,1007.63,1007.63,1007.63,0
BPH001,19990524,1008.61,1008.61,1008.61,1008.61,0
BPH001,19990525,1008.50,1008.50,1008.50,1008.50,0
BPH001,19990526,1009.02,1009.02,1009.02,1009.02,0
BPH001,19990527,1009.20,1009.20,1009.20,1009.20,0
BPH001,19990528,1009.57,1009.57,1009.57,1009.57,0
BPH001,19990531,1010.47,1010.47,1010.47,1010.47,0
BPH001,19990601,1010.83,1010.83,1010.83,1010.83,0
BPH001,19990602,1011.56,1011.56,1011.56,1011.56,0
BPH001,19990607,1012.91,1012.91,1012.91,1012.91,0
BPH001,19990608,1013.16,1013.16,1013.16,1013.16,0
BPH001,19990609,1013.53,1013.53,1013.53,1013.53,0
BPH001,19990610,1013.87,1013.87,1013.87,1013.87,0
BPH001,19990611,1014.12,1014.12,1014.12,1014.12,0
BPH001,19990614,1015.18,1015.18,1015.18,1015.18,0
BPH001,19990615,1015.63,1015.63,1015.63,1015.63,0
BPH001,19990616,1016.08,1016.08,1016.08,1016.08,0
BPH001,19990617,1016.77,1016.77,1016.77,1016.77,0
BPH001,19990618,1016.97,1016.97,1016.97,1016.97,0
BPH001,19990621,1018.26,1018.26,1018.26,1018.26,0
BPH001,19990622,1018.07,1018.07,1018.07,1018.07,0
BPH001,19990623,1018.47,1018.47,1018.47,1018.47,0
BPH001,19990624,1018.63,1018.63,1018.63,1018.63,0
BPH001,19990625,1018.55,1018.55,1018.55,1018.55,0
BPH001,19990628,1019.00,1019.00,1019.00,1019.00,0
BPH001,19990629,1019.83,1019.83,1019.83,1019.83,0
BPH001,19990630,1020.22,1020.22,1020.22,1020.22,0
BPH001,19990701,1020.77,1020.77,1020.77,1020.77,0
BPH001,19990702,1021.19,1021.19,1021.19,1021.19,0
BPH001,19990705,1022.02,1022.02,1022.02,1022.02,0
BPH001,19990706,1022.32,1022.32,1022.32,1022.32,0
BPH001,19990707,1022.76,1022.76,1022.76,1022.76,0
BPH001,19990708,1023.58,1023.58,1023.58,1023.58,0
BPH001,19990709,1024.41,1024.41,1024.41,1024.41,0
BPH001,19990712,1025.31,1025.31,1025.31,1025.31,0
BPH001,19990713,1025.85,1025.85,1025.85,1025.85,0
BPH001,19990714,1026.50,1026.50,1026.50,1026.50,0
BPH001,19990715,1026.94,1026.94,1026.94,1026.94,0
BPH001,19990716,1027.23,1027.23,1027.23,1027.23,0
BPH001,19990719,1028.43,1028.43,1028.43,1028.43,0
BPH001,19990720,1028.94,1028.94,1028.94,1028.94,0
BPH001,19990721,1028.97,1028.97,1028.97,1028.97,0
BPH001,19990722,1029.15,1029.15,1029.15,1029.15,0
BPH001,19990723,1029.16,1029.16,1029.16,1029.16,0
BPH001,19990726,1029.72,1029.72,1029.72,1029.72,0
BPH001,19990727,1030.01,1030.01,1030.01,1030.01,0
BPH001,19990728,1030.42,1030.42,1030.42,1030.42,0
BPH001,19990729,1030.92,1030.92,1030.92,1030.92,0
BPH001,19990730,1031.61,1031.61,1031.61,1031.61,0
BPH001,19990802,1032.64,1032.64,1032.64,1032.64,0
BPH001,19990803,1033.58,1033.58,1033.58,1033.58,0
BPH001,19990804,1033.87,1033.87,1033.87,1033.87,0
BPH001,19990805,1034.13,1034.13,1034.13,1034.13,0
BPH001,19990806,1034.87,1034.87,1034.87,1034.87,0
BPH001,19990809,1036.12,1036.12,1036.12,1036.12,0
BPH001,19990810,1036.37,1036.37,1036.37,1036.37,0
BPH001,19990811,1036.67,1036.67,1036.67,1036.67,0
BPH001,19990812,1036.71,1036.71,1036.71,1036.71,0
BPH001,19990813,1037.19,1037.19,1037.19,1037.19,0
BPH001,19990816,1038.08,1038.08,1038.08,1038.08,0
BPH001,19990817,1039.23,1039.23,1039.23,1039.23,0
BPH001,19990818,1039.71,1039.71,1039.71,1039.71,0
BPH001,19990819,1040.20,1040.20,1040.20,1040.20,0
BPH001,19990820,1040.58,1040.58,1040.58,1040.58,0
BPH001,19990823,1042.52,1042.52,1042.52,1042.52,0
BPH001,19990824,1042.69,1042.69,1042.69,1042.69,0
BPH001,19990825,1043.12,1043.12,1043.12,1043.12,0
BPH001,19990826,1043.54,1043.54,1043.54,1043.54,0
BPH001,19990827,1044.08,1044.08,1044.08,1044.08,0
BPH001,19990830,1045.13,1045.13,1045.13,1045.13,0
BPH001,19990831,1045.57,1045.57,1045.57,1045.57,0
BPH001,19990901,1045.96,1045.96,1045.96,1045.96,0
BPH001,19990902,1046.47,1046.47,1046.47,1046.47,0
BPH001,19990903,1046.96,1046.96,1046.96,1046.96,0
BPH001,19990906,1047.80,1047.80,1047.80,1047.80,0
BPH001,19990907,1048.02,1048.02,1048.02,1048.02,0
BPH001,19990908,1048.57,1048.57,1048.57,1048.57,0
BPH001,19990909,1048.99,1048.99,1048.99,1048.99,0
BPH001,19990910,1049.36,1049.36,1049.36,1049.36,0
BPH001,19990913,1049.94,1049.94,1049.94,1049.94,0
BPH001,19990914,1050.08,1050.08,1050.08,1050.08,0
BPH001,19990915,1050.63,1050.63,1050.63,1050.63,0
BPH001,19990916,1051.61,1051.61,1051.61,1051.61,0
BPH001,19990917,1052.45,1052.45,1052.45,1052.45,0
BPH001,19990920,1052.71,1052.71,1052.71,1052.71,0
BPH001,19990921,1052.85,1052.85,1052.85,1052.85,0
BPH001,19990922,1053.14,1053.14,1053.14,1053.14,0
BPH001,19990923,1053.34,1053.34,1053.34,1053.34,0
BPH001,19990924,1052.94,1052.94,1052.94,1052.94,0
BPH001,19990927,1053.74,1053.74,1053.74,1053.74,0
BPH001,19990928,1054.05,1054.05,1054.05,1054.05,0
BPH001,19990929,1054.38,1054.38,1054.38,1054.38,0
BPH001,19990930,1055.12,1055.12,1055.12,1055.12,0
BPH001,19991001,1055.14,1055.14,1055.14,1055.14,0
BPH001,19991004,1055.75,1055.75,1055.75,1055.75,0
BPH001,19991005,1058.17,1058.17,1058.17,1058.17,0
BPH001,19991006,1058.00,1058.00,1058.00,1058.00,0
BPH001,19991007,1057.99,1057.99,1057.99,1057.99,0
BPH001,19991008,1058.17,1058.17,1058.17,1058.17,0
BPH001,19991011,1058.53,1058.53,1058.53,1058.53,0
BPH001,19991012,1058.84,1058.84,1058.84,1058.84,0
BPH001,19991013,1057.72,1057.72,1057.72,1057.72,0
BPH001,19991014,1058.26,1058.26,1058.26,1058.26,0
BPH001,19991015,1058.44,1058.44,1058.44,1058.44,0
BPH001,19991018,1059.53,1059.53,1059.53,1059.53,0
BPH001,19991019,1059.25,1059.25,1059.25,1059.25,0
BPH001,19991020,1060.52,1060.52,1060.52,1060.52,0
BPH001,19991021,1060.11,1060.11,1060.11,1060.11,0
BPH001,19991022,1060.84,1060.84,1060.84,1060.84,0
BPH001,19991025,1061.12,1061.12,1061.12,1061.12,0
BPH001,19991026,1061.87,1061.87,1061.87,1061.87,0
BPH001,19991027,1062.19,1062.19,1062.19,1062.19,0
BPH001,19991028,1062.99,1062.99,1062.99,1062.99,0
BPH001,19991029,1063.56,1063.56,1063.56,1063.56,0
BPH001,19991102,1064.99,1064.99,1064.99,1064.99,0
BPH001,19991103,1064.92,1064.92,1064.92,1064.92,0
BPH001,19991104,1064.96,1064.96,1064.96,1064.96,0
BPH001,19991105,1065.28,1065.28,1065.28,1065.28,0
BPH001,19991108,1067.68,1067.68,1067.68,1067.68,0
BPH001,19991109,1067.84,1067.84,1067.84,1067.84,0
BPH001,19991110,1067.05,1067.05,1067.05,1067.05,0
BPH001,19991115,1069.87,1069.87,1069.87,1069.87,0
BPH001,19991116,1070.15,1070.15,1070.15,1070.15,0
BPH001,19991117,1071.44,1071.44,1071.44,1071.44,0
BPH001,19991118,1071.06,1071.06,1071.06,1071.06,0
BPH001,19991119,1071.06,1071.06,1071.06,1071.06,0
BPH001,19991122,1072.85,1072.85,1072.85,1072.85,0
BPH001,19991123,102.25,102.25,102.25,102.25,0
BPH001,19991124,1073.01,1073.01,1073.01,1073.01,0
BPH001,19991125,1076.27,1076.27,1076.27,1076.27,0
BPH001,19991126,1076.80,1076.80,1076.80,1076.80,0
BPH001,19991129,1078.11,1078.11,1078.11,1078.11,0
BPH001,19991130,1079.48,1079.48,1079.48,1079.48,0
BPH001,19991201,1079.64,1079.64,1079.64,1079.64,0
BPH001,19991202,1079.68,1079.68,1079.68,1079.68,0
BPH001,19991203,1079.15,1079.15,1079.15,1079.15,0
BPH001,19991206,1080.94,1080.94,1080.94,1080.94,0
