Name,Date,Open,High,Low,Close,Volume
KBC064,20110401,100.01,100.01,100.01,100.01,0
KBC064,20110404,100.01,100.01,100.01,100.01,0
KBC064,20110405,99.88,99.88,99.88,99.88,0
KBC064,20110406,98.79,98.79,98.79,98.79,0
KBC064,20110407,98.38,98.38,98.38,98.38,0
KBC064,20110408,97.47,97.47,97.47,97.47,0
KBC064,20110411,97.73,97.73,97.73,97.73,0
KBC064,20110412,97.40,97.40,97.40,97.40,0
KBC064,20110413,96.13,96.13,96.13,96.13,0
KBC064,20110414,96.19,96.19,96.19,96.19,0
KBC064,20110415,95.99,95.99,95.99,95.99,0
KBC064,20110418,96.82,96.82,96.82,96.82,0
KBC064,20110419,96.76,96.76,96.76,96.76,0
KBC064,20110420,95.63,95.63,95.63,95.63,0
KBC064,20110421,96.74,96.74,96.74,96.74,0
KBC064,20110426,96.40,96.40,96.40,96.40,0
KBC064,20110427,96.10,96.10,96.10,96.10,0
KBC064,20110428,95.74,95.74,95.74,95.74,0
KBC064,20110429,95.77,95.77,95.77,95.77,0
KBC064,20110502,95.87,95.87,95.87,95.87,0
KBC064,20110504,95.45,95.45,95.45,95.45,0
KBC064,20110505,94.67,94.67,94.67,94.67,0
KBC064,20110506,95.99,95.99,95.99,95.99,0
KBC064,20110509,95.81,95.81,95.81,95.81,0
KBC064,20110510,96.52,96.52,96.52,96.52,0
KBC064,20110511,96.64,96.64,96.64,96.64,0
KBC064,20110512,96.94,96.94,96.94,96.94,0
KBC064,20110513,96.15,96.15,96.15,96.15,0
KBC064,20110516,96.74,96.74,96.74,96.74,0
KBC064,20110517,95.82,95.82,95.82,95.82,0
KBC064,20110518,95.27,95.27,95.27,95.27,0
KBC064,20110519,95.81,95.81,95.81,95.81,0
KBC064,20110520,95.76,95.76,95.76,95.76,0
KBC064,20110523,97.11,97.11,97.11,97.11,0
KBC064,20110524,95.54,95.54,95.54,95.54,0
KBC064,20110525,95.73,95.73,95.73,95.73,0
KBC064,20110526,96.05,96.05,96.05,96.05,0
KBC064,20110527,96.58,96.58,96.58,96.58,0
KBC064,20110530,96.53,96.53,96.53,96.53,0
KBC064,20110531,95.70,95.70,95.70,95.70,0
KBC064,20110601,96.61,96.61,96.61,96.61,0
KBC064,20110602,96.98,96.98,96.98,96.98,0
KBC064,20110603,96.45,96.45,96.45,96.45,0
KBC064,20110606,95.22,95.22,95.22,95.22,0
KBC064,20110607,92.81,92.81,92.81,92.81,0
KBC064,20110608,92.83,92.83,92.83,92.83,0
KBC064,20110609,92.66,92.66,92.66,92.66,0
KBC064,20110610,93.29,93.29,93.29,93.29,0
KBC064,20110613,93.47,93.47,93.47,93.47,0
KBC064,20110614,93.15,93.15,93.15,93.15,0
KBC064,20110615,93.68,93.68,93.68,93.68,0
KBC064,20110616,94.17,94.17,94.17,94.17,0
KBC064,20110617,93.94,93.94,93.94,93.94,0
KBC064,20110620,93.72,93.72,93.72,93.72,0
KBC064,20110621,93.04,93.04,93.04,93.04,0
KBC064,20110622,93.92,93.92,93.92,93.92,0
KBC064,20110624,94.00,94.00,94.00,94.00,0
KBC064,20110627,94.50,94.50,94.50,94.50,0
KBC064,20110628,94.28,94.28,94.28,94.28,0
KBC064,20110629,94.62,94.62,94.62,94.62,0
KBC064,20110630,94.85,94.85,94.85,94.85,0
KBC064,20110701,94.94,94.94,94.94,94.94,0
KBC064,20110704,95.40,95.40,95.40,95.40,0
KBC064,20110705,95.90,95.90,95.90,95.90,0
KBC064,20110706,96.44,96.44,96.44,96.44,0
KBC064,20110707,96.74,96.74,96.74,96.74,0
KBC064,20110708,96.84,96.84,96.84,96.84,0
KBC064,20110711,98.16,98.16,98.16,98.16,0
KBC064,20110712,99.66,99.66,99.66,99.66,0
KBC064,20110713,98.06,98.06,98.06,98.06,0
KBC064,20110714,97.92,97.92,97.92,97.92,0
KBC064,20110715,97.90,97.90,97.90,97.90,0
KBC064,20110718,98.50,98.50,98.50,98.50,0
KBC064,20110719,96.94,96.94,96.94,96.94,0
KBC064,20110720,96.93,96.93,96.93,96.93,0
KBC064,20110721,96.52,96.52,96.52,96.52,0
KBC064,20110722,96.03,96.03,96.03,96.03,0
KBC064,20110725,97.90,97.90,97.90,97.90,0
KBC064,20110726,96.97,96.97,96.97,96.97,0
KBC064,20110727,96.71,96.71,96.71,96.71,0
KBC064,20110728,96.19,96.19,96.19,96.19,0
KBC064,20110729,96.35,96.35,96.35,96.35,0
KBC064,20110801,94.65,94.65,94.65,94.65,0
KBC064,20110802,96.24,96.24,96.24,96.24,0
KBC064,20110803,94.55,94.55,94.55,94.55,0
KBC064,20110804,93.11,93.11,93.11,93.11,0
KBC064,20110805,91.38,91.38,91.38,91.38,0
KBC064,20110808,89.57,89.57,89.57,89.57,0
KBC064,20110809,86.85,86.85,86.85,86.85,0
KBC064,20110810,87.43,87.43,87.43,87.43,0
KBC064,20110811,87.54,87.54,87.54,87.54,0
KBC064,20110812,89.20,89.20,89.20,89.20,0
KBC064,20110816,89.84,89.84,89.84,89.84,0
KBC064,20110817,90.14,90.14,90.14,90.14,0
KBC064,20110818,90.09,90.09,90.09,90.09,0
KBC064,20110819,88.57,88.57,88.57,88.57,0
KBC064,20110822,86.40,86.40,86.40,86.40,0
KBC064,20110823,85.98,85.98,85.98,85.98,0
KBC064,20110824,87.66,87.66,87.66,87.66,0
KBC064,20110825,87.92,87.92,87.92,87.92,0
KBC064,20110826,87.58,87.58,87.58,87.58,0
KBC064,20110829,87.63,87.63,87.63,87.63,0
KBC064,20110830,88.75,88.75,88.75,88.75,0
KBC064,20110831,89.58,89.58,89.58,89.58,0
KBC064,20110901,91.18,91.18,91.18,91.18,0
KBC064,20110902,91.95,91.95,91.95,91.95,0
KBC064,20110905,91.36,91.36,91.36,91.36,0
KBC064,20110906,90.00,90.00,90.00,90.00,0
KBC064,20110907,89.73,89.73,89.73,89.73,0
KBC064,20110908,92.01,92.01,92.01,92.01,0
KBC064,20110909,94.72,94.72,94.72,94.72,0
KBC064,20110912,94.35,94.35,94.35,94.35,0
KBC064,20110913,94.19,94.19,94.19,94.19,0
KBC064,20110914,94.01,94.01,94.01,94.01,0
KBC064,20110915,95.20,95.20,95.20,95.20,0
KBC064,20110916,95.34,95.34,95.34,95.34,0
KBC064,20110919,96.85,96.85,96.85,96.85,0
KBC064,20110920,96.39,96.39,96.39,96.39,0
KBC064,20110921,96.61,96.61,96.61,96.61,0
KBC064,20110922,97.04,97.04,97.04,97.04,0
KBC064,20110923,94.21,94.21,94.21,94.21,0
KBC064,20110926,92.57,92.57,92.57,92.57,0
KBC064,20110927,92.63,92.63,92.63,92.63,0
KBC064,20110928,94.92,94.92,94.92,94.92,0
KBC064,20110929,94.10,94.10,94.10,94.10,0
KBC064,20110930,94.46,94.46,94.46,94.46,0
KBC064,20111003,94.66,94.66,94.66,94.66,0
KBC064,20111004,92.54,92.54,92.54,92.54,0
KBC064,20111005,91.33,91.33,91.33,91.33,0
KBC064,20111006,92.11,92.11,92.11,92.11,0
KBC064,20111007,93.69,93.69,93.69,93.69,0
KBC064,20111010,92.36,92.36,92.36,92.36,0
KBC064,20111011,94.10,94.10,94.10,94.10,0
KBC064,20111012,93.26,93.26,93.26,93.26,0
KBC064,20111013,94.40,94.40,94.40,94.40,0
KBC064,20111014,93.57,93.57,93.57,93.57,0
KBC064,20111017,93.39,93.39,93.39,93.39,0
KBC064,20111018,95.36,95.36,95.36,95.36,0
KBC064,20111019,94.55,94.55,94.55,94.55,0
KBC064,20111020,95.28,95.28,95.28,95.28,0
KBC064,20111021,95.28,95.28,95.28,95.28,0
KBC064,20111024,95.99,95.99,95.99,95.99,0
KBC064,20111025,97.06,97.06,97.06,97.06,0
KBC064,20111026,96.42,96.42,96.42,96.42,0
KBC064,20111027,96.15,96.15,96.15,96.15,0
KBC064,20111028,97.04,97.04,97.04,97.04,0
KBC064,20111031,98.34,98.34,98.34,98.34,0
KBC064,20111102,99.34,99.34,99.34,99.34,0
KBC064,20111103,97.17,97.17,97.17,97.17,0
KBC064,20111104,97.36,97.36,97.36,97.36,0
KBC064,20111107,98.62,98.62,98.62,98.62,0
KBC064,20111108,98.21,98.21,98.21,98.21,0
KBC064,20111109,99.14,99.14,99.14,99.14,0
KBC064,20111110,98.07,98.07,98.07,98.07,0
KBC064,20111114,97.80,97.80,97.80,97.80,0
KBC064,20111115,99.47,99.47,99.47,99.47,0
KBC064,20111116,99.72,99.72,99.72,99.72,0
KBC064,20111117,99.39,99.39,99.39,99.39,0
KBC064,20111118,97.92,97.92,97.92,97.92,0
KBC064,20111121,97.60,97.60,97.60,97.60,0
KBC064,20111122,95.60,95.60,95.60,95.60,0
KBC064,20111123,96.03,96.03,96.03,96.03,0
KBC064,20111124,95.38,95.38,95.38,95.38,0
KBC064,20111125,96.21,96.21,96.21,96.21,0
KBC064,20111128,95.47,95.47,95.47,95.47,0
KBC064,20111129,98.41,98.41,98.41,98.41,0
KBC064,20111130,99.74,99.74,99.74,99.74,0
KBC064,20111201,100.48,100.48,100.48,100.48,0
KBC064,20111202,100.51,100.51,100.51,100.51,0
KBC064,20111205,100.93,100.93,100.93,100.93,0
KBC064,20111206,101.72,101.72,101.72,101.72,0
KBC064,20111207,100.95,100.95,100.95,100.95,0
KBC064,20111208,101.38,101.38,101.38,101.38,0
KBC064,20111209,101.28,101.28,101.28,101.28,0
KBC064,20111212,101.89,101.89,101.89,101.89,0
KBC064,20111213,101.97,101.97,101.97,101.97,0
KBC064,20111214,102.33,102.33,102.33,102.33,0
KBC064,20111215,101.26,101.26,101.26,101.26,0
KBC064,20111216,100.06,100.06,100.06,100.06,0
KBC064,20111219,99.90,99.90,99.90,99.90,0
KBC064,20111220,98.14,98.14,98.14,98.14,0
KBC064,20111221,98.99,98.99,98.99,98.99,0
KBC064,20111222,99.71,99.71,99.71,99.71,0
KBC064,20111223,100.24,100.24,100.24,100.24,0
KBC064,20111227,100.41,100.41,100.41,100.41,0
KBC064,20111228,99.83,99.83,99.83,99.83,0
KBC064,20111229,100.01,100.01,100.01,100.01,0
KBC064,20111230,100.82,100.82,100.82,100.82,0
KBC064,20120102,101.92,101.92,101.92,101.92,0
KBC064,20120103,101.59,101.59,101.59,101.59,0
KBC064,20120104,103.41,103.41,103.41,103.41,0
KBC064,20120105,105.42,105.42,105.42,105.42,0
KBC064,20120109,105.03,105.03,105.03,105.03,0
KBC064,20120110,105.10,105.10,105.10,105.10,0
KBC064,20120111,105.88,105.88,105.88,105.88,0
KBC064,20120112,105.89,105.89,105.89,105.89,0
KBC064,20120113,104.07,104.07,104.07,104.07,0
KBC064,20120116,105.05,105.05,105.05,105.05,0
KBC064,20120117,103.50,103.50,103.50,103.50,0
KBC064,20120118,103.28,103.28,103.28,103.28,0
KBC064,20120119,103.47,103.47,103.47,103.47,0
KBC064,20120120,103.59,103.59,103.59,103.59,0
KBC064,20120123,103.25,103.25,103.25,103.25,0
KBC064,20120124,102.36,102.36,102.36,102.36,0
KBC064,20120125,102.15,102.15,102.15,102.15,0
KBC064,20120126,101.18,101.18,101.18,101.18,0
KBC064,20120127,100.72,100.72,100.72,100.72,0
KBC064,20120130,101.30,101.30,101.30,101.30,0
KBC064,20120131,99.82,99.82,99.82,99.82,0
KBC064,20120201,99.58,99.58,99.58,99.58,0
KBC064,20120202,100.59,100.59,100.59,100.59,0
KBC064,20120203,100.71,100.71,100.71,100.71,0
KBC064,20120206,102.08,102.08,102.08,102.08,0
KBC064,20120207,101.72,101.72,101.72,101.72,0
KBC064,20120208,100.74,100.74,100.74,100.74,0
KBC064,20120209,101.13,101.13,101.13,101.13,0
KBC064,20120210,101.78,101.78,101.78,101.78,0
KBC064,20120213,100.81,100.81,100.81,100.81,0
KBC064,20120214,101.66,101.66,101.66,101.66,0
KBC064,20120215,101.16,101.16,101.16,101.16,0
KBC064,20120216,103.66,103.66,103.66,103.66,0
KBC064,20120217,102.36,102.36,102.36,102.36,0
KBC064,20120220,102.14,102.14,102.14,102.14,0
KBC064,20120221,102.15,102.15,102.15,102.15,0
KBC064,20120222,102.29,102.29,102.29,102.29,0
KBC064,20120223,101.65,101.65,101.65,101.65,0
KBC064,20120224,100.99,100.99,100.99,100.99,0
KBC064,20120227,101.28,101.28,101.28,101.28,0
KBC064,20120228,100.70,100.70,100.70,100.70,0
KBC064,20120229,100.36,100.36,100.36,100.36,0
KBC064,20120301,100.36,100.36,100.36,100.36,0
KBC064,20120302,100.92,100.92,100.92,100.92,0
KBC064,20120305,101.89,101.89,101.89,101.89,0
KBC064,20120306,101.84,101.84,101.84,101.84,0
KBC064,20120307,100.47,100.47,100.47,100.47,0
KBC064,20120308,99.64,99.64,99.64,99.64,0
KBC064,20120309,100.26,100.26,100.26,100.26,0
KBC064,20120312,101.19,101.19,101.19,101.19,0
KBC064,20120313,100.87,100.87,100.87,100.87,0
KBC064,20120314,103.30,103.30,103.30,103.30,0
KBC064,20120315,103.61,103.61,103.61,103.61,0
KBC064,20120316,103.82,103.82,103.82,103.82,0
KBC064,20120319,103.23,103.23,103.23,103.23,0
KBC064,20120320,103.04,103.04,103.04,103.04,0
KBC064,20120321,102.37,102.37,102.37,102.37,0
KBC064,20120322,103.57,103.57,103.57,103.57,0
KBC064,20120323,102.35,102.35,102.35,102.35,0
KBC064,20120326,101.87,101.87,101.87,101.87,0
KBC064,20120327,101.79,101.79,101.79,101.79,0
KBC064,20120328,102.47,102.47,102.47,102.47,0
KBC064,20120329,102.34,102.34,102.34,102.34,0
KBC064,20120330,101.70,101.70,101.70,101.70,0
KBC064,20120402,101.35,101.35,101.35,101.35,0
KBC064,20120403,102.15,102.15,102.15,102.15,0
KBC064,20120404,102.64,102.64,102.64,102.64,0
KBC064,20120405,102.13,102.13,102.13,102.13,0
KBC064,20120410,102.94,102.94,102.94,102.94,0
KBC064,20120411,101.01,101.01,101.01,101.01,0
KBC064,20120412,100.65,100.65,100.65,100.65,0
KBC064,20120413,101.63,101.63,101.63,101.63,0
KBC064,20120416,102.18,102.18,102.18,102.18,0
KBC064,20120417,101.12,101.12,101.12,101.12,0
KBC064,20120418,101.86,101.86,101.86,101.86,0
KBC064,20120419,101.92,101.92,101.92,101.92,0
KBC064,20120420,101.39,101.39,101.39,101.39,0
KBC064,20120423,101.85,101.85,101.85,101.85,0
KBC064,20120424,100.89,100.89,100.89,100.89,0
KBC064,20120425,100.38,100.38,100.38,100.38,0
KBC064,20120426,101.15,101.15,101.15,101.15,0
KBC064,20120427,101.73,101.73,101.73,101.73,0
KBC064,20120430,101.58,101.58,101.58,101.58,0
KBC064,20120502,101.38,101.38,101.38,101.38,0
KBC064,20120504,101.92,101.92,101.92,101.92,0
KBC064,20120507,101.51,101.51,101.51,101.51,0
KBC064,20120508,101.00,101.00,101.00,101.00,0
KBC064,20120509,100.98,100.98,100.98,100.98,0
KBC064,20120510,101.31,101.31,101.31,101.31,0
KBC064,20120511,101.62,101.62,101.62,101.62,0
KBC064,20120514,103.08,103.08,103.08,103.08,0
KBC064,20120515,102.53,102.53,102.53,102.53,0
KBC064,20120516,103.97,103.97,103.97,103.97,0
KBC064,20120517,103.34,103.34,103.34,103.34,0
KBC064,20120518,104.10,104.10,104.10,104.10,0
KBC064,20120521,102.01,102.01,102.01,102.01,0
KBC064,20120522,100.33,100.33,100.33,100.33,0
KBC064,20120523,102.43,102.43,102.43,102.43,0
KBC064,20120524,102.52,102.52,102.52,102.52,0
KBC064,20120525,102.42,102.42,102.42,102.42,0
KBC064,20120528,102.26,102.26,102.26,102.26,0
KBC064,20120529,102.66,102.66,102.66,102.66,0
KBC064,20120530,104.79,104.79,104.79,104.79,0
KBC064,20120531,104.31,104.31,104.31,104.31,0
KBC064,20120601,105.05,105.05,105.05,105.05,0
KBC064,20120604,102.32,102.32,102.32,102.32,0
KBC064,20120605,101.40,101.40,101.40,101.40,0
KBC064,20120606,100.44,100.44,100.44,100.44,0
KBC064,20120608,102.18,102.18,102.18,102.18,0
KBC064,20120611,101.35,101.35,101.35,101.35,0
KBC064,20120612,101.68,101.68,101.68,101.68,0
KBC064,20120613,102.87,102.87,102.87,102.87,0
KBC064,20120614,101.98,101.98,101.98,101.98,0
KBC064,20120615,101.32,101.32,101.32,101.32,0
KBC064,20120618,101.47,101.47,101.47,101.47,0
KBC064,20120619,102.39,102.39,102.39,102.39,0
KBC064,20120620,102.22,102.22,102.22,102.22,0
KBC064,20120621,102.59,102.59,102.59,102.59,0
KBC064,20120622,101.95,101.95,101.95,101.95,0
KBC064,20120625,102.04,102.04,102.04,102.04,0
KBC064,20120626,100.83,100.83,100.83,100.83,0
KBC064,20120627,100.80,100.80,100.80,100.80,0
KBC064,20120628,102.66,102.66,102.66,102.66,0
KBC064,20120629,101.57,101.57,101.57,101.57,0
KBC064,20120702,102.41,102.41,102.41,102.41,0
KBC064,20120703,102.85,102.85,102.85,102.85,0
KBC064,20120704,103.64,103.64,103.64,103.64,0
KBC064,20120705,104.53,104.53,104.53,104.53,0
KBC064,20120706,105.08,105.08,105.08,105.08,0
KBC064,20120709,105.34,105.34,105.34,105.34,0
