Name,Date,Open,High,Low,Close,Volume
PZU032,20161026,50.00,50.00,50.00,50.00,0
PZU032,20161027,49.99,49.99,49.99,49.99,0
PZU032,20161028,49.99,49.99,49.99,49.99,0
PZU032,20161031,49.98,49.98,49.98,49.98,0
PZU032,20161102,49.97,49.97,49.97,49.97,0
PZU032,20161103,49.96,49.96,49.96,49.96,0
PZU032,20161104,49.96,49.96,49.96,49.96,0
PZU032,20161107,49.95,49.95,49.95,49.95,0
PZU032,20161108,49.94,49.94,49.94,49.94,0
PZU032,20161109,49.94,49.94,49.94,49.94,0
PZU032,20161110,49.93,49.93,49.93,49.93,0
PZU032,20161114,49.92,49.92,49.92,49.92,0
PZU032,20161115,49.91,49.91,49.91,49.91,0
PZU032,20161116,49.91,49.91,49.91,49.91,0
PZU032,20161117,49.79,49.79,49.79,49.79,0
PZU032,20161118,49.72,49.72,49.72,49.72,0
PZU032,20161121,49.92,49.92,49.92,49.92,0
PZU032,20161122,49.99,49.99,49.99,49.99,0
PZU032,20161123,49.75,49.75,49.75,49.75,0
PZU032,20161124,49.78,49.78,49.78,49.78,0
PZU032,20161125,49.85,49.85,49.85,49.85,0
PZU032,20161128,49.94,49.94,49.94,49.94,0
PZU032,20161129,49.86,49.86,49.86,49.86,0
PZU032,20161130,49.81,49.81,49.81,49.81,0
PZU032,20161201,49.69,49.69,49.69,49.69,0
PZU032,20161202,49.70,49.70,49.70,49.70,0
PZU032,20161205,49.68,49.68,49.68,49.68,0
PZU032,20161206,49.82,49.82,49.82,49.82,0
PZU032,20161207,49.90,49.90,49.90,49.90,0
PZU032,20161208,49.85,49.85,49.85,49.85,0
PZU032,20161209,49.84,49.84,49.84,49.84,0
PZU032,20161212,49.83,49.83,49.83,49.83,0
PZU032,20161213,49.87,49.87,49.87,49.87,0
PZU032,20161214,49.91,49.91,49.91,49.91,0
PZU032,20161215,49.85,49.85,49.85,49.85,0
PZU032,20161216,49.96,49.96,49.96,49.96,0
PZU032,20161219,49.98,49.98,49.98,49.98,0
PZU032,20161220,49.96,49.96,49.96,49.96,0
PZU032,20161221,49.99,49.99,49.99,49.99,0
PZU032,20161222,49.98,49.98,49.98,49.98,0
PZU032,20161223,49.98,49.98,49.98,49.98,0
PZU032,20161227,49.97,49.97,49.97,49.97,0
PZU032,20161228,49.95,49.95,49.95,49.95,0
PZU032,20161229,49.93,49.93,49.93,49.93,0
PZU032,20161230,49.83,49.83,49.83,49.83,0
PZU032,20170102,49.75,49.75,49.75,49.75,0
PZU032,20170103,49.73,49.73,49.73,49.73,0
PZU032,20170104,49.72,49.72,49.72,49.72,0
PZU032,20170105,49.75,49.75,49.75,49.75,0
PZU032,20170109,49.76,49.76,49.76,49.76,0
PZU032,20170110,49.92,49.92,49.92,49.92,0
PZU032,20170111,49.95,49.95,49.95,49.95,0
PZU032,20170112,49.94,49.94,49.94,49.94,0
PZU032,20170113,49.90,49.90,49.90,49.90,0
PZU032,20170116,49.92,49.92,49.92,49.92,0
PZU032,20170117,49.93,49.93,49.93,49.93,0
PZU032,20170118,49.94,49.94,49.94,49.94,0
PZU032,20170119,49.91,49.91,49.91,49.91,0
PZU032,20170120,49.89,49.89,49.89,49.89,0
PZU032,20170123,49.96,49.96,49.96,49.96,0
PZU032,20170124,49.93,49.93,49.93,49.93,0
PZU032,20170125,49.89,49.89,49.89,49.89,0
PZU032,20170126,49.71,49.71,49.71,49.71,0
PZU032,20170127,49.76,49.76,49.76,49.76,0
PZU032,20170130,49.78,49.78,49.78,49.78,0
PZU032,20170131,49.79,49.79,49.79,49.79,0
PZU032,20170201,49.77,49.77,49.77,49.77,0
PZU032,20170202,49.93,49.93,49.93,49.93,0
PZU032,20170203,49.98,49.98,49.98,49.98,0
PZU032,20170206,50.00,50.00,50.00,50.00,0
PZU032,20170207,49.93,49.93,49.93,49.93,0
PZU032,20170208,50.02,50.02,50.02,50.02,0
PZU032,20170209,50.00,50.00,50.00,50.00,0
PZU032,20170210,49.92,49.92,49.92,49.92,0
PZU032,20170213,49.77,49.77,49.77,49.77,0
PZU032,20170214,49.80,49.80,49.80,49.80,0
PZU032,20170215,49.78,49.78,49.78,49.78,0
PZU032,20170216,49.83,49.83,49.83,49.83,0
PZU032,20170217,49.84,49.84,49.84,49.84,0
PZU032,20170220,49.83,49.83,49.83,49.83,0
PZU032,20170221,49.79,49.79,49.79,49.79,0
PZU032,20170222,49.71,49.71,49.71,49.71,0
PZU032,20170223,49.84,49.84,49.84,49.84,0
PZU032,20170224,49.86,49.86,49.86,49.86,0
PZU032,20170227,49.84,49.84,49.84,49.84,0
PZU032,20170302,49.92,49.92,49.92,49.92,0
PZU032,20170303,50.00,50.00,50.00,50.00,0
PZU032,20170306,50.05,50.05,50.05,50.05,0
PZU032,20170307,50.06,50.06,50.06,50.06,0
PZU032,20170308,50.03,50.03,50.03,50.03,0
PZU032,20170309,50.07,50.07,50.07,50.07,0
PZU032,20170310,50.07,50.07,50.07,50.07,0
PZU032,20170313,50.08,50.08,50.08,50.08,0
PZU032,20170314,50.02,50.02,50.02,50.02,0
PZU032,20170315,49.98,49.98,49.98,49.98,0
PZU032,20170316,49.96,49.96,49.96,49.96,0
PZU032,20170317,49.91,49.91,49.91,49.91,0
PZU032,20170320,50.01,50.01,50.01,50.01,0
PZU032,20170321,50.02,50.02,50.02,50.02,0
PZU032,20170322,50.18,50.18,50.18,50.18,0
PZU032,20170323,50.24,50.24,50.24,50.24,0
PZU032,20170324,50.27,50.27,50.27,50.27,0
PZU032,20170327,50.33,50.33,50.33,50.33,0
PZU032,20170328,50.30,50.30,50.30,50.30,0
PZU032,20170329,50.30,50.30,50.30,50.30,0
