Name,Date,Open,High,Low,Close,Volume
AIP099,20151112,100.02,100.02,100.02,100.02,0
AIP099,20151113,100.02,100.02,100.02,100.02,0
AIP099,20151116,100.02,100.02,100.02,100.02,0
AIP099,20151117,100.24,100.24,100.24,100.24,0
AIP099,20151118,100.46,100.46,100.46,100.46,0
AIP099,20151119,100.45,100.45,100.45,100.45,0
AIP099,20151120,100.50,100.50,100.50,100.50,0
AIP099,20151123,100.40,100.40,100.40,100.40,0
AIP099,20151124,100.42,100.42,100.42,100.42,0
AIP099,20151125,100.28,100.28,100.28,100.28,0
AIP099,20151126,100.60,100.60,100.60,100.60,0
AIP099,20151127,100.26,100.26,100.26,100.26,0
AIP099,20151130,100.18,100.18,100.18,100.18,0
AIP099,20151201,100.38,100.38,100.38,100.38,0
AIP099,20151202,100.39,100.39,100.39,100.39,0
AIP099,20151203,100.14,100.14,100.14,100.14,0
AIP099,20151204,99.94,99.94,99.94,99.94,0
AIP099,20151208,100.04,100.04,100.04,100.04,0
AIP099,20151209,100.02,100.02,100.02,100.02,0
AIP099,20151210,100.00,100.00,100.00,100.00,0
AIP099,20151211,99.74,99.74,99.74,99.74,0
AIP099,20151214,99.61,99.61,99.61,99.61,0
AIP099,20151215,99.68,99.68,99.68,99.68,0
AIP099,20151216,99.70,99.70,99.70,99.70,0
AIP099,20151217,99.70,99.70,99.70,99.70,0
AIP099,20151218,99.75,99.75,99.75,99.75,0
AIP099,20151221,99.35,99.35,99.35,99.35,0
AIP099,20151222,99.29,99.29,99.29,99.29,0
AIP099,20151223,99.30,99.30,99.30,99.30,0
AIP099,20151228,99.37,99.37,99.37,99.37,0
AIP099,20151229,99.27,99.27,99.27,99.27,0
AIP099,20151230,99.39,99.39,99.39,99.39,0
AIP099,20160104,99.22,99.22,99.22,99.22,0
AIP099,20160105,99.31,99.31,99.31,99.31,0
AIP099,20160107,99.43,99.43,99.43,99.43,0
AIP099,20160108,99.37,99.37,99.37,99.37,0
AIP099,20160111,99.25,99.25,99.25,99.25,0
AIP099,20160112,99.21,99.21,99.21,99.21,0
AIP099,20160113,99.27,99.27,99.27,99.27,0
AIP099,20160114,99.44,99.44,99.44,99.44,0
AIP099,20160115,99.48,99.48,99.48,99.48,0
AIP099,20160118,99.10,99.10,99.10,99.10,0
AIP099,20160119,99.30,99.30,99.30,99.30,0
AIP099,20160120,99.52,99.52,99.52,99.52,0
AIP099,20160121,99.29,99.29,99.29,99.29,0
AIP099,20160122,99.28,99.28,99.28,99.28,0
AIP099,20160125,99.44,99.44,99.44,99.44,0
AIP099,20160126,99.49,99.49,99.49,99.49,0
AIP099,20160127,99.32,99.32,99.32,99.32,0
AIP099,20160128,99.55,99.55,99.55,99.55,0
AIP099,20160129,99.41,99.41,99.41,99.41,0
AIP099,20160201,99.90,99.90,99.90,99.90,0
AIP099,20160202,99.89,99.89,99.89,99.89,0
AIP099,20160203,99.84,99.84,99.84,99.84,0
AIP099,20160204,99.43,99.43,99.43,99.43,0
AIP099,20160205,98.93,98.93,98.93,98.93,0
AIP099,20160208,99.27,99.27,99.27,99.27,0
AIP099,20160209,99.21,99.21,99.21,99.21,0
AIP099,20160210,99.18,99.18,99.18,99.18,0
AIP099,20160211,99.31,99.31,99.31,99.31,0
AIP099,20160212,99.31,99.31,99.31,99.31,0
AIP099,20160215,99.23,99.23,99.23,99.23,0
AIP099,20160216,99.42,99.42,99.42,99.42,0
AIP099,20160217,99.37,99.37,99.37,99.37,0
AIP099,20160218,99.35,99.35,99.35,99.35,0
AIP099,20160219,99.21,99.21,99.21,99.21,0
AIP099,20160222,99.08,99.08,99.08,99.08,0
AIP099,20160223,98.95,98.95,98.95,98.95,0
AIP099,20160224,99.00,99.00,99.00,99.00,0
AIP099,20160225,99.02,99.02,99.02,99.02,0
AIP099,20160226,99.24,99.24,99.24,99.24,0
AIP099,20160229,99.25,99.25,99.25,99.25,0
AIP099,20160301,99.07,99.07,99.07,99.07,0
AIP099,20160302,99.06,99.06,99.06,99.06,0
AIP099,20160303,99.04,99.04,99.04,99.04,0
AIP099,20160304,98.80,98.80,98.80,98.80,0
AIP099,20160307,98.57,98.57,98.57,98.57,0
AIP099,20160308,98.35,98.35,98.35,98.35,0
AIP099,20160309,98.47,98.47,98.47,98.47,0
AIP099,20160310,98.45,98.45,98.45,98.45,0
AIP099,20160311,98.53,98.53,98.53,98.53,0
AIP099,20160314,98.35,98.35,98.35,98.35,0
AIP099,20160315,98.45,98.45,98.45,98.45,0
AIP099,20160316,98.41,98.41,98.41,98.41,0
AIP099,20160317,98.46,98.46,98.46,98.46,0
AIP099,20160318,98.06,98.06,98.06,98.06,0
AIP099,20160321,97.91,97.91,97.91,97.91,0
AIP099,20160322,97.66,97.66,97.66,97.66,0
AIP099,20160323,97.46,97.46,97.46,97.46,0
AIP099,20160324,97.64,97.64,97.64,97.64,0
AIP099,20160329,97.47,97.47,97.47,97.47,0
AIP099,20160330,97.68,97.68,97.68,97.68,0
AIP099,20160331,97.71,97.71,97.71,97.71,0
AIP099,20160401,97.41,97.41,97.41,97.41,0
AIP099,20160404,97.51,97.51,97.51,97.51,0
AIP099,20160405,97.51,97.51,97.51,97.51,0
AIP099,20160406,97.32,97.32,97.32,97.32,0
AIP099,20160407,97.32,97.32,97.32,97.32,0
AIP099,20160408,97.02,97.02,97.02,97.02,0
AIP099,20160411,97.22,97.22,97.22,97.22,0
AIP099,20160412,97.22,97.22,97.22,97.22,0
AIP099,20160413,97.43,97.43,97.43,97.43,0
AIP099,20160414,97.64,97.64,97.64,97.64,0
AIP099,20160415,97.92,97.92,97.92,97.92,0
AIP099,20160418,97.86,97.86,97.86,97.86,0
AIP099,20160419,97.87,97.87,97.87,97.87,0
AIP099,20160420,98.08,98.08,98.08,98.08,0
AIP099,20160421,97.97,97.97,97.97,97.97,0
AIP099,20160422,98.02,98.02,98.02,98.02,0
AIP099,20160425,98.10,98.10,98.10,98.10,0
AIP099,20160426,97.98,97.98,97.98,97.98,0
AIP099,20160427,98.02,98.02,98.02,98.02,0
AIP099,20160428,98.52,98.52,98.52,98.52,0
AIP099,20160429,98.08,98.08,98.08,98.08,0
AIP099,20160502,97.81,97.81,97.81,97.81,0
AIP099,20160504,97.88,97.88,97.88,97.88,0
AIP099,20160505,97.90,97.90,97.90,97.90,0
AIP099,20160506,97.84,97.84,97.84,97.84,0
AIP099,20160509,97.89,97.89,97.89,97.89,0
AIP099,20160510,97.81,97.81,97.81,97.81,0
AIP099,20160511,98.04,98.04,98.04,98.04,0
AIP099,20160512,98.11,98.11,98.11,98.11,0
AIP099,20160513,98.17,98.17,98.17,98.17,0
AIP099,20160516,98.16,98.16,98.16,98.16,0
AIP099,20160517,98.02,98.02,98.02,98.02,0
AIP099,20160518,97.90,97.90,97.90,97.90,0
AIP099,20160519,97.83,97.83,97.83,97.83,0
AIP099,20160520,97.78,97.78,97.78,97.78,0
AIP099,20160523,97.75,97.75,97.75,97.75,0
AIP099,20160524,97.59,97.59,97.59,97.59,0
AIP099,20160525,97.87,97.87,97.87,97.87,0
AIP099,20160527,98.06,98.06,98.06,98.06,0
AIP099,20160530,98.00,98.00,98.00,98.00,0
AIP099,20160531,98.07,98.07,98.07,98.07,0
AIP099,20160601,98.01,98.01,98.01,98.01,0
AIP099,20160602,97.98,97.98,97.98,97.98,0
AIP099,20160603,97.70,97.70,97.70,97.70,0
AIP099,20160606,97.63,97.63,97.63,97.63,0
AIP099,20160607,97.61,97.61,97.61,97.61,0
AIP099,20160608,97.79,97.79,97.79,97.79,0
AIP099,20160609,97.91,97.91,97.91,97.91,0
AIP099,20160610,98.01,98.01,98.01,98.01,0
AIP099,20160613,97.90,97.90,97.90,97.90,0
AIP099,20160614,97.54,97.54,97.54,97.54,0
AIP099,20160615,97.47,97.47,97.47,97.47,0
AIP099,20160616,97.52,97.52,97.52,97.52,0
AIP099,20160617,97.62,97.62,97.62,97.62,0
AIP099,20160620,97.51,97.51,97.51,97.51,0
AIP099,20160621,97.44,97.44,97.44,97.44,0
AIP099,20160622,97.46,97.46,97.46,97.46,0
AIP099,20160623,97.47,97.47,97.47,97.47,0
AIP099,20160624,97.66,97.66,97.66,97.66,0
AIP099,20160627,96.96,96.96,96.96,96.96,0
AIP099,20160628,97.41,97.41,97.41,97.41,0
AIP099,20160629,97.35,97.35,97.35,97.35,0
AIP099,20160630,97.53,97.53,97.53,97.53,0
AIP099,20160701,97.89,97.89,97.89,97.89,0
AIP099,20160704,98.02,98.02,98.02,98.02,0
AIP099,20160705,97.96,97.96,97.96,97.96,0
AIP099,20160706,98.14,98.14,98.14,98.14,0
AIP099,20160707,98.12,98.12,98.12,98.12,0
AIP099,20160708,98.02,98.02,98.02,98.02,0
AIP099,20160711,98.05,98.05,98.05,98.05,0
AIP099,20160712,98.33,98.33,98.33,98.33,0
AIP099,20160713,98.42,98.42,98.42,98.42,0
AIP099,20160714,98.44,98.44,98.44,98.44,0
AIP099,20160715,98.57,98.57,98.57,98.57,0
AIP099,20160718,98.61,98.61,98.61,98.61,0
AIP099,20160719,98.51,98.51,98.51,98.51,0
AIP099,20160720,98.75,98.75,98.75,98.75,0
AIP099,20160721,98.59,98.59,98.59,98.59,0
AIP099,20160722,98.51,98.51,98.51,98.51,0
AIP099,20160725,98.63,98.63,98.63,98.63,0
AIP099,20160726,98.35,98.35,98.35,98.35,0
AIP099,20160727,98.25,98.25,98.25,98.25,0
AIP099,20160728,98.30,98.30,98.30,98.30,0
AIP099,20160729,98.31,98.31,98.31,98.31,0
AIP099,20160801,98.20,98.20,98.20,98.20,0
AIP099,20160802,98.18,98.18,98.18,98.18,0
AIP099,20160803,98.09,98.09,98.09,98.09,0
AIP099,20160804,97.95,97.95,97.95,97.95,0
AIP099,20160805,98.11,98.11,98.11,98.11,0
AIP099,20160808,98.24,98.24,98.24,98.24,0
AIP099,20160809,98.31,98.31,98.31,98.31,0
AIP099,20160810,98.49,98.49,98.49,98.49,0
AIP099,20160811,98.59,98.59,98.59,98.59,0
AIP099,20160812,98.72,98.72,98.72,98.72,0
AIP099,20160816,98.78,98.78,98.78,98.78,0
AIP099,20160817,98.75,98.75,98.75,98.75,0
AIP099,20160818,98.88,98.88,98.88,98.88,0
AIP099,20160819,98.72,98.72,98.72,98.72,0
AIP099,20160822,98.77,98.77,98.77,98.77,0
AIP099,20160823,98.53,98.53,98.53,98.53,0
AIP099,20160824,98.43,98.43,98.43,98.43,0
AIP099,20160825,98.37,98.37,98.37,98.37,0
AIP099,20160826,98.43,98.43,98.43,98.43,0
AIP099,20160829,98.33,98.33,98.33,98.33,0
AIP099,20160830,98.51,98.51,98.51,98.51,0
AIP099,20160831,98.45,98.45,98.45,98.45,0
AIP099,20160901,98.46,98.46,98.46,98.46,0
AIP099,20160902,98.35,98.35,98.35,98.35,0
AIP099,20160905,98.63,98.63,98.63,98.63,0
AIP099,20160906,98.66,98.66,98.66,98.66,0
AIP099,20160907,98.74,98.74,98.74,98.74,0
AIP099,20160908,98.76,98.76,98.76,98.76,0
AIP099,20160909,98.61,98.61,98.61,98.61,0
AIP099,20160912,98.36,98.36,98.36,98.36,0
AIP099,20160913,98.14,98.14,98.14,98.14,0
AIP099,20160914,97.93,97.93,97.93,97.93,0
AIP099,20160915,97.75,97.75,97.75,97.75,0
AIP099,20160916,97.69,97.69,97.69,97.69,0
AIP099,20160919,97.64,97.64,97.64,97.64,0
AIP099,20160920,97.62,97.62,97.62,97.62,0
AIP099,20160921,97.64,97.64,97.64,97.64,0
AIP099,20160922,97.96,97.96,97.96,97.96,0
AIP099,20160923,98.04,98.04,98.04,98.04,0
AIP099,20160926,98.01,98.01,98.01,98.01,0
AIP099,20160927,97.60,97.60,97.60,97.60,0
AIP099,20160928,97.85,97.85,97.85,97.85,0
AIP099,20160929,97.96,97.96,97.96,97.96,0
AIP099,20160930,97.96,97.96,97.96,97.96,0
AIP099,20161003,97.97,97.97,97.97,97.97,0
AIP099,20161004,98.10,98.10,98.10,98.10,0
AIP099,20161005,98.27,98.27,98.27,98.27,0
AIP099,20161006,98.29,98.29,98.29,98.29,0
AIP099,20161007,98.42,98.42,98.42,98.42,0
AIP099,20161010,98.37,98.37,98.37,98.37,0
AIP099,20161011,98.55,98.55,98.55,98.55,0
AIP099,20161012,98.24,98.24,98.24,98.24,0
AIP099,20161013,98.38,98.38,98.38,98.38,0
AIP099,20161014,98.09,98.09,98.09,98.09,0
AIP099,20161017,98.34,98.34,98.34,98.34,0
AIP099,20161018,98.36,98.36,98.36,98.36,0
AIP099,20161019,98.46,98.46,98.46,98.46,0
AIP099,20161020,98.55,98.55,98.55,98.55,0
AIP099,20161021,98.68,98.68,98.68,98.68,0
AIP099,20161024,98.75,98.75,98.75,98.75,0
AIP099,20161025,98.95,98.95,98.95,98.95,0
AIP099,20161026,99.04,99.04,99.04,99.04,0
AIP099,20161027,98.93,98.93,98.93,98.93,0
AIP099,20161028,99.12,99.12,99.12,99.12,0
AIP099,20161031,99.22,99.22,99.22,99.22,0
AIP099,20161102,99.22,99.22,99.22,99.22,0
AIP099,20161103,98.43,98.43,98.43,98.43,0
AIP099,20161104,98.33,98.33,98.33,98.33,0
