Name,Date,Open,High,Low,Close,Volume
NOB005,20071228,99.99,99.99,99.99,99.99,0
NOB005,20080102,99.99,99.99,99.99,99.99,0
NOB005,20080103,99.99,99.99,99.99,99.99,0
NOB005,20080104,100.00,100.00,100.00,100.00,0
NOB005,20080107,100.00,100.00,100.00,100.00,0
NOB005,20080108,100.01,100.01,100.01,100.01,0
NOB005,20080109,100.01,100.01,100.01,100.01,0
NOB005,20080110,100.56,100.56,100.56,100.56,0
NOB005,20080111,98.98,98.98,98.98,98.98,0
NOB005,20080114,98.25,98.25,98.25,98.25,0
NOB005,20080115,97.73,97.73,97.73,97.73,0
NOB005,20080116,98.09,98.09,98.09,98.09,0
NOB005,20080117,97.98,97.98,97.98,97.98,0
NOB005,20080118,97.75,97.75,97.75,97.75,0
NOB005,20080121,96.27,96.27,96.27,96.27,0
NOB005,20080122,99.07,99.07,99.07,99.07,0
NOB005,20080123,98.87,98.87,98.87,98.87,0
NOB005,20080124,101.83,101.83,101.83,101.83,0
NOB005,20080125,100.78,100.78,100.78,100.78,0
NOB005,20080128,101.65,101.65,101.65,101.65,0
NOB005,20080129,102.64,102.64,102.64,102.64,0
NOB005,20080130,101.81,101.81,101.81,101.81,0
NOB005,20080131,103.14,103.14,103.14,103.14,0
NOB005,20080201,104.52,104.52,104.52,104.52,0
NOB005,20080204,102.89,102.89,102.89,102.89,0
NOB005,20080205,100.22,100.22,100.22,100.22,0
NOB005,20080206,100.70,100.70,100.70,100.70,0
NOB005,20080207,99.91,99.91,99.91,99.91,0
NOB005,20080208,101.29,101.29,101.29,101.29,0
NOB005,20080211,101.48,101.48,101.48,101.48,0
NOB005,20080212,103.54,103.54,103.54,103.54,0
NOB005,20080213,103.75,103.75,103.75,103.75,0
NOB005,20080214,102.69,102.69,102.69,102.69,0
NOB005,20080215,101.67,101.67,101.67,101.67,0
NOB005,20080218,102.31,102.31,102.31,102.31,0
NOB005,20080219,101.56,101.56,101.56,101.56,0
NOB005,20080220,101.15,101.15,101.15,101.15,0
NOB005,20080221,101.05,101.05,101.05,101.05,0
NOB005,20080222,100.65,100.65,100.65,100.65,0
NOB005,20080225,101.72,101.72,101.72,101.72,0
NOB005,20080226,102.27,102.27,102.27,102.27,0
NOB005,20080227,102.03,102.03,102.03,102.03,0
NOB005,20080228,100.02,100.02,100.02,100.02,0
NOB005,20080229,98.41,98.41,98.41,98.41,0
NOB005,20080303,98.48,98.48,98.48,98.48,0
NOB005,20080304,97.98,97.98,97.98,97.98,0
NOB005,20080305,98.75,98.75,98.75,98.75,0
NOB005,20080306,97.45,97.45,97.45,97.45,0
NOB005,20080307,97.33,97.33,97.33,97.33,0
NOB005,20080310,96.51,96.51,96.51,96.51,0
NOB005,20080311,96.98,96.98,96.98,96.98,0
NOB005,20080312,97.43,97.43,97.43,97.43,0
NOB005,20080313,96.65,96.65,96.65,96.65,0
NOB005,20080314,95.47,95.47,95.47,95.47,0
NOB005,20080317,93.09,93.09,93.09,93.09,0
NOB005,20080318,94.21,94.21,94.21,94.21,0
NOB005,20080319,93.67,93.67,93.67,93.67,0
NOB005,20080320,95.14,95.14,95.14,95.14,0
NOB005,20080325,97.76,97.76,97.76,97.76,0
